"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.989225588E0,1.510669142E-1,2.198509425E-1,-2.977223992E-1
9.994276630E0,1.297669262E-1,2.294359356E-1,-2.923974097E-1
9.999326786E0,1.020769179E-1,2.283709347E-1,-2.902674079E-1
1.000437783E1,6.373692304E-2,2.273059338E-1,-2.892023921E-1
1.000942887E1,1.794192195E-2,2.209159434E-1,-2.955923975E-1
1.001447991E1,-3.637307882E-2,2.113309354E-1,-3.030474186E-1
1.001953100E1,-9.707807750E-2,1.974859387E-1,-3.126324117E-1
1.002458199E1,-1.641730815E-1,1.825759411E-1,-3.243474066E-1
1.002962444E1,-2.323330790E-1,1.644709408E-1,-3.328674138E-1
1.003467543E1,-2.930380702E-1,1.453009397E-1,-3.360624015E-1
1.003972653E1,-3.473530710E-1,1.410409361E-1,-3.318023980E-1
1.004477752E1,-3.867580891E-1,1.463659406E-1,-3.190224171E-1
1.004982861E1,-4.165780842E-1,1.527559459E-1,-2.977223992E-1
1.005487965E1,-4.314880669E-1,1.559509337E-1,-2.668374181E-1
1.005991830E1,-4.272280931E-1,1.516909450E-1,-2.316924185E-1
1.006496934E1,-4.091230929E-1,1.399759352E-1,-1.944174170E-1
1.007002038E1,-3.771730661E-1,1.271959394E-1,-1.496874243E-1
1.007507142E1,-3.313780725E-1,1.112209484E-1,-1.092174128E-1
1.008012246E1,-2.770630717E-1,9.844094515E-2,-6.981241703E-2
1.008517350E1,-2.184880823E-1,9.418094903E-2,-3.040741384E-2
1.009024486E1,-1.599130780E-1,9.524594992E-2,1.112758648E-2
1.009529590E1,-9.814307839E-2,1.027009487E-1,4.946758598E-2
1.010034694E1,-3.956807777E-2,1.154809445E-1,8.674258739E-2
1.010539798E1,1.474692207E-2,1.325209439E-1,1.250825822E-1
1.011044903E1,6.373692304E-2,1.453009397E-1,1.612925828E-1
1.011550012E1,1.105969176E-1,1.623409390E-1,1.889825761E-1
1.012053252E1,1.542619169E-1,1.666009426E-1,2.188025713E-1
1.012558345E1,1.926019192E-1,1.580809355E-1,2.401025742E-1
1.013063439E1,2.245519161E-1,1.399759352E-1,2.614026070E-1
1.013568533E1,2.565019131E-1,1.176109463E-1,2.837675810E-1
1.014073621E1,2.809969187E-1,1.058959439E-1,3.018725812E-1
1.014578715E1,3.012319207E-1,1.058959439E-1,3.167825937E-1
1.015084512E1,3.150769174E-1,1.112209484E-1,3.274326026E-1
1.015589606E1,3.257269263E-1,1.229359433E-1,3.316926062E-1
1.016094699E1,3.278569281E-1,1.282609403E-1,3.316926062E-1
1.016599788E1,3.214669228E-1,1.293259412E-1,3.284975886E-1
1.017104882E1,3.076219261E-1,1.314559430E-1,3.221075833E-1
1.017609976E1,2.841919065E-1,1.303909421E-1,3.135876060E-1
1.018115538E1,2.607619166E-1,1.250659376E-1,3.050675988E-1
1.018620632E1,2.373319268E-1,1.144159436E-1,2.922875881E-1
1.019125726E1,2.117719203E-1,1.005709469E-1,2.795076072E-1
1.019630819E1,1.894069165E-1,8.033594489E-2,2.624675930E-1
1.020135908E1,1.691719145E-1,6.010094285E-2,2.401025742E-1
1.020641002E1,1.553269178E-1,3.134594485E-2,2.156075835E-1
1.021147184E1,1.446769238E-1,-2.734054811E-3,1.911125779E-1
1.021652278E1,1.404169202E-1,-3.894405812E-2,1.655525714E-1
1.022157366E1,1.382869184E-1,-7.408905029E-2,1.421225816E-1
1.022662460E1,1.404169202E-1,-9.964905679E-2,1.240175888E-1
1.023167554E1,1.468069255E-1,-1.124290526E-1,1.091075838E-1
1.023672647E1,1.531969160E-1,-1.081690565E-1,1.005875841E-1
1.024176908E1,1.574569196E-1,-9.538905323E-2,8.887258917E-2
1.024682007E1,1.595869213E-1,-7.834905386E-2,7.609258592E-2
1.025187095E1,1.585219204E-1,-5.917905271E-2,6.331258267E-2
1.025692189E1,1.521319151E-1,-4.533405602E-2,5.159758776E-2
1.026197283E1,1.478719264E-1,-3.361905366E-2,3.881758451E-2
1.026702376E1,1.404169202E-1,-2.829405479E-2,2.177758701E-2
1.027206376E1,1.276369244E-1,-3.574905545E-2,2.071258612E-2
1.027711470E1,1.095319241E-1,-3.255405277E-2,2.710258588E-2
1.028216564E1,9.142692387E-2,-1.764405519E-2,3.668758646E-2
1.028721658E1,7.225692272E-2,5.785944872E-3,4.733758792E-2
1.029226746E1,5.095691979E-2,2.708594501E-2,5.692258477E-2
1.029731840E1,2.859192342E-2,4.412594438E-2,6.224758551E-2
1.030236934E1,9.421922266E-3,6.116594374E-2,6.331258267E-2
1.030742028E1,-6.553078070E-3,7.181594521E-2,5.905258656E-2
1.031247121E1,-1.613807678E-2,8.140094578E-2,5.479258671E-2
1.031752215E1,-2.359307930E-2,9.844094515E-2,4.627258703E-2
1.032257304E1,-2.678807825E-2,1.176109463E-1,3.775258735E-2
1.032762397E1,-2.785307914E-2,1.325209439E-1,2.390758693E-2
1.033267752E1,-2.891807631E-2,1.410409361E-1,1.645258628E-2
1.033772845E1,-2.785307914E-2,1.421059370E-1,8.997586556E-3
1.034277939E1,-2.465807647E-2,1.399759352E-1,2.607585862E-3
1.034783028E1,-1.720307767E-2,1.389109343E-1,1.542586018E-3
1.035288121E1,-1.187807787E-2,1.378459334E-1,4.775859998E-4
1.035793215E1,-4.423077684E-3,1.335859448E-1,-5.874139606E-4
1.036296850E1,6.226921920E-3,1.240009442E-1,4.737586249E-3
1.036801939E1,1.794192195E-2,1.080259457E-1,1.006258652E-2
1.037307033E1,2.752692252E-2,9.311594814E-2,1.645258628E-2
1.037812126E1,3.285191953E-2,7.181594521E-2,2.390758693E-2
1.038317220E1,3.498192132E-2,4.306094348E-2,3.881758451E-2
1.038822314E1,3.285191953E-2,5.785944872E-3,5.266258493E-2
1.039330267E1,2.646192163E-2,-2.722905576E-2,7.076758891E-2
1.039835366E1,1.794192195E-2,-6.024405360E-2,8.780758828E-2
1.040340455E1,1.048692223E-2,-8.154405653E-2,1.016525850E-1
1.040845548E1,4.096921999E-3,-9.432405233E-2,1.123025864E-1
1.041350637E1,-6.553078070E-3,-9.858405590E-2,1.176275834E-1
1.041855731E1,-1.400807779E-2,-1.028440520E-1,1.154975891E-1
1.042358626E1,-2.252807841E-2,-1.017790511E-1,1.059125885E-1
1.042863726E1,-3.424307704E-2,-9.645405412E-2,9.632758796E-2
1.043368814E1,-5.021807924E-2,-1.039090529E-1,8.674258739E-2
1.043873908E1,-6.619308144E-2,-1.177540496E-1,8.248258382E-2
1.044379002E1,-8.642807603E-2,-1.390540600E-1,7.928758860E-2
1.044884095E1,-1.034680754E-1,-1.560940593E-1,7.928758860E-2
1.045389710E1,-1.173130795E-1,-1.688740551E-1,8.354758471E-2
1.045894804E1,-1.268980801E-1,-1.869790554E-1,8.887258917E-2
1.046399897E1,-1.311580837E-1,-2.018890679E-1,9.845758975E-2
1.046904986E1,-1.258330792E-1,-1.986940652E-1,1.101725847E-1
1.047410080E1,-1.077280790E-1,-1.773940623E-1,1.261475831E-1
1.047915173E1,-8.003807813E-2,-1.379890591E-1,1.453175843E-1
1.048420069E1,-4.276308045E-2,-7.728405297E-2,1.676825732E-1
1.048925163E1,5.161922425E-3,-6.040551234E-4,1.932425797E-1
1.049430257E1,5.947691947E-2,8.140094578E-2,2.177375853E-1
1.049935350E1,1.148569211E-1,1.570159346E-1,2.358425856E-1
1.050440439E1,1.702369153E-1,2.230459452E-1,2.475575805E-1
1.050945533E1,2.192269266E-1,2.677759528E-1,2.645975947E-1
1.051450595E1,2.607619166E-1,2.944009602E-1,2.784425914E-1
1.051955689E1,2.884519100E-1,2.997259498E-1,2.858975828E-1
1.052460783E1,3.001669347E-1,2.890759408E-1,2.890926003E-1
1.052965876E1,2.969719172E-1,2.624509633E-1,2.837675810E-1
1.053470965E1,2.820619345E-1,2.262409329E-1,2.720525861E-1
1.053976059E1,2.607619166E-1,1.900309324E-1,2.539475858E-1
1.054487429E1,2.383969277E-1,1.516909450E-1,2.283875793E-1
1.054992522E1,2.107069194E-1,1.101559475E-1,2.017625719E-1
1.055497616E1,1.798219234E-1,6.968594342E-2,1.740725785E-1
1.056002705E1,1.510669142E-1,2.495594509E-2,1.410575807E-1
1.056507798E1,1.201819181E-1,-2.935905568E-2,1.037825868E-1
1.057012892E1,8.397191763E-2,-9.751905501E-2,6.118258461E-2
1.057510949E1,3.604692221E-2,-1.891090572E-1,1.645258628E-2
1.058016038E1,-2.039807662E-2,-2.924140394E-1,-3.466741368E-2
1.058521132E1,-8.642807603E-2,-3.871990442E-1,-8.578741550E-2
1.059026226E1,-1.620430797E-1,-4.564240575E-1,-1.369074285E-1
1.059531319E1,-2.408530861E-1,-4.926340580E-1,-1.773774177E-1
1.060036413E1,-3.111430705E-1,-4.968940318E-1,-2.146524191E-1
1.060544048E1,-3.729130924E-1,-4.883740544E-1,-2.487324178E-1
1.061049142E1,-4.229680896E-1,-4.787890315E-1,-2.721624076E-1
1.061554236E1,-4.527880847E-1,-4.713340402E-1,-2.764224112E-1
1.062059324E1,-4.676980674E-1,-4.436440468E-1,-2.466024160E-1
1.062564418E1,-4.602430761E-1,-3.882640600E-1,-1.858974248E-1
1.063069512E1,-4.325530827E-1,-3.158440590E-1,-1.006974131E-1
1.063572965E1,-3.782380819E-1,-2.157340646E-1,-5.912413821E-3
1.064078059E1,-3.047530651E-1,-1.007140502E-1,8.887258917E-2
1.064583147E1,-2.067730725E-1,2.282594517E-2,1.730075777E-1
1.065088246E1,-1.013380811E-1,1.538209468E-1,2.443625778E-1
1.065593335E1,-3.358077724E-3,2.720359564E-1,2.976126075E-1
1.066098429E1,8.610191941E-2,3.732109666E-1,3.327575922E-1
1.066604423E1,1.670419276E-1,4.360459447E-1,3.583175838E-1
1.067109517E1,2.352019250E-1,4.562809467E-1,3.828125894E-1
1.067614611E1,2.820619345E-1,4.520209432E-1,4.019826055E-1
1.068119705E1,3.108169138E-1,4.158109426E-1,4.158276021E-1
1.068624793E1,3.193369210E-1,3.497809470E-1,4.200876057E-1
1.069129887E1,3.118819296E-1,2.592559457E-1,4.147625864E-1
1.069634960E1,2.863219082E-1,1.484959424E-1,4.019826055E-1
1.070140054E1,2.490469217E-1,3.347594291E-2,3.806825876E-1
1.070645147E1,2.000569254E-1,-8.260904998E-2,3.529925942E-1
1.071150236E1,1.393519193E-1,-1.923040599E-1,3.242375851E-1
1.071655330E1,7.545191795E-2,-2.860240340E-1,3.029375970E-1
1.072160423E1,1.368192211E-2,-3.552490473E-1,2.858975828E-1
1.072664007E1,-4.382807761E-2,-3.861340582E-1,2.773776054E-1
1.073169100E1,-9.494807571E-2,-3.840040565E-1,2.773776054E-1
1.073674189E1,-1.300930828E-1,-3.499240577E-1,2.816375792E-1
1.074179283E1,-1.545880735E-1,-3.041290343E-1,2.901575863E-1
1.074684376E1,-1.620430797E-1,-2.530090511E-1,2.997425795E-1
1.075189470E1,-1.577830762E-1,-2.029540539E-1,3.178475797E-1
1.075694741E1,-1.375480741E-1,-1.507690549E-1,3.380825818E-1
1.076199835E1,-1.087930799E-1,-8.899905533E-2,3.561875820E-1
1.076704923E1,-6.938807666E-2,-2.403405495E-2,3.742925823E-1
1.077210017E1,-2.785307914E-2,4.945094138E-2,3.870725930E-1
1.077715111E1,1.155192219E-2,1.154809445E-1,3.870725930E-1
1.078220205E1,4.563192278E-2,1.729909331E-1,3.806825876E-1
1.078725507E1,7.119192183E-2,2.081359327E-1,3.689675927E-1
1.079230600E1,8.503691852E-2,2.241109461E-1,3.487325907E-1
1.079735694E1,9.462191910E-2,2.315659374E-1,3.263675869E-1
1.080240783E1,1.020769179E-1,2.315659374E-1,3.061325848E-1
1.080745876E1,1.127269194E-1,2.336959392E-1,2.827025950E-1
1.081250970E1,1.244419217E-1,2.390209436E-1,2.582075894E-1
1.081755991E1,1.350919157E-1,2.432809323E-1,2.315825820E-1
1.082261085E1,1.457419246E-1,2.443459332E-1,1.996325850E-1
1.082766179E1,1.585219204E-1,2.305009365E-1,1.666175723E-1
1.083271272E1,1.691719145E-1,2.134609371E-1,1.399925798E-1
1.083776361E1,1.734319180E-1,1.942909360E-1,1.197575852E-1
1.084281455E1,1.798219234E-1,1.708609462E-1,1.037825868E-1
1.084786845E1,1.808869243E-1,1.516909450E-1,9.206758440E-2
1.085291939E1,1.808869243E-1,1.410409361E-1,8.567758650E-2
1.085797033E1,1.713019162E-1,1.367809325E-1,7.928758860E-2
1.086302126E1,1.595869213E-1,1.389109343E-1,7.183258981E-2
1.086807215E1,1.425469220E-1,1.431709379E-1,6.437758356E-2
1.087312304E1,1.191169247E-1,1.410409361E-1,5.372758582E-2
1.087815726E1,9.249192476E-2,1.421059370E-1,3.988258541E-2
1.088320819E1,5.841192231E-2,1.367809325E-1,2.603758685E-2
1.088825913E1,1.581192203E-2,1.303909421E-1,7.932586595E-3
1.089331007E1,-3.104807809E-2,1.250659376E-1,-1.230241358E-2
1.089836100E1,-7.790807635E-2,1.133509502E-1,-2.401741408E-2
1.090341194E1,-1.290280819E-1,1.080259457E-1,-2.827741392E-2
1.090849929E1,-1.769530773E-1,1.027009487E-1,-2.721241303E-2
1.091355022E1,-2.152930796E-1,1.069609448E-1,-2.295241319E-2
1.091860111E1,-2.451130748E-1,1.165459454E-1,-1.975741424E-2
1.092365205E1,-2.696080804E-1,1.250659376E-1,-2.188741416E-2
1.092870298E1,-2.845180929E-1,1.325209439E-1,-2.934241295E-2
1.093375392E1,-2.877130806E-1,1.367809325E-1,-4.212241247E-2
1.093876382E1,-2.813230753E-1,1.325209439E-1,-5.703241378E-2
1.094381470E1,-2.664130926E-1,1.282609403E-1,-6.874741614E-2
1.094886564E1,-2.461780757E-1,1.122859493E-1,-7.087741047E-2
1.095391658E1,-2.195530832E-1,9.524594992E-2,-6.874741614E-2
1.095896752E1,-1.918630749E-1,8.353094757E-2,-6.555241346E-2
1.096401845E1,-1.641730815E-1,7.820595056E-2,-6.129241362E-2
1.096909976E1,-1.343530715E-1,6.755594909E-2,-5.703241378E-2
1.097415069E1,-1.024030820E-1,6.329594553E-2,-5.809741467E-2
1.097920163E1,-7.577808201E-2,6.010094285E-2,-6.555241346E-2
1.098425252E1,-4.808807746E-2,5.477594584E-2,-7.833241671E-2
1.098930345E1,-2.146307752E-2,4.625594616E-2,-9.856741130E-2
1.099435439E1,1.966922078E-3,3.667094558E-2,-1.209324151E-1
1.099939168E1,2.326692268E-2,1.643594541E-2,-1.422324181E-1
1.100444262E1,4.243692011E-2,-1.338405535E-2,-1.614024192E-1
1.100949356E1,6.054192036E-2,-4.426905513E-2,-1.731174141E-1
1.101454444E1,7.971192151E-2,-7.302405685E-2,-1.784424186E-1
1.101959538E1,9.675192088E-2,-9.006405622E-2,-1.805724204E-1
1.102464632E1,1.095319241E-1,-1.039090529E-1,-1.827024221E-1
1.102970840E1,1.180519238E-1,-1.124290526E-1,-1.869624257E-1
1.103475934E1,1.191169247E-1,-1.284040660E-1,-1.933524162E-1
1.103981028E1,1.105969176E-1,-1.411840618E-1,-2.071974277E-1
1.104486116E1,9.888192266E-2,-1.539640576E-1,-2.284974158E-1
1.104991210E1,7.758191973E-2,-1.688740551E-1,-2.487324178E-1
1.105496304E1,4.882692173E-2,-1.944340616E-1,-2.668374181E-1
1.106002007E1,1.794192195E-2,-2.210590541E-1,-2.881374061E-1
1.106507100E1,-2.146307752E-2,-2.455540597E-1,-3.136973977E-1
1.107012194E1,-6.299807876E-2,-2.796340585E-1,-3.318023980E-1
1.107517283E1,-1.024030820E-1,-3.243640363E-1,-3.413874209E-1
1.108022376E1,-1.375480741E-1,-3.637690544E-1,-3.392574191E-1
1.108527470E1,-1.620430797E-1,-3.850690424E-1,-3.190224171E-1
1.109031064E1,-1.748230755E-1,-3.946540356E-1,-2.923974097E-1
1.109536158E1,-1.716280729E-1,-3.840040565E-1,-2.540574074E-1
1.110041252E1,-1.545880735E-1,-3.509890437E-1,-2.114574164E-1
1.110546345E1,-1.183780804E-1,-2.870890498E-1,-1.667274237E-1
1.111051439E1,-7.045307755E-2,-1.869790554E-1,-1.262574196E-1
1.111556528E1,-1.507307868E-2,-5.385405570E-2,-9.324241430E-2
1.112062595E1,4.989192262E-2,8.885594457E-2,-6.448741257E-2
1.112567694E1,1.127269194E-1,2.177209407E-1,-4.638241231E-2
1.113072788E1,1.574569196E-1,3.125059605E-1,-4.105741531E-2
1.113577887E1,1.776919216E-1,3.614959419E-1,-4.105741531E-2
1.114082986E1,1.776919216E-1,3.636259437E-1,-4.425241426E-2
1.114588080E1,1.563919187E-1,3.199609518E-1,-5.703241378E-2
1.115093955E1,1.201819181E-1,2.539309561E-1,-7.194241136E-2
1.115599048E1,7.012692094E-2,1.879009455E-1,-9.324241430E-2
1.116104147E1,1.368192211E-2,1.325209439E-1,-1.219974160E-1
1.116609241E1,-3.956807777E-2,7.820595056E-2,-1.571424156E-1
1.117114340E1,-9.068807960E-2,1.856594533E-2,-2.050674260E-1
1.117619434E1,-1.322230846E-1,-4.533405602E-2,-2.551223934E-1
1.118123871E1,-1.663030833E-1,-1.028440520E-1,-3.062424064E-1
1.118628965E1,-1.907980740E-1,-1.475740671E-1,-3.594924212E-1
1.119134064E1,-2.078380734E-1,-1.795240641E-1,-4.095474184E-1
1.119639163E1,-2.206180841E-1,-2.146690637E-1,-4.542773962E-1
1.120144257E1,-2.270080745E-1,-2.466190606E-1,-4.883573949E-1
1.120649350E1,-2.280730754E-1,-2.689840496E-1,-5.128524303E-1
1.121154340E1,-2.248780727E-1,-2.838940322E-1,-5.256323814E-1
1.121659434E1,-2.174230814E-1,-2.860240340E-1,-5.277624130E-1
1.122164533E1,-2.067730725E-1,-2.817640603E-1,-5.160474181E-1
1.122669626E1,-1.918630749E-1,-2.785690427E-1,-4.947474003E-1
1.123174726E1,-1.705630720E-1,-2.604640424E-1,-4.627974033E-1
1.123679819E1,-1.460680813E-1,-2.317090631E-1,-4.233924150E-1
1.124185173E1,-1.194430813E-1,-1.901740581E-1,-3.850524127E-1
1.124690267E1,-9.175308049E-2,-1.390540600E-1,-3.488424122E-1
1.125195366E1,-7.045307755E-2,-9.645405412E-2,-3.126324117E-1
1.125700460E1,-5.128308013E-2,-5.917905271E-2,-2.828124166E-1
1.126205559E1,-4.382807761E-2,-2.616405487E-2,-2.540574074E-1
1.126710653E1,-4.915307835E-2,2.590944991E-3,-2.327574193E-1
1.127215184E1,-5.554307997E-2,3.454094380E-2,-2.178474218E-1
1.127720283E1,-7.471308112E-2,6.436094642E-2,-2.029374242E-1
1.128225382E1,-9.707807750E-2,9.844094515E-2,-1.901574284E-1
1.128730476E1,-1.279630810E-1,1.293259412E-1,-1.816374213E-1
1.129235574E1,-1.567180753E-1,1.474309415E-1,-1.752474159E-1
1.129740668E1,-1.876030862E-1,1.548859328E-1,-1.656624228E-1
1.130246548E1,-2.163580805E-1,1.580809355E-1,-1.603374183E-1
1.130751642E1,-2.440480739E-1,1.527559459E-1,-1.518174261E-1
1.131256736E1,-2.674780786E-1,1.431709379E-1,-1.347774267E-1
1.131761835E1,-2.845180929E-1,1.229359433E-1,-1.177374125E-1
1.132266934E1,-2.951680720E-1,8.885594457E-2,-9.324241430E-2
1.132772028E1,-2.951680720E-1,5.051594228E-2,-6.342241168E-2
1.133276371E1,-2.802580893E-1,7.915944792E-3,-3.147241473E-2
1.133781465E1,-2.557630837E-1,-2.190405503E-2,1.006258652E-2
1.134286564E1,-2.238130718E-1,-3.894405812E-2,4.627258703E-2
1.134791658E1,-1.801480800E-1,-3.681405634E-2,7.396258414E-2
1.135296757E1,-1.332880855E-1,-1.657905430E-2,9.419758618E-2
1.135801850E1,-8.536307514E-2,1.217594463E-2,1.112375855E-1
1.136307585E1,-4.063307866E-2,4.838594794E-2,1.250825822E-1
1.136812679E1,4.096921999E-3,8.885594457E-2,1.399925798E-1
1.137317778E1,4.030692205E-2,1.335859448E-1,1.549025774E-1
1.137822871E1,6.906192005E-2,1.697959453E-1,1.740725785E-1
1.138327970E1,9.355691820E-2,2.049409449E-1,1.932425797E-1
1.138833064E1,1.116619185E-1,2.326309383E-1,2.156075835E-1
1.139338512E1,1.265719235E-1,2.624509633E-1,2.411675751E-1
1.139843606E1,1.414819211E-1,2.848159671E-1,2.667275965E-1
1.140348705E1,1.574569196E-1,2.954659462E-1,2.901575863E-1
1.140853798E1,1.702369153E-1,3.007909656E-1,3.103925884E-1
1.141358897E1,1.851469278E-1,3.071809411E-1,3.199775815E-1
1.141863991E1,1.968619227E-1,3.114409447E-1,3.253026009E-1
1.142367856E1,2.075119168E-1,3.082459569E-1,3.231725991E-1
1.142872955E1,2.149669230E-1,2.997259498E-1,3.103925884E-1
1.143378048E1,2.202919275E-1,2.869459689E-1,2.965475917E-1
1.143883142E1,2.202919275E-1,2.762959599E-1,2.858975828E-1
1.144388241E1,2.202919275E-1,2.635159492E-1,2.773776054E-1
1.144893335E1,2.160319239E-1,2.539309561E-1,2.731176019E-1
1.145398804E1,2.032519281E-1,2.464759350E-1,2.720525861E-1
1.145903897E1,1.904719174E-1,2.390209436E-1,2.677925825E-1
1.146408996E1,1.766269207E-1,2.305009365E-1,2.645975947E-1
1.146914095E1,1.606519222E-1,2.134609371E-1,2.571426034E-1
1.147419194E1,1.468069255E-1,1.996159405E-1,2.411675751E-1
1.147924288E1,1.287019253E-1,1.772509366E-1,2.241275758E-1
1.148428626E1,1.137919202E-1,1.389109343E-1,1.996325850E-1
1.148933720E1,9.781692177E-2,8.459594846E-2,1.783325821E-1
1.149438824E1,8.077692240E-2,1.324094459E-2,1.623575836E-1
1.149943918E1,6.586692482E-2,-6.982905418E-2,1.506425738E-1
1.150449012E1,5.202192068E-2,-1.560940593E-1,1.378625780E-1
1.150954111E1,3.498192132E-2,-2.412940562E-1,1.176275834E-1
1.151459246E1,1.794192195E-2,-3.094540536E-1,9.526258707E-2
1.151964340E1,3.031922039E-3,-3.552490473E-1,7.502758503E-2
1.152469439E1,-1.720307767E-2,-3.786790371E-1,5.585758761E-2
1.152974533E1,-4.382807761E-2,-3.765490353E-1,3.988258541E-2
1.153479632E1,-7.471308112E-2,-3.541840315E-1,2.816758677E-2
1.153984726E1,-1.119880825E-1,-3.115840554E-1,1.751758531E-2
1.154490153E1,-1.556530744E-1,-2.562040389E-1,8.997586556E-3
1.154995246E1,-2.014480829E-1,-2.018890679E-1,1.542586018E-3
1.155500345E1,-2.504380643E-1,-1.497040540E-1,-6.977413781E-3
1.156005439E1,-2.972980738E-1,-1.081690565E-1,-1.869241334E-2
1.156510538E1,-3.388330936E-1,-7.834905386E-2,-2.614741400E-2
1.157015632E1,-3.750430644E-1,-5.704905838E-2,-3.253741562E-2
1.157520517E1,-4.091230929E-1,-4.639905691E-2,-3.679741547E-2
1.158025611E1,-4.325530827E-1,-4.959405214E-2,-3.040741384E-2
1.158530710E1,-4.463980794E-1,-7.408905029E-2,-1.869241334E-2
1.159035804E1,-4.432030916E-1,-1.145590544E-1,4.737586249E-3
1.159540903E1,-4.282930791E-1,-1.603540629E-1,3.349258751E-2
1.160045996E1,-4.027330875E-1,-1.944340616E-1,6.224758551E-2
1.160552304E1,-3.686530888E-1,-2.167990655E-1,8.674258739E-2
1.161057397E1,-3.217930794E-1,-2.199940532E-1,1.016525850E-1
1.161562496E1,-2.706730664E-1,-2.082790583E-1,1.080425829E-1
1.162067590E1,-2.238130718E-1,-1.805890650E-1,1.005875841E-1
1.162572689E1,-1.812130809E-1,-1.497040540E-1,8.567758650E-2
1.163077783E1,-1.481980830E-1,-1.188190505E-1,6.437758356E-2
1.163582918E1,-1.247680783E-1,-9.432405233E-2,4.414258525E-2
1.164088012E1,-1.077280790E-1,-7.302405685E-2,3.562258556E-2
1.164593111E1,-9.814307839E-2,-5.065905303E-2,3.562258556E-2
1.165098205E1,-9.175308049E-2,-2.190405503E-2,4.627258703E-2
1.165603304E1,-8.536307514E-2,-4.864055198E-3,6.757258624E-2
1.166108403E1,-8.216807991E-2,1.217594463E-2,8.461258560E-2
1.166613236E1,-8.429808170E-2,2.708594501E-2,9.526258707E-2
1.167118330E1,-9.388308227E-2,3.028094582E-2,1.027175859E-1
1.167623429E1,-1.077280790E-1,2.282594517E-2,1.069775894E-1
1.168128522E1,-1.141180769E-1,2.590944991E-3,1.123025864E-1
1.168633621E1,-1.141180769E-1,-2.190405503E-2,1.261475831E-1
1.169138715E1,-1.098580807E-1,-4.107405245E-2,1.410575807E-1
1.169642689E1,-9.814307839E-2,-5.278905481E-2,1.602275819E-1
1.170147783E1,-8.110307902E-2,-5.172405392E-2,1.762025803E-1
1.170652882E1,-6.406307966E-2,-4.107405245E-2,1.889825761E-1
1.171157981E1,-4.382807761E-2,-1.657905430E-2,1.985675842E-1
1.171663074E1,-2.252807841E-2,3.028094582E-2,2.102825791E-1
1.172168168E1,-4.423077684E-3,9.311594814E-2,2.262575775E-1
1.172673418E1,1.261692215E-2,1.783159375E-1,2.475575805E-1
1.173178512E1,2.539692074E-2,2.784259617E-1,2.688575983E-1
1.173683611E1,3.178692237E-2,3.838609457E-1,2.784425914E-1
1.174188705E1,2.965692058E-2,4.733209610E-1,2.795076072E-1
1.174693804E1,1.794192195E-2,5.201809406E-1,2.752476037E-1
1.175198903E1,-1.228077803E-3,5.223109722E-1,2.624675930E-1
1.175703741E1,-1.187807787E-2,4.946209490E-1,2.464925796E-1
1.176208835E1,-1.933307946E-2,4.381759465E-1,2.294525802E-1
1.176713934E1,-2.359307930E-2,3.689509630E-1,2.070875764E-1
1.177219028E1,-2.678807825E-2,2.848159671E-1,1.836575717E-1
1.177724126E1,-2.678807825E-2,1.910959333E-1,1.474475861E-1
1.178229220E1,-2.465807647E-2,1.048309505E-1,9.739258885E-2
1.178735679E1,-2.359307930E-2,1.856594533E-2,3.136258572E-2
1.179240772E1,-2.146307752E-2,-8.154405653E-2,-4.744741321E-2
1.179745871E1,-2.359307930E-2,-1.869790554E-1,-1.347774267E-1
1.180250965E1,-3.104807809E-2,-2.988040447E-1,-2.221074253E-1
1.180756064E1,-4.382807761E-2,-4.074340463E-1,-2.987874150E-1
1.181261158E1,-6.832307577E-2,-5.000890493E-1,-3.552324176E-1
1.181766106E1,-9.601307660E-2,-5.703790188E-1,-3.925074041E-1
