"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.608807624E1,-2.690820098E-1,2.495512486E0,1.265822029E1
4.609312588E1,-9.421049803E-2,2.775785923E0,1.215995693E1
4.609817676E1,1.837800071E-2,3.089596510E0,1.170481110E1
4.610322770E1,9.503400326E-2,3.381847382E0,1.137183666E1
4.610827859E1,1.692945063E-1,3.633374929E0,1.103886223E1
4.611332947E1,2.507415116E-1,3.892088890E0,1.072984314E1
4.611838036E1,3.082334995E-1,4.124452591E0,1.055976295E1
4.612343317E1,3.848895133E-1,4.270577908E0,1.046394253E1
4.612848406E1,4.016579986E-1,4.260995865E0,1.041124153E1
4.613353494E1,3.393749893E-1,4.090915680E0,1.043280125E1
4.613858582E1,2.052270025E-1,3.681284904E0,1.073223877E1
4.614363671E1,2.077350020E-2,3.058454990E0,1.142214203E1
4.614868760E1,-1.948215067E-1,2.459579945E0,1.223661232E1
4.615374291E1,-3.385514915E-1,1.860705018E0,1.281392765E1
4.615879379E1,-5.469599962E-1,1.340881467E0,1.335291576E1
4.616384468E1,-8.320245147E-1,9.120870233E-1,1.387753010E1
4.616889562E1,-1.040433049E0,5.000609756E-1,1.413384819E1
4.617394650E1,-1.234468460E0,1.119899973E-1,1.419373608E1
4.617899734E1,-1.490787029E0,-2.545214891E-1,1.419613171E1
4.618404494E1,-1.749500990E0,-5.228174925E-1,1.403084183E1
4.618909582E1,-1.948327541E0,-6.282194853E-1,1.361881638E1
4.619414671E1,-2.013005972E0,-5.659365058E-1,1.291693497E1
4.619919760E1,-2.029774427E0,-3.742964864E-1,1.215516567E1
4.620424848E1,-2.072893381E0,-1.634925008E-1,1.135985947E1
4.620929937E1,-2.032170057E0,5.689350143E-2,1.064600086E1
4.621435187E1,-1.929163456E0,3.323760033E-1,1.019325066E1
4.621940275E1,-1.718359470E0,6.054630280E-1,9.694987297E0
4.622445364E1,-1.521928549E0,9.288554788E-1,9.179954529E0
4.622950452E1,-1.378198504E0,1.254643559E0,8.825420380E0
4.623455541E1,-1.188953996E0,1.518148541E0,8.523587227E0
4.623960629E1,-9.853364825E-1,1.755303025E0,8.343925476E0
4.624460999E1,-8.607705235E-1,1.927778959E0,8.279246330E0
4.624966082E1,-8.008829951E-1,1.990061998E0,8.336738586E0
4.625471171E1,-7.625550032E-1,1.987666488E0,8.537960052E0
4.625976260E1,-7.936965227E-1,1.865496039E0,8.801465034E0
4.626481353E1,-7.745324969E-1,1.693019986E0,9.100902557E0
4.626986442E1,-7.386000156E-1,1.544499040E0,9.340453148E0
4.627491197E1,-6.930854917E-1,1.395977974E0,9.596771240E0
4.627996286E1,-6.571530104E-1,1.276203036E0,9.728524208E0
4.628501374E1,-6.331980228E-1,1.199547052E0,9.788411140E0
4.629006463E1,-6.499664783E-1,1.094145060E0,9.786016464E0
4.629511556E1,-6.858990192E-1,9.911385179E-1,9.718941689E0
4.630016645E1,-6.906899810E-1,9.384375215E-1,9.589585304E0
4.630521942E1,-6.212205291E-1,9.432284832E-1,9.393154144E0
4.631027030E1,-5.373780131E-1,9.552059770E-1,9.196722984E0
4.631532119E1,-4.774905145E-1,1.022279978E0,8.930822372E0
4.632037208E1,-3.361560106E-1,1.137264013E0,8.688877106E0
4.632542301E1,-1.900305003E-1,1.245061517E0,8.422976494E0
4.633047390E1,-8.702400327E-2,1.391186953E0,8.202590942E0
4.633552208E1,-5.576999858E-3,1.503775477E0,8.037301064E0
4.634057296E1,8.795999922E-3,1.580431461E0,7.994182110E0
4.634562385E1,-1.276350021E-2,1.688228965E0,7.951063156E0
4.635067473E1,-7.265099883E-2,1.738534451E0,7.840869904E0
4.635572567E1,-9.660600126E-2,1.784049034E0,7.601319790E0
4.636077656E1,-1.732620001E-1,1.796026468E0,7.318651199E0
4.636586202E1,-2.067990005E-1,1.781653523E0,7.201271534E0
4.637091291E1,-2.379405051E-1,1.760094047E0,7.189293861E0
4.637596379E1,-2.211720049E-1,1.764884949E0,6.964117050E0
4.638101468E1,-2.499179989E-1,1.752907515E0,6.767685890E0
4.638606562E1,-3.169920146E-1,1.736139059E0,6.746126652E0
4.639111645E1,-4.271849990E-1,1.738534451E0,6.710194111E0
4.639616468E1,-5.397735238E-1,1.731348038E0,6.731753349E0
4.640121556E1,-6.092429757E-1,1.819981456E0,6.681447983E0
4.640626645E1,-7.409955263E-1,1.944547534E0,6.717380524E0
4.641131734E1,-8.559795022E-1,2.002039433E0,6.762895107E0
4.641636827E1,-8.679569960E-1,2.076299906E0,6.707798481E0
4.642141911E1,-8.463975191E-1,2.148164988E0,6.650306702E0
4.642644374E1,-7.817190289E-1,2.239193916E0,6.674261570E0
4.643149463E1,-6.954810023E-1,2.323036432E0,6.662283897E0
4.643654551E1,-6.140339971E-1,2.402087927E0,6.693425655E0
4.644159640E1,-6.188250184E-1,2.449997902E0,6.772477150E0
4.644664734E1,-6.619439721E-1,2.500303507E0,6.988071918E0
4.645169822E1,-7.386000156E-1,2.543422461E0,7.232412815E0
4.645674504E1,-8.032785058E-1,2.553004503E0,7.560596466E0
4.646179593E1,-7.745324969E-1,2.536236048E0,7.895966530E0
4.646684682E1,-7.050629854E-1,2.533840418E0,8.243313789E0
4.647189770E1,-5.924745202E-1,2.517071962E0,8.394230843E0
4.647694864E1,-5.349825025E-1,2.490721464E0,8.494841576E0
4.648199952E1,-5.014454722E-1,2.509885550E0,8.554729462E0
4.648704760E1,-5.517510176E-1,2.490721464E0,8.475677490E0
4.649209853E1,-7.314134836E-1,2.493117094E0,8.324761391E0
4.649714937E1,-9.206579924E-1,2.529049397E0,8.185821533E0
4.650220025E1,-1.102715969E0,2.569772959E0,8.106770515E0
4.650725114E1,-1.205722451E0,2.627264977E0,8.066046715E0
4.651230202E1,-1.167394519E0,2.691943407E0,8.027718544E0
4.651740301E1,-1.143439531E0,2.759017467E0,8.070837975E0
4.652245390E1,-9.637770057E-1,2.790158987E0,8.267269135E0
4.652750484E1,-7.889055014E-1,2.890769958E0,8.492445946E0
4.653255567E1,-6.835035086E-1,2.936284542E0,8.698458672E0
4.653760656E1,-6.212205291E-1,2.967426062E0,8.923636436E0
4.654265749E1,-6.236159801E-1,3.022522449E0,9.179954529E0
4.654769890E1,-6.811079979E-1,2.977008104E0,9.393154144E0
4.655274978E1,-7.290179729E-1,2.984194517E0,9.546465874E0
4.655780067E1,-7.697414756E-1,2.984194517E0,9.793202400E0
4.656285156E1,-7.218315005E-1,2.936284542E0,9.999215126E0
4.656790244E1,-6.858990192E-1,2.883583546E0,1.017169189E1
4.657295332E1,-6.355934739E-1,2.838068962E0,1.042800999E1
4.657801530E1,-6.020565033E-1,2.787763596E0,1.066276932E1
4.658306619E1,-5.972654819E-1,2.694339037E0,1.086878204E1
4.658811708E1,-6.068475246E-1,2.567377567E0,1.105084038E1
4.659316796E1,-6.763169765E-1,2.382924080E0,1.123529339E1
4.659821885E1,-7.553684711E-1,2.176911116E0,1.144130611E1
4.660326973E1,-7.960919738E-1,1.906219482E0,1.161378288E1
4.660832400E1,-9.206579924E-1,1.599595547E0,1.178146744E1
4.661337489E1,-1.064388037E0,1.297762513E0,1.205934525E1
4.661842577E1,-1.205722451E0,1.053421497E0,1.238992405E1
4.662347666E1,-1.397362471E0,8.593860269E-1,1.274685383E1
4.662852754E1,-1.569838524E0,7.707524896E-1,1.303431416E1
4.663357843E1,-1.701591015E0,7.420064807E-1,1.319960308E1
4.663862192E1,-1.715963960E0,8.617814779E-1,1.326907253E1
4.664367280E1,-1.569838524E0,1.003116012E0,1.310617924E1
4.664872369E1,-1.344661474E0,1.201942444E0,1.283548737E1
4.665377458E1,-1.035642028E0,1.386396050E0,1.246418476E1
4.665882546E1,-6.858990192E-1,1.611572981E0,1.201622677E1
4.666387635E1,-3.481335044E-1,1.819981456E0,1.156587219E1
4.666893036E1,-1.229564995E-1,2.061927080E0,1.127601719E1
4.667398124E1,2.077350020E-2,2.270335436E0,1.110593605E1
4.667903213E1,2.243909985E-1,2.473953009E0,1.104125786E1
4.668408301E1,3.800984919E-1,2.677570581E0,1.116582394E1
4.668913390E1,4.471724927E-1,2.782972574E0,1.132632256E1
4.669418478E1,4.902915061E-1,2.715898514E0,1.141974735E1
4.669923515E1,4.950824976E-1,2.603310108E0,1.153712654E1
4.670428603E1,4.926869869E-1,2.394901514E0,1.163294697E1
4.670933697E1,4.304040074E-1,2.088277578E0,1.176949024E1
4.671438786E1,2.124135047E-1,1.767280459E0,1.193957043E1
4.671943869E1,-6.067350134E-2,1.465447545E0,1.211683750E1
4.672448958E1,-3.888570070E-1,1.156427979E0,1.234680557E1
4.672953020E1,-6.835035086E-1,8.713635206E-1,1.256958675E1
4.673458109E1,-9.302399755E-1,6.246269941E-1,1.277799511E1
4.673963197E1,-1.057201505E0,4.018455148E-1,1.288339710E1
4.674468286E1,-1.093134046E0,2.772794962E-1,1.290495682E1
4.674973374E1,-1.023664474E0,1.742729992E-1,1.285704708E1
4.675478463E1,-8.679569960E-1,1.287585050E-1,1.269175720E1
4.675984270E1,-6.619439721E-1,1.742729992E-1,1.243783474E1
4.676489359E1,-4.990499914E-1,2.078099996E-1,1.204736805E1
4.676994447E1,-4.152075052E-1,3.419579864E-1,1.160420036E1
4.677499536E1,-3.193874955E-1,5.120385289E-1,1.118738365E1
4.678004624E1,-1.517024934E-1,7.420064807E-1,1.078493977E1
4.678509713E1,3.035550006E-2,9.168779850E-1,1.044238281E1
4.679014411E1,5.431050062E-2,1.034257531E0,1.015252781E1
4.679519499E1,5.910149962E-2,1.108518004E0,1.000640202E1
4.680024588E1,3.514650092E-2,1.149241447E0,9.898604393E0
4.680529676E1,-1.036799978E-2,1.096540451E0,9.874649048E0
4.681034765E1,-1.109789982E-1,9.552059770E-1,9.860276222E0
4.681539853E1,-2.283585072E-1,7.779390216E-1,9.944119453E0
4.682045416E1,-3.074100018E-1,6.198359728E-1,1.007347584E1
4.682550504E1,-4.056254923E-1,5.120385289E-1,1.021241474E1
4.683055593E1,-5.134230256E-1,3.491444886E-1,1.031063080E1
4.683560682E1,-6.020565033E-1,2.197874933E-1,1.034416771E1
4.684065770E1,-7.314134836E-1,1.071989983E-1,1.029146671E1
4.684570859E1,-8.392109871E-1,-2.993999980E-3,1.020762444E1
4.685076062E1,-8.943074942E-1,-4.850849882E-2,1.006149864E1
4.685581150E1,-9.302399755E-1,-2.215800062E-2,9.826739311E0
4.686086239E1,-9.637770057E-1,6.168450043E-2,9.601562500E0
4.686591327E1,-9.494040012E-1,1.862504929E-1,9.340453148E0
4.687096416E1,-9.086804986E-1,3.874725103E-1,9.103298187E0
4.687601504E1,-8.224424720E-1,6.126495004E-1,8.892494202E0
4.688106603E1,-7.242270112E-1,8.330355287E-1,8.727205276E0
4.688611692E1,-6.164295077E-1,1.127681971E0,8.590661049E0
4.689116786E1,-5.709149837E-1,1.388791442E0,8.480468750E0
4.689621869E1,-5.397735238E-1,1.542103529E0,8.458909035E0
4.690126958E1,-5.182139874E-1,1.661878467E0,8.353507042E0
4.690632046E1,-5.254005194E-1,1.738534451E0,8.216963768E0
4.691135942E1,-5.206094980E-1,1.752907515E0,8.025323868E0
4.691641030E1,-5.134230256E-1,1.755303025E0,7.812123775E0
4.692146119E1,-5.301914811E-1,1.762489557E0,7.567782879E0
4.692651208E1,-5.421689749E-1,1.798421979E0,7.309069157E0
4.693156296E1,-5.373780131E-1,1.793630958E0,7.122220039E0
4.693661385E1,-5.685194731E-1,1.824772477E0,6.973699093E0
4.694167551E1,-5.709149837E-1,1.858309507E0,6.851528645E0
4.694672640E1,-5.709149837E-1,1.884660006E0,6.817991734E0
4.695177728E1,-5.517510176E-1,1.982875466E0,6.736544609E0
4.695682817E1,-4.295805097E-1,2.102650404E0,6.595210075E0
4.696187906E1,-3.577154875E-1,2.212843418E0,6.468248367E0
4.696692994E1,-2.379405051E-1,2.287103891E0,6.492203712E0
4.697198348E1,-1.205610037E-1,2.397296906E0,6.585628033E0
4.697703437E1,-8.223299682E-2,2.438020468E0,6.607187271E0
4.698208525E1,-1.181655005E-1,2.426043034E0,6.614374161E0
4.698713614E1,-1.540980041E-1,2.397296906E0,6.691030025E0
4.699218702E1,-1.948215067E-1,2.344595909E0,6.714984894E0
4.699723791E1,-2.403360009E-1,2.251171589E0,6.688634396E0
4.700228812E1,-2.475225031E-1,2.148164988E0,6.705402851E0
4.700733900E1,-2.331494987E-1,2.040367603E0,6.717380524E0
4.701238989E1,-2.044035047E-1,2.004435062E0,6.712589264E0
4.701744077E1,-1.852394938E-1,1.997248530E0,6.849133015E0
4.702249166E1,-2.044035047E-1,1.934965491E0,6.930580139E0
4.702754254E1,-3.026190102E-1,1.899032950E0,7.014422417E0
4.703259536E1,-4.056254923E-1,1.808004022E0,7.134197712E0
4.703764624E1,-5.254005194E-1,1.695415497E0,7.241994858E0
4.704269713E1,-5.828924775E-1,1.683437943E0,7.299487114E0
4.704774801E1,-6.499664783E-1,1.635527968E0,7.340210438E0
4.705279890E1,-6.571530104E-1,1.554080963E0,7.402493477E0
4.705784978E1,-5.541465282E-1,1.561267495E0,7.551014423E0
4.706287140E1,-4.032300115E-1,1.556476474E0,7.682766914E0
4.706792228E1,-2.618955076E-1,1.664273977E0,7.883988857E0
4.707297317E1,-1.205610037E-1,1.793630958E0,8.142703056E0
4.707802406E1,-3.671849892E-2,1.934965491E0,8.463700294E0
4.708307494E1,6.400499959E-3,2.023598909E0,8.731995583E0
4.708812582E1,6.628800184E-2,2.117023468E0,9.007478714E0
4.709317406E1,8.305650204E-2,2.239193916E0,9.278169632E0
4.709822494E1,1.668989956E-1,2.296685934E0,9.441063881E0
4.710327577E1,2.124135047E-1,2.349386930E0,9.568025589E0
4.710832671E1,2.459505051E-1,2.433229446E0,9.632703781E0
4.711337760E1,2.770920098E-1,2.483535051E0,9.642286301E0
4.711842848E1,2.267864943E-1,2.512280941E0,9.687800407E0
4.712348010E1,2.100179940E-1,2.509885550E0,9.678218842E0
4.712853098E1,1.094070002E-1,2.481139421E0,9.644681931E0
4.713358182E1,-7.972500287E-3,2.473953009E0,9.694987297E0
4.713863265E1,-1.708665043E-1,2.495512486E0,9.764456749E0
4.714368359E1,-2.571044862E-1,2.464370966E0,9.843507767E0
4.714873437E1,-3.792749941E-1,2.476348400E0,9.912977219E0
4.715381650E1,-4.511399865E-1,2.464370966E0,1.020762444E1
4.715886739E1,-5.014454722E-1,2.416460991E0,1.040884590E1
4.716391822E1,-5.206094980E-1,2.361364603E0,1.058132172E1
4.716896911E1,-5.709149837E-1,2.279917479E0,1.068672371E1
4.717401994E1,-5.852879882E-1,2.167329073E0,1.082566261E1
4.717907083E1,-6.619439721E-1,2.059531450E0,1.102448940E1
4.718411827E1,-7.074584961E-1,1.970898032E0,1.127122593E1
4.718916916E1,-6.739215255E-1,1.932569981E0,1.143891144E1
4.719421999E1,-6.499664783E-1,1.858309507E0,1.164013290E1
4.719927088E1,-6.355934739E-1,1.750512004E0,1.196831608E1
4.720432171E1,-6.260114908E-1,1.637923479E0,1.229410458E1
4.720937260E1,-6.284070015E-1,1.544499040E0,1.265342903E1
4.721442577E1,-6.499664783E-1,1.482216001E0,1.303910542E1
4.721947666E1,-7.218315005E-1,1.362440944E0,1.330261040E1
4.722452749E1,-8.272334933E-1,1.302553535E0,1.350622749E1
4.722957838E1,-9.757544994E-1,1.230688453E0,1.360444260E1
4.723462921E1,-1.073969960E0,1.245061517E0,1.354934692E1
4.723968010E1,-1.169790030E0,1.271412015E0,1.325230408E1
4.724473322E1,-1.232072949E0,1.393582463E0,1.275164509E1
4.724978411E1,-1.217700005E0,1.496588945E0,1.219349384E1
4.725483494E1,-1.174581051E0,1.649901032E0,1.167606544E1
4.725988582E1,-1.016477942E0,1.805608511E0,1.125924873E1
4.726493666E1,-8.703525066E-1,2.016412497E0,1.094543839E1
4.726998754E1,-6.667349935E-1,2.236798525E0,1.079212570E1
4.727501760E1,-4.798859954E-1,2.414065599E0,1.079931259E1
4.728006843E1,-3.720884919E-1,2.553004503E0,1.090950584E1
4.728511932E1,-3.361560106E-1,2.691943407E0,1.094304276E1
4.729017020E1,-3.672975004E-1,2.684756994E0,1.103167629E1
4.729522103E1,-3.361560106E-1,2.572168589E0,1.117061520E1
4.730027192E1,-2.762685120E-1,2.318245411E0,1.123529339E1
4.730532202E1,-2.523134947E-1,1.999644041E0,1.140297890E1
4.731037291E1,-1.900305003E-1,1.604386449E0,1.168804264E1
4.731542374E1,-1.900305003E-1,1.182778478E0,1.208330059E1
4.732047463E1,-2.523134947E-1,8.138715029E-1,1.255760956E1
4.732552546E1,-2.714774907E-1,4.808970094E-1,1.303910542E1
4.733057635E1,-2.954325080E-1,2.221830040E-1,1.347269058E1
4.733559385E1,-4.271849990E-1,4.970699921E-2,1.363079357E1
4.734064473E1,-7.002720237E-1,-1.467240006E-1,1.357569695E1
4.734569556E1,-1.045223951E0,-3.431549966E-1,1.338645267E1
4.735074645E1,-1.303938031E0,-5.922870040E-1,1.314690208E1
4.735579728E1,-1.447667956E0,-7.432035208E-1,1.264384747E1
4.736084817E1,-1.620144010E0,-8.222550154E-1,1.194436169E1
4.736590515E1,-1.696799994E0,-7.575765252E-1,1.111551857E1
4.737095603E1,-1.699195504E0,-6.090555191E-1,1.026032543E1
4.737600687E1,-1.694404483E0,-3.958559930E-1,9.591980934E0
4.738105775E1,-1.644098997E0,-1.227689981E-1,9.175163269E0
4.738610859E1,-1.454854488E0,2.317650020E-1,8.688877106E0
4.739115947E1,-1.287169456E0,5.599485040E-1,8.331947327E0
4.739621088E1,-1.114693522E0,9.408329725E-1,8.082815170E0
4.740126176E1,-9.326354861E-1,1.235479474E0,7.919921398E0
4.740631260E1,-7.625550032E-1,1.410351038E0,7.845661163E0
4.741136348E1,-6.739215255E-1,1.623550534E0,7.934294701E0
4.741641432E1,-6.547574997E-1,1.669064999E0,8.001368523E0
4.742146520E1,-6.595485210E-1,1.578035951E0,8.116352081E0
4.742650588E1,-7.002720237E-1,1.419932961E0,8.351111412E0
4.743155676E1,-8.104649782E-1,1.221106529E0,8.545146942E0
4.743660760E1,-8.799344897E-1,9.049004912E-1,8.731995583E0
4.744165848E1,-9.302399755E-1,6.485819817E-1,8.945195198E0
4.744670932E1,-9.350309968E-1,4.880835116E-1,9.201514244E0
4.745176020E1,-1.006896019E0,3.347715139E-1,9.369198799E0
4.745684973E1,-1.064388037E0,2.221830040E-1,9.505742073E0
4.746190062E1,-1.126670957E0,1.215720028E-1,9.623122215E0
4.746695145E1,-1.217700005E0,5.689350143E-2,9.611144066E0
4.747200234E1,-1.232072949E0,-5.985000171E-4,9.520115852E0
4.747705317E1,-1.150625944E0,4.012500122E-2,9.347639084E0
4.748210406E1,-1.009291530E0,1.287585050E-1,9.129649162E0
4.748715515E1,-8.296290040E-1,2.389515042E-1,8.902076721E0
4.749220603E1,-6.427800059E-1,4.258005023E-1,8.674504280E0
4.749725687E1,-5.373780131E-1,5.910900235E-1,8.422976494E0
4.750230775E1,-4.415580034E-1,8.521994948E-1,8.195404053E0
4.750735859E1,-3.481335044E-1,1.120495558E0,7.996577263E0
4.751240947E1,-2.834550142E-1,1.297762513E0,7.879198074E0
4.751743208E1,-2.163809985E-1,1.441492558E0,7.828892708E0
4.752248296E1,-9.900149703E-2,1.585222483E0,7.809728622E0
4.752753379E1,-1.995000057E-2,1.690624475E0,7.783378124E0
4.753258468E1,2.316899970E-2,1.803213000E0,7.694744587E0
4.753763551E1,4.712399840E-2,1.908614993E0,7.570178509E0
4.754268635E1,7.347449660E-2,1.973293543E0,7.385725021E0
4.754777827E1,5.910149962E-2,2.040367603E0,7.210853577E0
4.755282916E1,-3.671849892E-2,2.088277578E0,6.992863178E0
4.755787999E1,-1.301430017E-1,2.088277578E0,6.810804844E0
4.756293088E1,-2.618955076E-1,2.078695536E0,6.628746986E0
4.756798171E1,-3.122009933E-1,2.097859383E0,6.417943001E0
4.757303260E1,-4.583264887E-1,2.085881948E0,6.281399727E0
4.757808499E1,-5.038409829E-1,2.212843418E0,6.207139015E0
4.758313588E1,-5.014454722E-1,2.320641041E0,6.094550610E0
4.758818671E1,-5.804970264E-1,2.387715101E0,6.072990894E0
4.759323760E1,-6.475710273E-1,2.507489920E0,6.106527805E0
4.759828843E1,-6.092429757E-1,2.553004503E0,6.180788517E0
4.760333932E1,-5.373780131E-1,2.584146023E0,6.310145378E0
4.760840791E1,-5.709149837E-1,2.553004503E0,6.470643997E0
4.761345879E1,-6.260114908E-1,2.512280941E0,6.537717819E0
4.761850963E1,-6.547574997E-1,2.466766596E0,6.669470310E0
4.762356046E1,-6.643394828E-1,2.438020468E0,6.870692730E0
4.762861129E1,-6.475710273E-1,2.433229446E0,7.100660324E0
4.763366218E1,-6.164295077E-1,2.421252012E0,7.356978893E0
4.763869932E1,-6.523619890E-1,2.445207119E0,7.603715420E0
4.764375020E1,-6.739215255E-1,2.466766596E0,7.807332993E0
4.764880103E1,-7.505775094E-1,2.519467592E0,8.109166145E0
4.765385192E1,-8.056740165E-1,2.557795525E0,8.408603668E0
4.765890275E1,-8.032785058E-1,2.600914478E0,8.720018387E0
4.766395364E1,-8.463975191E-1,2.639242411E0,8.947590828E0
4.766897499E1,-8.775389791E-1,2.648824453E0,9.299729347E0
4.767402582E1,-8.607705235E-1,2.644033432E0,9.608749390E0
4.767907671E1,-8.416064978E-1,2.612891912E0,9.893813133E0
4.768412760E1,-8.559795022E-1,2.536236048E0,1.012138557E1
4.768917843E1,-8.895164728E-1,2.517071962E0,1.028907108E1
4.769422926E1,-9.182624817E-1,2.524258614E0,1.045196533E1
4.769931010E1,-9.254490137E-1,2.524258614E0,1.057174015E1
4.770436098E1,-9.062849879E-1,2.550609112E0,1.061964989E1
4.770941182E1,-8.990985155E-1,2.600914478E0,1.066995525E1
4.771446270E1,-9.038894773E-1,2.584146023E0,1.069151497E1
4.771951353E1,-8.990985155E-1,2.593728065E0,1.066995525E1
4.772456442E1,-9.182624817E-1,2.586541414E0,1.072505188E1
4.772961041E1,-9.014940262E-1,2.605705500E0,1.084003639E1
4.773466129E1,-7.984874845E-1,2.548213482E0,1.091908741E1
4.773971213E1,-6.858990192E-1,2.469161987E0,1.107479477E1
4.774476301E1,-5.804970264E-1,2.416460991E0,1.126643467E1
4.774981385E1,-5.349825025E-1,2.368551016E0,1.147963428E1
4.775486473E1,-4.870724976E-1,2.272731066E0,1.173595333E1
4.775991739E1,-5.254005194E-1,2.150560617E0,1.204976368E1
4.776496827E1,-5.972654819E-1,2.035576582E0,1.239950657E1
4.777001911E1,-5.852879882E-1,1.877473474E0,1.266301155E1
4.777506999E1,-5.804970264E-1,1.590013504E0,1.292891216E1
4.778012082E1,-5.757060051E-1,1.352859020E0,1.316606617E1
4.778517171E1,-5.445644855E-1,1.082167506E0,1.332896042E1
4.779019270E1,-4.990499914E-1,8.593860269E-1,1.347269058E1
4.779524353E1,-4.439535141E-1,7.300289869E-1,1.361162949E1
4.780029442E1,-3.960435092E-1,7.276334763E-1,1.366912174E1
4.780534525E1,-3.840659857E-1,9.240645170E-1,1.363798046E1
4.781039614E1,-3.792749941E-1,1.206733465E0,1.344873524E1
4.781544697E1,-2.834550142E-1,1.544499040E0,1.308461952E1
4.782049504E1,-1.109789982E-1,1.882264495E0,1.263187027E1
4.782554588E1,9.982500225E-2,2.217634439E0,1.202580833E1
4.783059676E1,3.202109933E-1,2.418856382E0,1.168564796E1
4.783564760E1,6.004844904E-1,2.608100891E0,1.135506821E1
4.784069848E1,9.406455159E-1,2.799741030E0,1.104365349E1
4.784574932E1,1.134680986E0,2.921911478E0,1.081608105E1
4.785083213E1,1.177800059E0,3.003358603E0,1.062923241E1
4.785588301E1,1.127494454E0,2.969821453E0,1.053820324E1
4.786093390E1,9.190859795E-1,2.857233047E0,1.045915127E1
4.786598473E1,6.459990144E-1,2.684756994E0,1.050227070E1
4.787103556E1,3.489570022E-1,2.421252012E0,1.070828342E1
4.787608645E1,3.754200041E-2,2.047554016E0,1.120894337E1
4.788113447E1,-2.163809985E-1,1.587617993E0,1.190124226E1
4.788618536E1,-4.535354972E-1,1.118100047E0,1.265342903E1
4.789123619E1,-6.427800059E-1,6.893054843E-1,1.341519833E1
4.789628708E1,-8.416064978E-1,3.826814890E-1,1.410510254E1
4.790133796E1,-1.083552003E0,1.095945016E-1,1.455066586E1
4.790638879E1,-1.349452496E0,-2.018204927E-1,1.496987820E1
4.791142827E1,-1.617748499E0,-4.365794957E-1,1.508725739E1
4.791647916E1,-1.890835524E0,-6.521744728E-1,1.483333492E1
4.792152994E1,-2.087266445E0,-8.821424842E-1,1.428716087E1
4.792658088E1,-2.173504591E0,-9.132840037E-1,1.375056839E1
