"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.795777196E1,-1.678439975E-1,5.398951173E-1,2.365830988E-1
4.796282311E1,-2.242890000E-1,5.452201366E-1,2.813130915E-1
4.796787425E1,-2.764739990E-1,5.111401081E-1,3.111330867E-1
4.797291712E1,-3.212040067E-1,4.493700862E-1,3.313680887E-1
4.797796826E1,-3.510240018E-1,3.726900816E-1,3.430830836E-1
4.798301936E1,-3.669990003E-1,2.768400908E-1,3.377580941E-1
4.798807050E1,-3.701940179E-1,1.714050919E-1,3.207180798E-1
4.799312165E1,-3.648689985E-1,5.532009527E-2,2.994180918E-1
4.799817280E1,-3.499590158E-1,-5.756990612E-2,2.717280984E-1
4.800322920E1,-3.254640102E-1,-1.608749032E-1,2.472330928E-1
4.800828035E1,-2.956440151E-1,-2.364899069E-1,2.248680890E-1
4.801333149E1,-2.583689988E-1,-2.865449190E-1,2.088930905E-1
4.801838259E1,-2.221589983E-1,-3.089099228E-1,1.982430965E-1
4.802343373E1,-1.870139986E-1,-3.046499193E-1,1.939830929E-1
4.802848488E1,-1.603889912E-1,-2.865449190E-1,1.929180920E-1
4.803350389E1,-1.433489919E-1,-2.577899098E-1,1.971780956E-1
4.803855504E1,-1.380239874E-1,-2.215798944E-1,2.056980878E-1
4.804360618E1,-1.337639987E-1,-1.874998957E-1,2.195430845E-1
4.804865727E1,-1.358939856E-1,-1.502249092E-1,2.451030910E-1
4.805370842E1,-1.390889883E-1,-1.193399057E-1,2.759881020E-1
4.805875957E1,-1.401539892E-1,-9.271490574E-2,3.058080971E-1
4.806384894E1,-1.326989979E-1,-6.182990596E-2,3.324331045E-1
4.806890009E1,-1.220490038E-1,-3.413990512E-2,3.547980785E-1
4.807395118E1,-1.092690006E-1,-6.449906621E-3,3.665131032E-1
4.807900233E1,-9.116400033E-2,1.698009484E-2,3.750330806E-1
4.808405347E1,-6.666900218E-2,3.721509501E-2,3.803580999E-1
4.808910462E1,-3.897900134E-2,5.319009349E-2,3.771630824E-1
4.809412899E1,-4.898999818E-3,7.129509002E-2,3.697080910E-1
4.809918019E1,3.450600058E-2,9.046509117E-2,3.633180857E-1
4.810423129E1,7.497599721E-2,1.117650941E-1,3.569280803E-1
4.810928243E1,1.175760031E-1,1.288051009E-1,3.516030908E-1
4.811433358E1,1.591110080E-1,1.394550949E-1,3.441480994E-1
4.811938467E1,1.963860095E-1,1.373250932E-1,3.409530818E-1
4.812446915E1,2.304660082E-1,1.362600923E-1,3.377580941E-1
4.812952030E1,2.581560016E-1,1.224150881E-1,3.356280923E-1
4.813457139E1,2.783910036E-1,1.000500917E-1,3.324331045E-1
4.813962254E1,2.922360003E-1,7.236009091E-2,3.292380869E-1
4.814467363E1,2.986260056E-1,4.360509291E-2,3.260430992E-1
4.814972477E1,2.954309881E-1,1.378509402E-2,3.207180798E-1
4.815475962E1,2.826509774E-1,-1.177490689E-2,3.090030849E-1
4.815981076E1,2.624160051E-1,-4.372490570E-2,2.972880900E-1
4.816486191E1,2.368560135E-1,-6.715490669E-2,2.813130915E-1
4.816991300E1,2.027759999E-1,-7.993490994E-2,2.642730772E-1
4.817496415E1,1.644360125E-1,-9.164991230E-2,2.461680919E-1
4.818001530E1,1.250310093E-1,-1.033649072E-1,2.227380872E-1
4.818507306E1,8.349599689E-2,-1.214699075E-1,1.939830929E-1
4.819012420E1,3.983100131E-2,-1.427699029E-1,1.599030942E-1
4.819517535E1,-2.768999897E-3,-1.661999077E-1,1.268880963E-1
4.820022644E1,-3.791400045E-2,-2.002799064E-1,9.067808837E-2
4.820527759E1,-6.666900218E-2,-2.322299033E-1,5.340309441E-2
4.821032873E1,-8.370900154E-2,-2.577899098E-1,1.080309413E-2
4.821537243E1,-8.903399855E-2,-2.684399188E-1,-2.860190533E-2
4.822042358E1,-8.903399855E-2,-2.769599259E-1,-6.481190771E-2
4.822547472E1,-8.051399887E-2,-2.822849154E-1,-9.995690733E-2
4.823052582E1,-6.560400128E-2,-2.780249119E-1,-1.276469082E-1
4.823557696E1,-5.069399998E-2,-2.652449310E-1,-1.478819102E-1
4.824062811E1,-3.791400045E-2,-2.450098991E-1,-1.617269069E-1
4.824572254E1,-2.619899996E-2,-2.247748971E-1,-1.681169122E-1
4.825077363E1,-1.341899950E-2,-2.066698968E-1,-1.659869105E-1
4.825582477E1,1.490999945E-3,-1.811099052E-1,-1.574669033E-1
4.826087587E1,1.214100048E-2,-1.598099023E-1,-1.510769129E-1
4.826592701E1,2.598599903E-2,-1.470299065E-1,-1.425569057E-1
4.827097816E1,3.663599864E-2,-1.480949074E-1,-1.404269040E-1
4.827598056E1,4.089599848E-2,-1.512898952E-1,-1.446869075E-1
4.828103165E1,4.515599832E-2,-1.587449014E-1,-1.553369015E-1
4.828608280E1,4.835100099E-2,-1.715248972E-1,-1.659869105E-1
4.829113394E1,5.261100084E-2,-1.874998957E-1,-1.745069027E-1
4.829618509E1,6.326100230E-2,-2.066698968E-1,-1.819619089E-1
4.830123618E1,7.178100199E-2,-2.226448953E-1,-1.894169152E-1
4.830630254E1,8.349599689E-2,-2.364899069E-1,-1.936769038E-1
4.831135363E1,9.095100313E-2,-2.343599051E-1,-2.021969110E-1
4.831640477E1,9.840600193E-2,-2.269048989E-1,-2.139119059E-1
4.832145592E1,9.840600193E-2,-2.130599022E-1,-2.224319130E-1
4.832650701E1,9.095100313E-2,-1.949549019E-1,-2.320169061E-1
4.833155816E1,7.710599899E-2,-1.747198999E-1,-2.479919046E-1
4.833659863E1,5.900099874E-2,-1.491599083E-1,-2.618369162E-1
4.834164977E1,3.557099774E-2,-1.257299036E-1,-2.746168971E-1
4.834670092E1,1.001100056E-2,-1.054949090E-1,-2.916569114E-1
4.835175207E1,-1.341899950E-2,-8.845490962E-2,-3.108268976E-1
4.835680316E1,-3.897900134E-2,-8.312991261E-2,-3.321269155E-1
4.836185430E1,-6.560400128E-2,-8.738990873E-2,-3.576869071E-1
4.836693509E1,-7.944899797E-2,-9.803991020E-2,-3.800519109E-1
4.837198618E1,-7.838399708E-2,-1.108199060E-1,-3.907019198E-1
4.837703733E1,-6.240900233E-2,-1.172099113E-1,-3.885719180E-1
4.838208842E1,-3.791400045E-2,-1.204049066E-1,-3.821819127E-1
4.838713957E1,7.881000638E-3,-1.214699075E-1,-3.704669178E-1
4.839219071E1,7.071600109E-2,-1.097549126E-1,-3.438419104E-1
4.839721373E1,1.367460042E-1,-7.993490994E-2,-3.044369221E-1
4.840226488E1,2.049060017E-1,-4.052990675E-2,-2.575769126E-1
4.840731602E1,2.549609840E-1,-2.189906314E-3,-2.171069086E-1
4.841236717E1,2.773259878E-1,2.017509378E-2,-1.840919107E-1
4.841741826E1,2.783910036E-1,3.189009428E-2,-1.574669033E-1
4.842246941E1,2.549609840E-1,4.041009396E-2,-1.414919049E-1
4.842752951E1,2.123610079E-1,5.745009333E-2,-1.361669153E-1
4.843258066E1,1.591110080E-1,7.981508970E-2,-1.308419108E-1
4.843763175E1,9.627600014E-2,9.898509085E-2,-1.329719126E-1
4.844268290E1,3.024599887E-2,1.138950884E-1,-1.436219066E-1
4.844773399E1,-3.897900134E-2,1.224150881E-1,-1.659869105E-1
4.845278514E1,-1.060739979E-1,1.266750991E-1,-1.979369074E-1
4.845781946E1,-1.667789966E-1,1.277401000E-1,-2.373419106E-1
4.846287056E1,-2.178989947E-1,1.213500872E-1,-2.788769007E-1
4.846792175E1,-2.626290023E-1,1.064400896E-1,-3.129568994E-1
4.847297285E1,-3.052290082E-1,7.662009448E-2,-3.481019139E-1
4.847802399E1,-3.307889998E-1,3.082509525E-2,-3.715319037E-1
4.848307514E1,-3.371790051E-1,-1.390490681E-2,-3.779219091E-1
4.848813759E1,-3.297240138E-1,-5.224490538E-2,-3.715319037E-1
4.849318868E1,-3.062939942E-1,-7.780490816E-2,-3.470368981E-1
4.849823983E1,-2.764739990E-1,-9.910491109E-2,-3.097619116E-1
4.850329097E1,-2.391989976E-1,-1.172099113E-1,-2.692919075E-1
4.850834207E1,-1.997939944E-1,-1.342498958E-1,-2.298869044E-1
4.851339321E1,-1.614539921E-1,-1.438349038E-1,-1.915469021E-1
4.851844311E1,-1.199190021E-1,-1.427699029E-1,-1.542719007E-1
4.852349425E1,-8.264400065E-2,-1.342498958E-1,-1.180619076E-1
4.852854540E1,-4.962899908E-2,-1.204049066E-1,-8.824190497E-2
4.853359649E1,-2.193900011E-2,-1.097549126E-1,-7.013690472E-2
4.853864764E1,-1.022399962E-2,-1.044299081E-1,-6.481190771E-2
4.854369879E1,-1.554899942E-2,-1.001699120E-1,-7.759191096E-2
4.854875227E1,-3.684899956E-2,-9.271490574E-2,-1.020869091E-1
4.855380342E1,-7.625400275E-2,-8.419490606E-2,-1.382969022E-1
4.855885457E1,-1.284389943E-1,-7.567490637E-2,-1.798319072E-1
4.856390566E1,-1.902089864E-1,-6.395991147E-2,-2.213669121E-1
4.856895681E1,-2.509140074E-1,-4.585490376E-2,-2.554469109E-1
4.857400795E1,-3.030990064E-1,-2.029490471E-2,-2.799419165E-1
4.857905243E1,-3.403740227E-1,1.165509317E-2,-2.905918956E-1
4.858410358E1,-3.616740108E-1,3.828009591E-2,-2.937869132E-1
4.858915472E1,-3.669990003E-1,6.171009317E-2,-2.884618938E-1
4.859420582E1,-3.552840054E-1,7.662009448E-2,-2.788769007E-1
4.859925696E1,-3.243989944E-1,8.833508939E-2,-2.629019022E-1
4.860430811E1,-2.807340026E-1,9.366009384E-2,-2.394719124E-1
4.860936290E1,-2.317439914E-1,8.514009416E-2,-2.149769068E-1
4.861441399E1,-1.774289906E-1,7.236009091E-2,-1.883519143E-1
4.861946514E1,-1.263089925E-1,5.851509422E-2,-1.670519114E-1
4.862451629E1,-8.051399887E-2,3.828009591E-2,-1.478819102E-1
4.862956743E1,-4.004400223E-2,2.124009468E-2,-1.340369135E-1
4.863461852E1,-1.128899958E-2,6.330093369E-3,-1.276469082E-1
4.863967040E1,6.816000212E-3,-9.644906037E-3,-1.244519055E-1
4.864472154E1,1.320600044E-2,-1.603490487E-2,-1.255169064E-1
4.864977264E1,8.946000598E-3,-1.283990685E-2,-1.244519055E-1
4.865482379E1,3.621000098E-3,-1.124906237E-3,-1.191269085E-1
4.865987488E1,-4.898999818E-3,1.059009321E-2,-1.095419079E-1
4.866492602E1,-1.554899942E-2,1.591509394E-2,-9.569691122E-2
4.866997113E1,-2.087400109E-2,1.378509402E-2,-7.759191096E-2
4.867502222E1,-1.980900019E-2,1.378509402E-2,-5.309690535E-2
4.868007332E1,-1.022399962E-2,6.330093369E-3,-2.327690646E-2
4.868512446E1,4.685999826E-3,2.070093527E-3,7.608093787E-3
4.869017561E1,2.598599903E-2,-5.990627687E-5,4.275309294E-2
4.869522670E1,5.900099874E-2,-1.124906237E-3,8.322308958E-2
4.870028410E1,9.627600014E-2,-1.124906237E-3,1.268880963E-1
4.870533519E1,1.314209998E-1,-2.189906314E-3,1.684230864E-1
4.871038634E1,1.676310003E-1,-2.189906314E-3,2.003730983E-1
4.871543743E1,2.006460130E-1,-1.177490689E-2,2.312580943E-1
4.872048858E1,2.240760028E-1,-2.668490633E-2,2.514930964E-1
4.872553972E1,2.368560135E-1,-4.798490554E-2,2.674680948E-1
4.873062717E1,2.400510013E-1,-6.395991147E-2,2.791830897E-1
4.873567826E1,2.389860004E-1,-7.886990905E-2,2.855730951E-1
4.874072941E1,2.347260118E-1,-9.271490574E-2,2.855730951E-1
4.874578050E1,2.315310091E-1,-1.054949090E-1,2.877030969E-1
4.875083165E1,2.251410037E-1,-1.193399057E-1,2.855730951E-1
4.875588280E1,2.294010073E-1,-1.321199089E-1,2.813130915E-1
4.876089378E1,2.368560135E-1,-1.406399012E-1,2.759881020E-1
4.876594493E1,2.411160022E-1,-1.459649056E-1,2.706630826E-1
4.877099608E1,2.475060076E-1,-1.534198970E-1,2.642730772E-1
4.877604717E1,2.475060076E-1,-1.640699059E-1,2.546880841E-1
4.878109832E1,2.357910126E-1,-1.736548990E-1,2.408430874E-1
4.878614946E1,2.155560106E-1,-1.811099052E-1,2.312580943E-1
4.879121457E1,1.857360005E-1,-1.789799035E-1,2.248680890E-1
4.879626566E1,1.548510045E-1,-1.672649086E-1,2.131530941E-1
4.880131681E1,1.229010001E-1,-1.470299065E-1,2.088930905E-1
4.880636795E1,9.627600014E-2,-1.257299036E-1,2.035680860E-1
4.881141910E1,7.604099810E-2,-1.001699120E-1,2.014380991E-1
4.881647019E1,6.645599753E-2,-6.821990758E-2,1.971780956E-1
4.882150160E1,6.539099663E-2,-3.946490586E-2,1.886580884E-1
4.882655269E1,7.497599721E-2,-1.496990677E-2,1.769430935E-1
4.883160384E1,9.308099747E-2,3.135093488E-3,1.652280986E-1
4.883665498E1,1.165110022E-1,1.698009484E-2,1.524480879E-1
4.884170608E1,1.442010105E-1,2.443509363E-2,1.396680921E-1
4.884675722E1,1.708260030E-1,3.615009412E-2,1.247580945E-1
4.885181045E1,2.027759999E-1,4.573509470E-2,1.151730940E-1
4.885686154E1,2.347260118E-1,4.893009365E-2,1.087830886E-1
4.886191269E1,2.634809911E-1,5.212509632E-2,1.045230925E-1
4.886696384E1,2.869109809E-1,5.532009527E-2,1.013280898E-1
4.887201498E1,3.071459830E-1,6.171009317E-2,9.493809193E-2
4.887706608E1,3.177959919E-1,7.555509359E-2,8.961309493E-2
4.888213384E1,3.199259937E-1,9.685508907E-2,8.641809225E-2
4.888718493E1,3.135359883E-1,1.245450899E-1,7.789809257E-2
4.889223608E1,2.986260056E-1,1.447800994E-1,6.831309199E-2
4.889728722E1,2.709359825E-1,1.554300934E-1,5.872809142E-2
4.890233837E1,2.389860004E-1,1.639501005E-1,4.701309651E-2
4.890738946E1,2.059710026E-1,1.671451032E-1,3.423309326E-2
4.891242404E1,1.708260030E-1,1.607550979E-1,2.358309366E-2
4.891747519E1,1.420710087E-1,1.479751021E-1,1.825809292E-2
4.892252629E1,1.229010001E-1,1.405200958E-1,1.293309405E-2
4.892757743E1,1.111859977E-1,1.405200958E-1,2.283093752E-3
4.893262858E1,1.005359963E-1,1.394550949E-1,-1.369190589E-2
4.893767967E1,8.988600224E-2,1.341301054E-1,-3.499190509E-2
4.894273582E1,8.349599689E-2,1.170900911E-1,-5.629190803E-2
4.894778696E1,8.349599689E-2,9.046509117E-2,-7.439690828E-2
4.895283811E1,8.669099957E-2,7.236009091E-2,-8.930690587E-2
4.895788920E1,9.095100313E-2,6.171009317E-2,-9.676190466E-2
4.896294030E1,9.734100103E-2,5.319009349E-2,-9.889190644E-2
4.896799149E1,1.016009971E-1,4.680009559E-2,-9.676190466E-2
4.897304946E1,1.047959998E-1,4.893009365E-2,-8.291690797E-2
4.897810061E1,1.090559959E-1,6.916508824E-2,-6.268190593E-2
4.898315170E1,1.218359992E-1,1.224150881E-1,-3.286190331E-2
4.898820290E1,1.420710087E-1,2.022901028E-1,8.673094213E-3
4.899325399E1,1.697610021E-1,3.002700806E-1,5.766309053E-2
4.899830514E1,2.049060017E-1,4.142250717E-1,1.151730940E-1
4.900332009E1,2.496360093E-1,5.335051417E-1,1.790730953E-1
4.900837118E1,2.943660021E-1,6.421350837E-1,2.408430874E-1
4.901342227E1,3.348360062E-1,7.145550847E-1,2.877030969E-1
4.901847342E1,3.667860031E-1,7.443751097E-1,3.239130974E-1
4.902352457E1,3.816959858E-1,7.326601148E-1,3.494730890E-1
4.902857566E1,3.785009980E-1,6.794101000E-1,3.633180857E-1
4.903362227E1,3.625259995E-1,5.984700918E-1,3.729030788E-1
4.903867342E1,3.284460008E-1,5.090101361E-1,3.792930841E-1
4.904372457E1,2.751959860E-1,4.174200892E-1,3.622530997E-1
4.904877571E1,1.985160112E-1,3.098550737E-1,3.217830956E-1
4.905382680E1,1.047959998E-1,1.980300993E-1,2.621431053E-1
4.905887795E1,-6.390000344E-4,9.259509295E-2,1.843980849E-1
4.906397306E1,-1.082039997E-1,-1.283990685E-2,8.641809225E-2
4.906902420E1,-2.115089893E-1,-1.076249108E-1,-2.434190549E-2
4.907407535E1,-3.084239960E-1,-1.693948954E-1,-1.340369135E-1
4.907912644E1,-3.861690164E-1,-1.874998957E-1,-2.298869044E-1
4.908417759E1,-4.372889996E-1,-1.704598963E-1,-3.012419045E-1
4.908922868E1,-4.681740105E-1,-1.374448985E-1,-3.342569172E-1
4.909427524E1,-4.841490090E-1,-8.632490784E-2,-3.363869190E-1
4.909932639E1,-4.820190072E-1,-2.455490641E-2,-3.182819188E-1
4.910437748E1,-4.639140069E-1,3.402009606E-2,-2.724868953E-1
4.910942863E1,-4.298340082E-1,1.075050905E-1,-2.075219154E-1
4.911447977E1,-3.808439970E-1,1.916400939E-1,-1.223219112E-1
4.911953087E1,-3.254640102E-1,2.757750750E-1,-2.221190557E-2
4.912457524E1,-2.711490095E-1,3.599100709E-1,8.322308958E-2
4.912962639E1,-2.253539860E-1,4.291350842E-1,1.812030971E-1
4.913467754E1,-1.880789995E-1,4.770600796E-1,2.717280984E-1
4.913972863E1,-1.689089984E-1,4.983600974E-1,3.398880959E-1
4.914477977E1,-1.646489948E-1,4.877100885E-1,3.792930841E-1
4.914983087E1,-1.657139957E-1,4.451100826E-1,3.984631002E-1
4.915487701E1,-1.784939915E-1,3.897300959E-1,3.942030966E-1
4.915992816E1,-2.083139867E-1,3.268950880E-1,3.718380928E-1
4.916497925E1,-2.519789934E-1,2.480850965E-1,3.345631063E-1
4.917003040E1,-3.062939942E-1,1.575600952E-1,2.845080793E-1
4.917508149E1,-3.701940179E-1,4.893009365E-2,2.291280925E-1
4.918013264E1,-4.383540154E-1,-7.034990937E-2,1.673580855E-1
4.918521972E1,-4.979940057E-1,-1.832399070E-1,1.109130904E-1
4.919027087E1,-5.427239537E-1,-2.801549137E-1,6.618309021E-2
4.919532201E1,-5.650889874E-1,-3.589649200E-1,3.955809027E-2
4.920037311E1,-5.576339960E-1,-4.122149050E-1,2.997309342E-2
4.920542425E1,-5.320739746E-1,-4.409699142E-1,3.423309326E-2
4.921047540E1,-4.905390143E-1,-4.494899213E-1,4.381809384E-2
4.921549300E1,-4.436790049E-1,-4.612049162E-1,5.766309053E-2
4.922054410E1,-3.936240077E-1,-4.771799147E-1,7.789809257E-2
4.922559524E1,-3.425039947E-1,-4.835699201E-1,1.002630889E-1
4.923064639E1,-2.924489975E-1,-4.718549252E-1,1.322130859E-1
4.923569748E1,-2.519789934E-1,-4.441649020E-1,1.652280986E-1
4.924074863E1,-2.200289965E-1,-4.047599137E-1,1.993080974E-1
4.924581035E1,-2.040539980E-1,-3.621599078E-1,2.280630916E-1
4.925086149E1,-2.093789876E-1,-3.142349124E-1,2.504281104E-1
4.925591264E1,-2.306789905E-1,-2.652449310E-1,2.653380930E-1
4.926096373E1,-2.562389970E-1,-2.194499075E-1,2.727930844E-1
4.926601488E1,-2.881889939E-1,-1.768499017E-1,2.674680948E-1
4.927106602E1,-3.190740049E-1,-1.363798976E-1,2.493630946E-1
4.927611347E1,-3.371790051E-1,-1.012349129E-1,2.269980907E-1
4.928116462E1,-3.446339965E-1,-8.099991083E-2,1.993080974E-1
4.928621576E1,-3.339840174E-1,-7.673990726E-2,1.673580855E-1
4.929126686E1,-3.105539978E-1,-7.993490994E-2,1.375380903E-1
4.929631800E1,-2.754090130E-1,-8.951991051E-2,1.109130904E-1
4.930136915E1,-2.253539860E-1,-9.697490931E-2,8.961309493E-2
4.930642129E1,-1.657139957E-1,-1.033649072E-1,7.470308989E-2
4.931147243E1,-1.039440036E-1,-1.076249108E-1,6.511808932E-2
4.931652358E1,-4.430400208E-2,-1.001699120E-1,5.872809142E-2
4.932157472E1,4.685999826E-3,-8.845490962E-2,5.020809174E-2
4.932662582E1,3.770099953E-2,-7.034990937E-2,4.168809205E-2
4.933167696E1,6.113100052E-2,-4.585490376E-2,2.997309342E-2
4.933672212E1,6.645599753E-2,-7.514906116E-3,2.251809463E-2
4.934177321E1,5.687100068E-2,3.721509501E-2,1.399809401E-2
4.934682436E1,3.770099953E-2,7.981508970E-2,7.608093787E-3
4.935187550E1,1.107600052E-2,1.138950884E-1,4.413093906E-3
4.935692660E1,-1.661400124E-2,1.426500976E-1,-3.041906282E-3
4.936197780E1,-4.110899940E-2,1.554300934E-1,-1.262690593E-2
4.936708144E1,-5.814899877E-2,1.490401030E-1,-2.860190533E-2
4.937213254E1,-6.240900233E-2,1.351950914E-1,-4.990190268E-2
4.937718368E1,-5.495399982E-2,1.075050905E-1,-7.013690472E-2
4.938223483E1,-3.045899980E-2,6.490509212E-2,-9.250190854E-2
4.938728592E1,1.107600052E-2,1.485009398E-2,-1.127369106E-1
4.939233707E1,6.219599769E-2,-3.626990691E-2,-1.319069117E-1
4.939735248E1,1.207709983E-1,-9.164991230E-2,-1.532069147E-1
4.940240363E1,1.889310032E-1,-1.374448985E-1,-1.681169122E-1
4.940745472E1,2.517659962E-1,-1.768499017E-1,-1.840919107E-1
4.941250587E1,3.060809970E-1,-2.056048959E-1,-1.990019083E-1
4.941755701E1,3.444209993E-1,-2.332949042E-1,-2.075219154E-1
4.942260811E1,3.657209873E-1,-2.524649203E-1,-2.149769068E-1
4.942765655E1,3.678509891E-1,-2.631149292E-1,-2.181719095E-1
4.943270769E1,3.518759906E-1,-2.631149292E-1,-2.149769068E-1
4.943775878E1,3.231209815E-1,-2.545949221E-1,-2.043269128E-1
4.944280993E1,2.837159932E-1,-2.354249060E-1,-1.926119030E-1
4.944786108E1,2.357910126E-1,-2.066698968E-1,-1.787669063E-1
4.945291217E1,1.899960041E-1,-1.715248972E-1,-1.670519114E-1
4.945795363E1,1.495260000E-1,-1.321199089E-1,-1.564019024E-1
4.946300477E1,1.122509986E-1,-9.377990663E-2,-1.478819102E-1
4.946805587E1,8.988600224E-2,-5.117990449E-2,-1.425569057E-1
4.947310701E1,7.923600078E-2,-1.709990576E-2,-1.414919049E-1
4.947815816E1,8.349599689E-2,8.460094221E-3,-1.457519084E-1
4.948320925E1,9.521099925E-2,1.591509394E-2,-1.564019024E-1
4.948826134E1,1.058610007E-1,2.070093527E-3,-1.777019054E-1
4.949331248E1,1.122509986E-1,-2.668490633E-2,-2.064569145E-1
4.949836358E1,1.154460013E-1,-5.756990612E-2,-2.373419106E-1
4.950341472E1,1.154460013E-1,-9.377990663E-2,-2.618369162E-1
4.950846582E1,1.090559959E-1,-1.193399057E-1,-2.895269096E-1
4.951351696E1,9.947100282E-2,-1.374448985E-1,-3.182819188E-1
4.951856837E1,8.775600046E-2,-1.523548961E-1,-3.470368981E-1
4.952361951E1,7.497599721E-2,-1.523548961E-1,-3.811168969E-1
4.952867061E1,6.219599769E-2,-1.321199089E-1,-4.162619114E-1
4.953372175E1,4.622099921E-2,-9.697490931E-2,-4.503419101E-1
4.953877290E1,2.705099992E-2,-4.478990659E-2,-4.801619053E-1
4.954382399E1,2.555999905E-3,6.330093369E-3,-5.025268793E-1
4.954887800E1,-2.513400093E-2,5.212509632E-2,-5.110468864E-1
4.955392915E1,-4.749900103E-2,9.366009384E-2,-4.993319213E-1
4.955898024E1,-6.027900055E-2,1.341301054E-1,-4.684469104E-1
4.956403139E1,-5.921399966E-2,1.788600981E-1,-4.151968956E-1
4.956908254E1,-4.110899940E-2,2.235900909E-1,-3.449068964E-1
4.957413368E1,-2.768999897E-3,2.661900818E-1,-2.671619058E-1
4.957919712E1,4.941599816E-2,2.981400788E-1,-1.915469021E-1
4.958424826E1,1.058610007E-1,3.002700806E-1,-1.308419108E-1
4.958929941E1,1.548510045E-1,2.800350785E-1,-9.356690943E-2
4.959435050E1,1.899960041E-1,2.523450851E-1,-8.504690975E-2
4.959940165E1,2.081010044E-1,2.257200927E-1,-9.463191032E-2
4.960445280E1,2.155560106E-1,2.172001004E-1,-1.138019115E-1
4.960948660E1,2.070360035E-1,2.203951031E-1,-1.340369135E-1
4.961453774E1,1.825410128E-1,2.289150953E-1,-1.574669033E-1
4.961958889E1,1.473960131E-1,2.310450971E-1,-1.840919107E-1
4.962463998E1,9.414599836E-2,2.257200927E-1,-2.213669121E-1
4.962969113E1,3.237599880E-2,1.980300993E-1,-2.703568935E-1
4.963474227E1,-3.365400061E-2,1.522351056E-1,-3.342569172E-1
4.963979061E1,-1.092690006E-1,9.685508907E-2,-4.013518989E-1
4.964484175E1,-1.795589924E-1,3.828009591E-2,-4.631219208E-1
4.964989285E1,-2.477189898E-1,-2.242490463E-2,-5.121119022E-1
4.965494399E1,-3.094890118E-1,-7.993490994E-2,-5.408668518E-1
4.965999514E1,-3.595440090E-1,-1.374448985E-1,-5.504518747E-1
4.966504623E1,-3.893640041E-1,-1.832399070E-1,-5.344768763E-1
4.967010087E1,-3.989489973E-1,-2.226448953E-1,-5.110468864E-1
4.967515201E1,-3.882990181E-1,-2.482049018E-1,-4.769669175E-1
4.968020311E1,-3.563490212E-1,-2.567249238E-1,-4.322369099E-1
4.968525425E1,-3.126839995E-1,-2.535299063E-1,-3.832468987E-1
4.969030535E1,-2.636940181E-1,-2.535299063E-1,-3.353219032E-1
4.969535654E1,-2.104439884E-1,-2.567249238E-1,-2.820719182E-1
4.970043389E1,-1.593239903E-1,-2.482049018E-1,-2.256269008E-1
4.970548498E1,-1.209840029E-1,-2.300999016E-1,-1.798319072E-1
4.971053608E1,-1.018140018E-1,-2.013449073E-1,-1.446869075E-1
4.971558722E1,-1.039440036E-1,-1.566148996E-1,-1.287119091E-1
4.972063837E1,-1.263089925E-1,-1.065599099E-1,-1.276469082E-1
4.972568946E1,-1.689089984E-1,-5.650490522E-2,-1.351019144E-1
4.973072134E1,-2.189639956E-1,-9.644906037E-3,-1.542719007E-1
4.973577248E1,-2.711490095E-1,3.295509517E-2,-1.734419018E-1
4.974082358E1,-3.190740049E-1,6.810008734E-2,-1.883519143E-1
4.974587472E1,-3.574140072E-1,8.620508760E-2,-2.011319101E-1
4.975092587E1,-3.840390146E-1,8.833508939E-2,-2.117819041E-1
4.975597701E1,-3.957540095E-1,7.555509359E-2,-2.234969139E-1
4.976102530E1,-3.989489973E-1,4.254009575E-2,-2.288219035E-1
4.976607644E1,-3.851040006E-1,1.005093683E-3,-2.298869044E-1
4.977112754E1,-3.627389967E-1,-4.691990465E-2,-2.213669121E-1
4.977617868E1,-3.286589980E-1,-9.803991020E-2,-2.075219154E-1
4.978122983E1,-2.903189957E-1,-1.459649056E-1,-1.926119030E-1
