"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.684905064E1,-7.908689976E-1,1.059009321E-2,-5.089168549E-1
1.685410179E1,-8.036489487E-1,9.525093250E-3,-4.428869188E-1
1.685915298E1,-7.940639853E-1,1.485009398E-2,-3.811168969E-1
1.686420413E1,-7.791540027E-1,2.443509363E-2,-3.278669119E-1
1.686924465E1,-7.440089583E-1,3.189009428E-2,-2.873969078E-1
1.687429585E1,-6.939539909E-1,3.508509323E-2,-2.650319040E-1
1.687934705E1,-6.396389604E-1,3.721509501E-2,-2.639669180E-1
1.688439819E1,-5.778689981E-1,3.934509307E-2,-2.788769007E-1
1.688944939E1,-5.150339603E-1,3.615009412E-2,-3.108268976E-1
1.689450054E1,-4.575240016E-1,2.763009444E-2,-3.523619175E-1
1.689955408E1,-4.085340202E-1,9.525093250E-3,-3.917669058E-1
1.690460528E1,-3.712590039E-1,-2.135990560E-2,-4.301069081E-1
1.690965642E1,-3.467639983E-1,-6.182990596E-2,-4.577969015E-1
1.691470762E1,-3.329190016E-1,-1.086899117E-1,-4.705769122E-1
1.691975876E1,-3.297240138E-1,-1.480949074E-1,-4.684469104E-1
1.692480996E1,-3.361140192E-1,-1.736548990E-1,-4.556668997E-1
1.692986694E1,-3.520890176E-1,-1.896298975E-1,-4.322369099E-1
1.693491814E1,-3.680640161E-1,-1.917598993E-1,-3.970918953E-1
1.693996929E1,-3.882990181E-1,-1.725898981E-1,-3.555569053E-1
1.694502048E1,-4.042740166E-1,-1.480949074E-1,-3.150869012E-1
1.695007163E1,-4.138590097E-1,-1.129499078E-1,-2.660969198E-1
1.695512283E1,-4.255740047E-1,-5.969990417E-2,-2.096519023E-1
1.696017528E1,-4.308989942E-1,-5.990627687E-5,-1.457519084E-1
1.696522647E1,-4.287690222E-1,5.958009511E-2,-8.291690797E-2
1.697027762E1,-4.170539975E-1,1.149600893E-1,-2.327690646E-2
1.697532882E1,-4.021440148E-1,1.628850996E-1,2.890809439E-2
1.698037996E1,-3.744540215E-1,1.980300993E-1,7.044309378E-2
1.698543116E1,-3.393090069E-1,2.235900909E-1,1.023930907E-1
1.699050746E1,-2.999040186E-1,2.448900938E-1,1.258230954E-1
1.699555866E1,-2.541089952E-1,2.576700747E-1,1.407330930E-1
1.700060981E1,-1.997939944E-1,2.640600801E-1,1.460580975E-1
1.700566100E1,-1.476089954E-1,2.715150714E-1,1.449930966E-1
1.701071215E1,-9.542400390E-2,2.853600979E-1,1.332780868E-1
1.701576335E1,-4.962899908E-2,2.981400788E-1,1.087830886E-1
1.702077252E1,-1.235399954E-2,2.981400788E-1,7.896309346E-2
1.702582371E1,1.746599935E-2,2.832300961E-1,4.807809740E-2
1.703087491E1,3.131099790E-2,2.587350905E-1,1.612809300E-2
1.703592606E1,4.089599848E-2,2.193301022E-1,-5.171906203E-3
1.704097726E1,4.835100099E-2,1.831201017E-1,-1.795190573E-2
1.704602840E1,4.835100099E-2,1.501051039E-1,-1.688690670E-2
1.705108913E1,4.515599832E-2,1.224150881E-1,-7.301906124E-3
1.705614033E1,4.196099937E-2,9.792008996E-2,9.738094173E-3
1.706119153E1,4.089599848E-2,7.981508970E-2,3.103809431E-2
1.706624262E1,3.983100131E-2,7.023008913E-2,4.807809740E-2
1.707129387E1,4.089599848E-2,7.981508970E-2,5.872809142E-2
1.707634502E1,4.941599816E-2,1.021800935E-1,6.618309021E-2
1.708142033E1,6.006599963E-2,1.330651045E-1,7.150809467E-2
1.708647153E1,6.965100020E-2,1.650151014E-1,7.150809467E-2
1.709152272E1,7.497599721E-2,2.044201046E-1,6.831309199E-2
1.709657387E1,7.497599721E-2,2.448900938E-1,6.618309021E-2
1.710162507E1,6.965100020E-2,2.640600801E-1,6.937809289E-2
1.710667621E1,5.900099874E-2,2.672550976E-1,7.257309556E-2
1.711173200E1,4.941599816E-2,2.661900818E-1,8.215808868E-2
1.711678319E1,3.770099953E-2,2.598000765E-1,9.493809193E-2
1.712183439E1,2.598599903E-2,2.523450851E-1,1.066530943E-1
1.712688554E1,1.853100024E-2,2.385001034E-1,1.226280928E-1
1.713193673E1,1.746599935E-2,2.246550918E-1,1.354080886E-1
1.713698788E1,2.598599903E-2,2.108100951E-1,1.460580975E-1
1.714203632E1,4.409100115E-2,1.916400939E-1,1.545780897E-1
1.714708752E1,7.284600288E-2,1.756650954E-1,1.630980968E-1
1.715213871E1,1.143810004E-1,1.618200988E-1,1.705530882E-1
1.715718986E1,1.644360125E-1,1.469101012E-1,1.769430935E-1
1.716224106E1,2.134260088E-1,1.362600923E-1,1.758780926E-1
1.716729220E1,2.645460069E-1,1.320001036E-1,1.673580855E-1
1.717238168E1,3.124710023E-1,1.330651045E-1,1.535130888E-1
1.717743288E1,3.529410064E-1,1.426500976E-1,1.417980939E-1
1.718248408E1,3.891510069E-1,1.511701047E-1,1.332780868E-1
1.718753528E1,4.189710021E-1,1.618200988E-1,1.343430877E-1
1.719258637E1,4.392060041E-1,1.746000946E-1,1.417980939E-1
1.719763757E1,4.509209991E-1,1.809900999E-1,1.545780897E-1
1.720262824E1,4.519859850E-1,1.820551008E-1,1.662930846E-1
1.720767939E1,4.455959797E-1,1.735350937E-1,1.780080944E-1
1.721273059E1,4.242959917E-1,1.554300934E-1,1.822680980E-1
1.721778179E1,3.955409825E-1,1.351950914E-1,1.812030971E-1
1.722283293E1,3.635909855E-1,1.053750888E-1,1.780080944E-1
1.722788413E1,3.284460008E-1,6.384009123E-2,1.716180891E-1
1.723294689E1,2.911709845E-1,1.911009476E-2,1.652280986E-1
1.723799809E1,2.517659962E-1,-1.390490681E-2,1.577730924E-1
1.724304923E1,2.144910097E-1,-4.372490570E-2,1.471230984E-1
1.724810043E1,1.814760119E-1,-5.969990417E-2,1.311480850E-1
1.725315163E1,1.505910009E-1,-5.863490701E-2,1.109130904E-1
1.725820278E1,1.271610111E-1,-4.372490570E-2,8.641809225E-2
1.726324121E1,1.058610007E-1,-1.816490479E-2,5.766309053E-2
1.726829241E1,8.456099778E-2,1.804509386E-2,3.423309326E-2
1.727334356E1,6.326100230E-2,5.851509422E-2,1.825809292E-2
1.727839476E1,4.089599848E-2,9.792008996E-2,1.080309413E-2
1.728344590E1,2.279100008E-2,1.298701018E-1,1.825809292E-2
1.728849710E1,3.621000098E-3,1.511701047E-1,3.316809237E-2
1.729355226E1,-1.448399946E-2,1.714050919E-1,6.085809320E-2
1.729860345E1,-2.619899996E-2,2.033551037E-1,9.919809550E-2
1.730365460E1,-3.045899980E-2,2.470200956E-1,1.428630948E-1
1.730870580E1,-2.087400109E-2,3.077250719E-1,1.950480938E-1
1.731375694E1,-1.704000053E-3,3.801450729E-1,2.504281104E-1
1.731880814E1,3.237599880E-2,4.419150949E-1,3.058080971E-1
1.732385397E1,7.923600078E-2,4.898400903E-1,3.590580821E-1
1.732890517E1,1.335510015E-1,5.154001117E-1,4.048531055E-1
1.733395632E1,1.889310032E-1,5.196601152E-1,4.410631061E-1
1.733900752E1,2.357910126E-1,5.185950994E-1,4.762080908E-1
1.734405866E1,2.773259878E-1,5.004900694E-1,4.985730946E-1
1.734910986E1,3.082109988E-1,4.664100707E-1,5.124181509E-1
1.735415173E1,3.305760026E-1,4.152900875E-1,5.113531351E-1
1.735920293E1,3.422909975E-1,3.503250778E-1,4.985730946E-1
1.736425413E1,3.412259817E-1,2.747100890E-1,4.687530994E-1
1.736930528E1,3.220559955E-1,1.863151044E-1,4.250880778E-1
1.737435647E1,2.879759967E-1,9.366009384E-2,3.643831015E-1
1.737940762E1,2.347260118E-1,5.265093409E-3,2.962231040E-1
1.738446522E1,1.740210056E-1,-6.608990580E-2,2.301930934E-1
1.738951642E1,1.026659980E-1,-1.204049066E-1,1.748130918E-1
1.739456762E1,2.918099985E-2,-1.587449014E-1,1.386030912E-1
1.739961876E1,-4.004400223E-2,-1.725898981E-1,1.141080931E-1
1.740466996E1,-1.007490009E-1,-1.640699059E-1,1.087830886E-1
1.740972111E1,-1.508039981E-1,-1.342498958E-1,1.087830886E-1
1.741479231E1,-1.934039891E-1,-9.164991230E-2,1.087830886E-1
1.741984345E1,-2.274839878E-1,-5.543990433E-2,1.098480895E-1
1.742489465E1,-2.530440092E-1,-1.709990576E-2,1.098480895E-1
1.742994585E1,-2.711490095E-1,2.337009460E-2,1.194330901E-1
1.743499700E1,-2.828640044E-1,6.810008734E-2,1.386030912E-1
1.744004819E1,-2.860590219E-1,1.192200929E-1,1.599030942E-1
1.744511309E1,-2.807340026E-1,1.671451032E-1,1.737480909E-1
1.745016429E1,-2.754090130E-1,2.076150924E-1,1.854630858E-1
1.745521548E1,-2.711490095E-1,2.406301051E-1,1.918530911E-1
1.746026663E1,-2.615640163E-1,2.502150834E-1,1.886580884E-1
1.746531783E1,-2.562389970E-1,2.321100980E-1,1.705530882E-1
1.747036897E1,-2.509140074E-1,1.959000975E-1,1.396680921E-1
1.747538752E1,-2.487839907E-1,1.383900940E-1,1.045230925E-1
1.748043871E1,-2.445239872E-1,6.916508824E-2,6.298809499E-2
1.748548986E1,-2.381339967E-1,-1.124906237E-3,2.038809471E-2
1.749054106E1,-2.381339967E-1,-6.182990596E-2,-2.008190565E-2
1.749559220E1,-2.402639985E-1,-1.140149087E-1,-6.161690503E-2
1.750064340E1,-2.477189898E-1,-1.566148996E-1,-9.676190466E-2
1.750570069E1,-2.583689988E-1,-1.896298975E-1,-1.255169064E-1
1.751075189E1,-2.754090130E-1,-2.162549049E-1,-1.489469111E-1
1.751580304E1,-2.924489975E-1,-2.322299033E-1,-1.638569087E-1
1.752085423E1,-3.062939942E-1,-2.396848947E-1,-1.755719036E-1
1.752590538E1,-3.222690225E-1,-2.364899069E-1,-1.808969080E-1
1.753095658E1,-3.478290141E-1,-2.205149084E-1,-1.713119149E-1
1.753598939E1,-3.712590039E-1,-1.981499046E-1,-1.510769129E-1
1.754104059E1,-3.872340024E-1,-1.757849008E-1,-1.276469082E-1
1.754609173E1,-4.032090008E-1,-1.427699029E-1,-1.010219082E-1
1.755114293E1,-4.213140011E-1,-1.150799096E-1,-7.439690828E-2
1.755619408E1,-4.351589978E-1,-9.058491141E-2,-4.351190478E-2
1.756124528E1,-4.383540154E-1,-6.715490669E-2,-1.582190581E-2
1.756630048E1,-4.372889996E-1,-4.585490376E-2,6.543093827E-3
1.757135168E1,-4.298340082E-1,-2.881490625E-2,2.358309366E-2
1.757640288E1,-4.181190133E-1,-1.709990576E-2,3.636309505E-2
1.758145403E1,-4.010789990E-1,-1.390490681E-2,4.168809205E-2
1.758650517E1,-3.819090128E-1,-1.390490681E-2,4.381809384E-2
1.759155637E1,-3.552840054E-1,-2.561990544E-2,4.594809562E-2
1.759661991E1,-3.286589980E-1,-4.372490570E-2,4.381809384E-2
1.760167111E1,-2.988390028E-1,-5.863490701E-2,4.062309116E-2
1.760672226E1,-2.732790112E-1,-8.099991083E-2,3.955809027E-2
1.761177345E1,-2.413289994E-1,-1.065599099E-1,3.849309683E-2
1.761682465E1,-2.136389911E-1,-1.321199089E-1,4.062309116E-2
1.762187580E1,-1.848839968E-1,-1.502249092E-1,4.701309651E-2
1.762692522E1,-1.582589895E-1,-1.619399041E-1,5.020809174E-2
1.763197642E1,-1.337639987E-1,-1.715248972E-1,5.659809709E-2
1.763702757E1,-1.124640033E-1,-1.779149026E-1,5.979309231E-2
1.764207876E1,-9.542400390E-2,-1.853699088E-1,6.405308843E-2
1.764712991E1,-8.051399887E-2,-1.885648966E-1,7.470308989E-2
1.765218111E1,-6.879900396E-2,-1.853699088E-1,9.280809015E-2
1.765724090E1,-5.175900087E-2,-1.789799035E-1,1.130430922E-1
1.766229215E1,-3.045899980E-2,-1.725898981E-1,1.386030912E-1
1.766734330E1,-8.093999699E-3,-1.576799005E-1,1.630980968E-1
1.767239450E1,1.640100032E-2,-1.406399012E-1,1.801380962E-1
1.767744564E1,4.089599848E-2,-1.225349084E-1,1.929180920E-1
1.768249684E1,6.113100052E-2,-1.118849069E-1,1.993080974E-1
1.768754726E1,7.604099810E-2,-1.044299081E-1,1.971780956E-1
1.769259845E1,8.669099957E-2,-9.590990841E-2,1.907880902E-1
1.769764960E1,9.734100103E-2,-9.377990663E-2,1.854630858E-1
1.770270080E1,1.069260016E-1,-9.484490752E-2,1.780080944E-1
1.770775194E1,1.143810004E-1,-1.001699120E-1,1.726830900E-1
1.771280314E1,1.229010001E-1,-1.054949090E-1,1.673580855E-1
1.771783496E1,1.324860007E-1,-1.108199060E-1,1.545780897E-1
1.772288616E1,1.399410069E-1,-1.225349084E-1,1.407330930E-1
1.772793736E1,1.505910009E-1,-1.331848949E-1,1.247580945E-1
1.773298850E1,1.644360125E-1,-1.502249092E-1,1.109130904E-1
1.773803970E1,1.761510074E-1,-1.672649086E-1,9.813309461E-2
1.774309085E1,1.868010014E-1,-1.757849008E-1,8.748309314E-2
1.774817897E1,1.995810121E-1,-1.789799035E-1,8.854809403E-2
1.775323012E1,2.112960070E-1,-1.800449044E-1,9.600309283E-2
1.775828132E1,2.230110019E-1,-1.715248972E-1,1.023930907E-1
1.776333252E1,2.325960100E-1,-1.598099023E-1,1.130430922E-1
1.776838366E1,2.389860004E-1,-1.459649056E-1,1.236930937E-1
1.777343486E1,2.411160022E-1,-1.374448985E-1,1.290180981E-1
1.777848700E1,2.443110049E-1,-1.342498958E-1,1.322130859E-1
1.778353814E1,2.389860004E-1,-1.395749003E-1,1.332780868E-1
1.778858934E1,2.347260118E-1,-1.502249092E-1,1.311480850E-1
1.779364054E1,2.251410037E-1,-1.651349068E-1,1.290180981E-1
1.779869168E1,2.144910097E-1,-1.843049079E-1,1.258230954E-1
1.780374288E1,2.038410008E-1,-1.992149055E-1,1.204980910E-1
1.780879991E1,1.899960041E-1,-2.162549049E-1,1.109130904E-1
1.781385111E1,1.761510074E-1,-2.418148965E-1,1.002630889E-1
1.781890231E1,1.633710116E-1,-2.673749030E-1,9.174308926E-2
1.782395345E1,1.548510045E-1,-2.844149172E-1,8.109309524E-2
1.782900465E1,1.452660114E-1,-2.918699086E-1,7.150809467E-2
1.783405580E1,1.367460042E-1,-2.929349244E-1,5.659809709E-2
1.783911121E1,1.303560138E-1,-2.876099050E-1,3.742809594E-2
1.784416241E1,1.239660010E-1,-2.769599259E-1,2.145309374E-2
1.784921356E1,1.165110022E-1,-2.609849274E-1,8.673094213E-3
1.785426476E1,1.090559959E-1,-2.386199087E-1,-5.171906203E-3
1.785931590E1,1.026659980E-1,-2.215798944E-1,-2.008190565E-2
1.786436710E1,9.627600014E-2,-2.109299004E-1,-3.499190509E-2
1.786939043E1,8.669099957E-2,-2.098648995E-1,-4.990190268E-2
1.787444163E1,7.923600078E-2,-2.066698968E-1,-5.629190803E-2
1.787949278E1,7.284600288E-2,-2.013449073E-1,-5.522690713E-2
1.788454397E1,7.071600109E-2,-1.896298975E-1,-4.351190478E-2
1.788959512E1,7.391099632E-2,-1.757849008E-1,-2.114690654E-2
1.789464632E1,8.562599868E-2,-1.640699059E-1,4.413093906E-3
1.789969158E1,1.058610007E-1,-1.448999047E-1,3.742809594E-2
1.790474278E1,1.250310093E-1,-1.097549126E-1,7.150809467E-2
1.790979397E1,1.452660114E-1,-5.756990612E-2,9.706809372E-2
1.791484512E1,1.665660143E-1,-1.496990677E-2,1.087830886E-1
1.791989632E1,1.825410128E-1,5.265093409E-3,1.023930907E-1
1.792494746E1,1.868010014E-1,5.265093409E-3,7.789809257E-2
1.792999726E1,1.772160083E-1,-6.449906621E-3,3.742809594E-2
1.793504845E1,1.580460072E-1,-2.987990528E-2,-1.369190589E-2
1.794009965E1,1.260960102E-1,-5.330990627E-2,-6.481190771E-2
1.794515080E1,8.775600046E-2,-6.076490507E-2,-1.116719097E-1
1.795020200E1,4.941599816E-2,-5.011490732E-2,-1.521419138E-1
1.795525314E1,1.001100056E-2,-3.413990512E-2,-1.862219125E-1
1.796030080E1,-2.832899988E-2,-2.348990552E-2,-2.160419077E-1
1.796535200E1,-6.773400307E-2,-1.070990600E-2,-2.416019142E-1
1.797040319E1,-1.039440036E-1,9.525093250E-3,-2.682269216E-1
1.797545434E1,-1.326989979E-1,4.467009380E-2,-2.959169149E-1
1.798050554E1,-1.582589895E-1,8.088009059E-2,-3.204119205E-1
1.798555668E1,-1.763639897E-1,1.160250902E-1,-3.427768946E-1
1.799061502E1,-1.838189960E-1,1.330651045E-1,-3.576869071E-1
1.799566621E1,-1.902089864E-1,1.373250932E-1,-3.651418984E-1
1.800071736E1,-1.923389882E-1,1.288051009E-1,-3.640769124E-1
1.800576856E1,-1.880789995E-1,1.000500917E-1,-3.512969017E-1
1.801081970E1,-1.795589924E-1,5.425509438E-2,-3.331919014E-1
1.801587090E1,-1.774289906E-1,-4.319906235E-3,-3.076319098E-1
1.802092215E1,-1.763639897E-1,-6.715490669E-2,-2.799419165E-1
1.802597335E1,-1.816889942E-1,-1.150799096E-1,-2.586418986E-1
1.803102450E1,-1.902089864E-1,-1.480949074E-1,-2.373419106E-1
1.803607569E1,-1.997939944E-1,-1.534198970E-1,-2.213669121E-1
1.804112684E1,-2.040539980E-1,-1.385098994E-1,-2.149769068E-1
1.804617804E1,-2.040539980E-1,-1.033649072E-1,-2.128469050E-1
1.805123085E1,-1.987289935E-1,-6.289491057E-2,-2.181719095E-1
1.805628200E1,-1.923389882E-1,-1.709990576E-2,-2.320169061E-1
1.806133319E1,-1.848839968E-1,2.763009444E-2,-2.490569055E-1
1.806638439E1,-1.752989888E-1,7.236009091E-2,-2.682269216E-1
1.807143554E1,-1.625189930E-1,1.096350923E-1,-2.842019200E-1
1.807648673E1,-1.561289877E-1,1.341301054E-1,-2.969819009E-1
1.808152814E1,-1.497389972E-1,1.533000916E-1,-3.076319098E-1
1.808657929E1,-1.486739963E-1,1.650151014E-1,-3.140219152E-1
1.809163048E1,-1.550639868E-1,1.575600952E-1,-3.118919134E-1
1.809668163E1,-1.614539921E-1,1.309351027E-1,-3.065668941E-1
1.810173278E1,-1.721039861E-1,8.514009416E-2,-2.980469167E-1
1.810678392E1,-1.923389882E-1,3.828009591E-2,-2.852669060E-1
1.811183184E1,-2.147039920E-1,-1.070990600E-2,-2.724868953E-1
1.811688298E1,-2.381339967E-1,-7.141491026E-2,-2.586418986E-1
1.812193413E1,-2.604990005E-1,-1.235999092E-1,-2.416019142E-1
1.812698528E1,-2.796690166E-1,-1.651349068E-1,-2.256269008E-1
1.813203642E1,-2.935140133E-1,-1.938899010E-1,-2.075219154E-1
1.813708762E1,-3.030990064E-1,-2.066698968E-1,-1.926119030E-1
1.814214679E1,-3.094890118E-1,-2.045398951E-1,-1.755719036E-1
1.814719793E1,-3.073590100E-1,-1.779149026E-1,-1.564019024E-1
1.815224908E1,-2.977740169E-1,-1.353148967E-1,-1.372319013E-1
1.815730022E1,-2.711490095E-1,-8.312991261E-2,-1.180619076E-1
1.816235137E1,-2.423940003E-1,-9.644906037E-3,-8.824190497E-2
1.816740257E1,-2.104439884E-1,7.129509002E-2,-5.309690535E-2
1.817248085E1,-1.678439975E-1,1.437150985E-1,-1.901690662E-2
1.817753200E1,-1.231139973E-1,2.001601011E-1,1.399809401E-2
1.818258319E1,-7.625400275E-2,2.395651042E-1,4.275309294E-2
1.818763434E1,-2.619899996E-2,2.661900818E-1,6.405308843E-2
1.819268548E1,2.172599919E-2,2.789700925E-1,7.470308989E-2
1.819773663E1,6.752099842E-2,2.704500854E-1,8.322308958E-2
1.820279257E1,1.090559959E-1,2.427600920E-1,8.535309136E-2
1.820784371E1,1.463310122E-1,2.097450942E-1,8.002809435E-2
1.821289491E1,1.750860065E-1,1.735350937E-1,7.150809467E-2
1.821794606E1,1.985160112E-1,1.256100982E-1,6.192309409E-2
1.822299720E1,2.155560106E-1,8.301009238E-2,5.233809352E-2
1.822804835E1,2.304660082E-1,4.893009365E-2,4.594809562E-2
1.823310382E1,2.411160022E-1,2.550009452E-2,4.062309116E-2
1.823815496E1,2.496360093E-1,1.485009398E-2,3.636309505E-2
1.824320616E1,2.592209876E-1,8.460094221E-3,3.742809594E-2
1.824825726E1,2.634809911E-1,1.272009313E-2,4.168809205E-2
1.825330845E1,2.677409947E-1,2.337009460E-2,5.340309441E-2
1.825835960E1,2.688059807E-1,3.721509501E-2,6.724809110E-2
1.826339543E1,2.698709965E-1,5.425509438E-2,8.322308958E-2
1.826844658E1,2.698709965E-1,7.342509180E-2,1.002630889E-1
1.827349772E1,2.698709965E-1,9.792008996E-2,1.183680892E-1
1.827854887E1,2.720009983E-1,1.213500872E-1,1.354080886E-1
1.828360002E1,2.698709965E-1,1.426500976E-1,1.513830870E-1
1.828865116E1,2.677409947E-1,1.575600952E-1,1.737480909E-1
1.829371267E1,2.634809911E-1,1.639501005E-1,1.929180920E-1
1.829876387E1,2.570909858E-1,1.639501005E-1,2.120880932E-1
1.830381502E1,2.517659962E-1,1.575600952E-1,2.280630916E-1
1.830886616E1,2.400510013E-1,1.362600923E-1,2.408430874E-1
1.831391731E1,2.262060046E-1,1.053750888E-1,2.482980937E-1
1.831896845E1,2.070360035E-1,7.129509002E-2,2.546880841E-1
1.832398590E1,1.889310032E-1,3.295509517E-2,2.536230981E-1
1.832903705E1,1.686960012E-1,-6.449906621E-3,2.504281104E-1
1.833408819E1,1.473960131E-1,-3.946490586E-2,2.536230981E-1
1.833913934E1,1.292910129E-1,-7.567490637E-2,2.546880841E-1
1.834419048E1,1.154460013E-1,-1.193399057E-1,2.610780895E-1
1.834924168E1,1.069260016E-1,-1.640699059E-1,2.664030790E-1
1.835432392E1,1.047959998E-1,-1.992149055E-1,2.695980966E-1
1.835937507E1,1.133159995E-1,-2.130599022E-1,2.685330808E-1
1.836442627E1,1.229010001E-1,-1.960199028E-1,2.685330808E-1
1.836947741E1,1.356810033E-1,-1.566148996E-1,2.632080913E-1
1.837452856E1,1.473960131E-1,-1.001699120E-1,2.578831017E-1
1.837957970E1,1.591110080E-1,-3.200990707E-2,2.514930964E-1
1.838463637E1,1.697610021E-1,3.721509501E-2,2.451030910E-1
1.838968812E1,1.793460101E-1,1.053750888E-1,2.333880961E-1
1.839473932E1,1.825410128E-1,1.618200988E-1,2.216730863E-1
1.839979046E1,1.793460101E-1,1.905750930E-1,2.131530941E-1
1.840484161E1,1.665660143E-1,1.841851026E-1,2.046330869E-1
1.840989275E1,1.484610140E-1,1.415850967E-1,2.046330869E-1
1.841490926E1,1.239660010E-1,7.555509359E-2,2.110230923E-1
1.841996041E1,9.308099747E-2,-1.124906237E-3,2.184780985E-1
1.842501156E1,5.154599994E-2,-8.845490962E-2,2.291280925E-1
1.843006270E1,1.320600044E-2,-1.789799035E-1,2.387130857E-1
1.843511385E1,-2.939400077E-2,-2.695049047E-1,2.472330928E-1
1.844016499E1,-7.305900007E-2,-3.504449129E-1,2.525580823E-1
1.844524583E1,-1.092690006E-1,-4.217999279E-1,2.568180859E-1
1.845029697E1,-1.316339970E-1,-4.622699022E-1,2.600131035E-1
1.845534812E1,-1.550639868E-1,-4.686599076E-1,2.568180859E-1
1.846039926E1,-1.689089984E-1,-4.505549073E-1,2.472330928E-1
1.846545041E1,-1.710390002E-1,-4.186049104E-1,2.397780865E-1
1.847050156E1,-1.635839939E-1,-3.568349183E-1,2.387130857E-1
1.847555270E1,-1.444139928E-1,-2.641799152E-1,2.451030910E-1
1.848060385E1,-1.113990024E-1,-1.438349038E-1,2.674680948E-1
1.848565499E1,-6.453900039E-2,-1.709990576E-2,3.004830778E-1
1.849070614E1,-9.158999659E-3,9.579008818E-2,3.484081030E-1
1.849575728E1,5.793599784E-2,1.831201017E-1,4.048531055E-1
1.850080843E1,1.303560138E-1,2.235900909E-1,4.570381045E-1
1.850582499E1,2.038410008E-1,2.310450971E-1,4.996380806E-1
1.851087614E1,2.656109929E-1,2.033551037E-1,5.305231214E-1
1.851592728E1,3.167310059E-1,1.458451003E-1,5.422381163E-1
1.852097843E1,3.497459888E-1,9.046509117E-2,5.379781127E-1
1.852602958E1,3.689160049E-1,4.893009365E-2,5.177431107E-1
1.853108078E1,3.763709962E-1,3.615009412E-2,4.847280979E-1
1.853616744E1,3.731759787E-1,4.786509275E-2,4.485180974E-1
1.854121859E1,3.593309820E-1,6.277509034E-2,4.059180915E-1
1.854626978E1,3.369659781E-1,6.597009301E-2,3.590580821E-1
1.855132093E1,3.028859794E-1,6.064509600E-2,3.111330867E-1
1.855637208E1,2.581560016E-1,3.082509525E-2,2.589480877E-1
1.856142322E1,2.059710026E-1,-1.283990685E-2,2.056980878E-1
1.856647708E1,1.420710087E-1,-6.289491057E-2,1.503180861E-1
1.857152822E1,6.432600319E-2,-1.108199060E-1,9.600309283E-2
1.857657942E1,-2.300400101E-2,-1.395749003E-1,5.553309619E-2
1.858163057E1,-1.124640033E-1,-1.459649056E-1,2.997309342E-2
1.858668171E1,-2.019239962E-1,-1.321199089E-1,1.932309382E-2
1.859173286E1,-2.786040008E-1,-9.484490752E-2,2.997309342E-2
1.859678880E1,-3.361140192E-1,-4.904990643E-2,5.553309619E-2
1.860183994E1,-3.701940179E-1,6.330093369E-3,9.493809193E-2
1.860689114E1,-3.765839934E-1,5.851509422E-2,1.439280957E-1
1.861194228E1,-3.659340143E-1,1.075050905E-1,1.929180920E-1
1.861699343E1,-3.382440209E-1,1.554300934E-1,2.461680919E-1
1.862204458E1,-2.913840115E-1,1.959000975E-1,2.994180918E-1
1.862708854E1,-2.360039949E-1,2.118750960E-1,3.558630943E-1
1.863213968E1,-1.699739993E-1,2.150700986E-1,4.112430811E-1
1.863719083E1,-1.018140018E-1,2.182651013E-1,4.634280801E-1
1.864224197E1,-3.897900134E-2,2.172001004E-1,5.113531351E-1
1.864729312E1,1.853100024E-2,2.022901028E-1,5.539531112E-1
1.865234426E1,7.071600109E-2,1.671451032E-1,5.848380923E-1
1.865738822E1,1.079910025E-1,1.192200929E-1,6.050730944E-1
1.866243937E1,1.346160024E-1,6.810008734E-2,6.157231331E-1
1.866749051E1,1.505910009E-1,1.591509394E-2,6.125281453E-1
1.867254166E1,1.548510045E-1,-2.774990536E-2,5.922931433E-1
1.867759281E1,1.463310122E-1,-6.289491057E-2,5.592781305E-1
1.868264395E1,1.229010001E-1,-8.632490784E-2,5.124181509E-1
