"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.727152373E1,-4.152075052E-1,3.561510086E0,1.161857319E1
9.727657420E1,-2.882460058E-1,3.439339399E0,1.206413651E1
9.728162467E1,-2.259629965E-1,3.286027431E0,1.259833336E1
9.728666686E1,-3.192749992E-2,3.103969574E0,1.306545544E1
9.729171733E1,1.429439932E-1,2.986589909E0,1.355892849E1
9.729676780E1,2.866739929E-1,2.794950008E0,1.390627575E1
9.730181826E1,3.992624879E-1,2.576959610E0,1.406437874E1
9.730686873E1,4.591499865E-1,2.416460991E0,1.413145256E1
9.731191920E1,5.094555020E-1,2.270335436E0,1.403802872E1
9.731697410E1,5.238285065E-1,2.090672970E0,1.393262672E1
9.732202457E1,4.759185016E-1,1.963711500E0,1.380806065E1
9.732707503E1,4.040535092E-1,1.887055516E0,1.364037514E1
9.733212550E1,3.058379889E-1,1.731348038E0,1.343196678E1
9.733717597E1,2.555325031E-1,1.563663006E0,1.329542351E1
9.734222644E1,2.627190053E-1,1.465447545E0,1.330021477E1
9.734727030E1,2.627190053E-1,1.343276978E0,1.350383186E1
9.735232082E1,2.124135047E-1,1.247457027E0,1.374098682E1
9.735737123E1,1.453395039E-1,1.261829972E0,1.400209618E1
9.736242170E1,1.740854979E-1,1.280994058E0,1.423206425E1
9.736747217E1,2.986514866E-1,1.427119493E0,1.435423470E1
9.737252264E1,5.549700260E-1,1.671460509E0,1.427278709E1
9.737757733E1,9.190859795E-1,1.815190554E0,1.389669418E1
9.738262780E1,1.316738963E0,1.882264495E0,1.327386379E1
9.738767821E1,1.683250546E0,1.946943045E0,1.262707901E1
9.739272868E1,1.937173486E0,2.064322472E0,1.187728786E1
9.739777915E1,2.107254028E0,2.148164988E0,1.120654774E1
9.740282962E1,2.193491936E0,2.258358002E0,1.073942471E1
9.740787972E1,2.315662384E0,2.423647404E0,1.027469826E1
9.741293014E1,2.394714117E0,2.694339037E0,9.829134941E0
9.741798066E1,2.370759010E0,2.874001503E0,9.536884308E0
9.742303113E1,2.284521103E0,2.895560980E0,9.347639084E0
9.742808155E1,2.140790939E0,2.806927443E0,9.242237091E0
9.743313201E1,1.867704034E0,2.608100891E0,9.433877945E0
9.743817988E1,1.508378983E0,2.330223083E0,9.836321831E0
9.744323035E1,1.041256547E0,1.970898032E0,1.040165997E1
9.744828082E1,6.196485162E-1,1.590013504E0,1.092627430E1
9.745333128E1,2.746964991E-1,1.321717501E0,1.124727058E1
9.745838175E1,-7.972500287E-3,1.091749549E0,1.144609737E1
9.746343217E1,-2.547090054E-1,8.593860269E-1,1.162336445E1
9.746845514E1,-3.672975004E-1,6.054630280E-1,1.167366982E1
9.747350556E1,-3.792749941E-1,4.593375027E-1,1.157785034E1
9.747855602E1,-3.529244959E-1,3.970544934E-1,1.133350945E1
9.748360649E1,-2.954325080E-1,4.114274979E-1,1.096939278E1
9.748865696E1,-1.780530065E-1,4.785014987E-1,1.047352409E1
9.749370738E1,-8.462850004E-2,6.533730030E-1,9.927350044E0
9.749878420E1,4.712399840E-2,8.617814779E-1,9.436272621E0
9.750383467E1,2.243909985E-1,1.027070999E0,8.964359283E0
9.750888514E1,4.136354923E-1,1.132472992E0,8.399021149E0
9.751393561E1,7.394235134E-1,1.211524487E0,7.843265533E0
9.751898608E1,9.669960141E-1,1.285784960E0,7.400097847E0
9.752403649E1,1.113121510E0,1.324113011E0,7.117428780E0
9.752909243E1,1.237687469E0,1.364836454E0,6.808409691E0
9.753414290E1,1.230501056E0,1.441492558E0,6.664679527E0
9.753919337E1,1.096353054E0,1.496588945E0,6.559277534E0
9.754424384E1,8.520119786E-1,1.501379967E0,6.492203712E0
9.754929430E1,5.573654771E-1,1.424723983E0,6.590418816E0
9.755434477E1,2.579280138E-1,1.269016504E0,6.870692730E0
9.755939670E1,-3.192749992E-2,1.065399051E0,7.191689491E0
9.756444717E1,-3.744840026E-1,8.833410144E-1,7.649230003E0
9.756949764E1,-6.763169765E-1,6.677460074E-1,8.128330231E0
9.757454811E1,-8.463975191E-1,6.389999986E-1,8.413394928E0
9.757959858E1,-9.637770057E-1,7.372155190E-1,8.588266373E0
9.758464899E1,-1.143439531E0,6.988875270E-1,8.885308266E0
9.758968030E1,-1.339870453E0,5.120385289E-1,9.096112251E0
9.759473076E1,-1.459645510E0,3.922635019E-1,9.146417618E0
9.759978123E1,-1.402153492E0,4.162184894E-1,9.237446785E0
9.760483170E1,-1.282378554E0,5.312024951E-1,9.244632721E0
9.760988212E1,-1.131461978E0,6.437910199E-1,9.136835098E0
9.761493259E1,-1.011687040E0,8.018940091E-1,8.966754913E0
9.762000764E1,-8.847255111E-1,1.091749549E0,8.693668365E0
9.762505811E1,-7.649505138E-1,1.424723983E0,8.379857063E0
9.763010858E1,-7.122495174E-1,1.664273977E0,8.037301064E0
9.763515905E1,-5.781015158E-1,1.812795043E0,7.737863541E0
9.764020951E1,-4.846769869E-1,1.970898032E0,7.469567299E0
9.764525993E1,-3.529244959E-1,2.088277578E0,7.285113811E0
9.765029821E1,-1.804485023E-1,2.140978575E0,7.138988495E0
9.765534868E1,1.358699985E-2,2.272731066E0,7.040772915E0
9.766039915E1,1.165935025E-1,2.296685934E0,6.849133015E0
9.766544962E1,1.645034999E-1,2.296685934E0,6.729358196E0
9.767050009E1,2.411594987E-1,2.378133059E0,6.590418816E0
9.767555050E1,2.387640029E-1,2.447602510E0,6.504180908E0
9.768060701E1,1.477349997E-1,2.473953009E0,6.358055592E0
9.768565748E1,1.189889982E-1,2.461975574E0,6.223907471E0
9.769070795E1,1.165935025E-1,2.461975574E0,6.108923435E0
9.769575842E1,9.982500225E-2,2.517071962E0,6.039453983E0
9.770080889E1,1.477349997E-1,2.543422461E0,6.013103485E0
9.770585936E1,1.597124934E-1,2.584146023E0,6.041849613E0
9.771090571E1,1.525260061E-1,2.651220083E0,6.051431656E0
9.771595618E1,1.094070002E-1,2.675174952E0,6.152042389E0
9.772100665E1,6.389249861E-2,2.703921080E0,6.288586140E0
9.772605712E1,4.472849891E-2,2.725480556E0,6.439502716E0
9.773110759E1,3.275100142E-2,2.747040033E0,6.621560574E0
9.773615806E1,1.046160012E-1,2.773390532E0,6.856319427E0
9.774122009E1,1.956450045E-1,2.782972574E0,7.091078281E0
9.774627056E1,2.387640029E-1,2.782972574E0,7.256368160E0
9.775132102E1,2.986514866E-1,2.821300507E0,7.395307064E0
9.775637144E1,3.106290102E-1,2.828486919E0,7.524663925E0
9.776142191E1,2.842785120E-1,2.838068962E0,7.591738224E0
9.776647238E1,2.196000069E-1,2.876396894E0,7.694744587E0
9.777152019E1,1.740854979E-1,2.890769958E0,7.742654324E0
9.777657066E1,1.597124934E-1,2.888374567E0,7.867220402E0
9.778162113E1,1.309664994E-1,2.897956610E0,7.986995697E0
9.778667154E1,1.932494938E-1,2.912329435E0,8.145098686E0
9.779172201E1,3.729119897E-1,2.950657606E0,8.351111412E0
9.779677248E1,4.902915061E-1,2.965030432E0,8.442140579E0
9.780183300E1,5.885069966E-1,2.962635040E0,8.578683853E0
9.780688347E1,7.226549983E-1,2.993776560E0,8.779906273E0
9.781193394E1,7.226549983E-1,3.096782923E0,8.995500565E0
9.781698441E1,5.549700260E-1,3.111155987E0,9.263796806E0
9.782203488E1,3.609344959E-1,3.101573944E0,9.539279938E0
9.782708535E1,1.381530017E-1,3.199789524E0,9.843507767E0
9.783213509E1,1.358699985E-2,3.264467955E0,1.018846035E1
9.783718556E1,-1.755449921E-2,3.309982538E0,1.054778481E1
9.784223602E1,2.556449920E-2,3.317168951E0,1.091908741E1
9.784728649E1,7.586999983E-2,3.199789524E0,1.122571182E1
9.785233696E1,9.263850003E-2,3.051268578E0,1.143412018E1
9.785738743E1,2.556449920E-2,2.907538414E0,1.154910374E1
9.786244019E1,-1.109789982E-1,2.766204119E0,1.157785034E1
9.786749066E1,-3.241784871E-1,2.727875948E0,1.159940910E1
9.787254113E1,-5.325869918E-1,2.691943407E0,1.161617756E1
9.787759160E1,-6.954810023E-1,2.658406496E0,1.163055134E1
9.788264207E1,-7.266225219E-1,2.644033432E0,1.159222317E1
9.788769253E1,-6.595485210E-1,2.687152386E0,1.141495609E1
9.789273457E1,-5.421689749E-1,2.665592909E0,1.124008465E1
9.789778503E1,-3.361560106E-1,2.636847019E0,1.113707829E1
9.790283550E1,-1.397249997E-1,2.581750393E0,1.113228703E1
9.790788597E1,-2.234550007E-2,2.545818090E0,1.117780113E1
9.791293644E1,5.670600012E-2,2.560190916E0,1.143651581E1
9.791798691E1,1.094070002E-1,2.596123457E0,1.170960236E1
9.792304446E1,2.387640029E-1,2.699130058E0,1.201143551E1
9.792809493E1,3.202109933E-1,2.804532051E0,1.224859047E1
9.793314540E1,3.465614915E-1,2.842859983E0,1.246178913E1
9.793819582E1,4.759185016E-1,2.869210482E0,1.260312366E1
9.794324628E1,6.124619842E-1,2.895560980E0,1.268457127E1
9.794829675E1,7.034909725E-1,2.981798887E0,1.265582466E1
9.795334582E1,8.304525018E-1,3.015336037E0,1.262947464E1
9.795839628E1,8.999220133E-1,3.000962973E0,1.262228775E1
9.796344675E1,8.927354813E-1,3.005753994E0,1.261031055E1
9.796849722E1,8.663849831E-1,2.984194517E0,1.261031055E1
9.797354769E1,8.376389742E-1,2.936284542E0,1.270613003E1
9.797859816E1,7.921245098E-1,2.936284542E0,1.270133972E1
9.798364743E1,7.657740116E-1,2.941075563E0,1.262707901E1
9.798869790E1,7.178639770E-1,2.984194517E0,1.255042267E1
9.799374837E1,5.549700260E-1,3.048872948E0,1.234440994E1
9.799879878E1,3.753075004E-1,2.986589909E0,1.192998886E1
9.800384930E1,1.668989956E-1,2.835673571E0,1.147723866E1
9.800889977E1,-2.234550007E-2,2.660801888E0,1.112989140E1
9.801394998E1,-1.517024934E-1,2.421252012E0,1.096699715E1
9.801900045E1,-2.235675007E-1,2.236798525E0,1.102209377E1
9.802405092E1,-2.283585072E-1,2.076299906E0,1.129518127E1
9.802910139E1,-2.834550142E-1,1.982875466E0,1.174074364E1
9.803415186E1,-3.649019897E-1,1.922988057E0,1.226056767E1
9.803920233E1,-4.104165137E-1,1.815190554E0,1.255760956E1
9.804425680E1,-5.277959704E-1,1.700206518E0,1.259593773E1
9.804930727E1,-7.433909774E-1,1.657087445E0,1.260551929E1
9.805435774E1,-9.685680270E-1,1.621155024E0,1.255760956E1
9.805940821E1,-1.150625944E0,1.458261013E0,1.231087303E1
9.806445873E1,-1.234468460E0,1.345672488E0,1.189405632E1
9.806950920E1,-1.260818958E0,1.285784960E0,1.140297890E1
9.807458733E1,-1.224886537E0,1.261829972E0,1.085680485E1
9.807963780E1,-1.208117962E0,1.266620994E0,1.026272011E1
9.808468832E1,-1.184162974E0,1.304949045E0,9.656659126E0
9.808973878E1,-1.186558485E0,1.364836454E0,9.211095810E0
9.809478925E1,-1.136252999E0,1.460656524E0,8.693668365E0
9.809983972E1,-1.097924948E0,1.590013504E0,8.284037590E0
9.810485863E1,-1.021268964E0,1.721765995E0,7.939085484E0
9.810990910E1,-8.751435280E-1,1.875077963E0,7.687558174E0
9.811495962E1,-7.481819987E-1,1.956524968E0,7.598924637E0
9.812001009E1,-6.044520140E-1,2.064322472E0,7.642043591E0
9.812506061E1,-4.942589998E-1,2.095463991E0,7.807332993E0
9.813011102E1,-4.128119946E-1,2.097859383E0,8.058860779E0
9.813516472E1,-3.696930110E-1,2.052345037E0,8.454117775E0
9.814021519E1,-3.936479986E-1,2.028389931E0,8.938009262E0
9.814526571E1,-4.726994932E-1,1.932569981E0,9.476996422E0
9.815031623E1,-5.397735238E-1,1.827167988E0,1.003275204E1
9.815536665E1,-5.781015158E-1,1.724161506E0,1.049029255E1
9.816041712E1,-6.403844953E-1,1.558871984E0,1.076098442E1
9.816546582E1,-7.218315005E-1,1.386396050E0,1.080170822E1
9.817051628E1,-8.511884809E-1,1.271412015E0,1.070588779E1
9.817556675E1,-9.877319932E-1,1.113309026E0,1.054538918E1
9.818061722E1,-1.061992526E0,9.719744921E-1,1.025792980E1
9.818566774E1,-1.052410483E0,8.977140188E-1,9.920164108E0
9.819071821E1,-1.030851007E0,9.216690063E-1,9.469809532E0
9.819576566E1,-9.326354861E-1,1.055817008E0,8.988314629E0
9.820081613E1,-8.296290040E-1,1.221106529E0,8.566706657E0
9.820586660E1,-6.355934739E-1,1.417537451E0,8.094793320E0
9.821091707E1,-4.607219994E-1,1.587617993E0,7.603715420E0
9.821596759E1,-2.115900069E-1,1.762489557E0,7.258763313E0
9.822101806E1,4.472849891E-2,1.949338555E0,7.150966167E0
9.822607191E1,3.154200017E-1,2.083486557E0,7.012026787E0
9.823112238E1,4.567545056E-1,2.275126457E0,6.849133015E0
9.823617285E1,5.549700260E-1,2.473953009E0,6.710194111E0
9.824122332E1,6.052755117E-1,2.617682934E0,6.638329029E0
9.824627384E1,5.956935287E-1,2.759017467E0,6.564068317E0
9.825132431E1,5.789250135E-1,2.838068962E0,6.580836773E0
9.825635165E1,4.495680034E-1,2.828486919E0,6.520949364E0
9.826140212E1,3.202109933E-1,2.766204119E0,6.511367321E0
9.826645264E1,1.573169976E-1,2.723084927E0,6.518554211E0
9.827150311E1,6.400499959E-3,2.632055998E0,6.568859577E0
9.827655358E1,-6.785999984E-2,2.553004503E0,6.724566936E0
9.828160405E1,-1.564934999E-1,2.495512486E0,6.930580139E0
9.828666972E1,-1.660754979E-1,2.440416098E0,7.062332630E0
9.829172024E1,-1.588889956E-1,2.428438425E0,7.244390488E0
9.829677071E1,-1.421204954E-1,2.466766596E0,7.366560936E0
9.830182118E1,-1.564934999E-1,2.543422461E0,7.428843975E0
9.830687165E1,-1.612845063E-1,2.555399895E0,7.474358559E0
9.831192212E1,-1.493069977E-1,2.593728065E0,7.450403690E0
9.831698040E1,-1.253519952E-1,2.658406496E0,7.412075520E0
9.832203092E1,-3.911399841E-2,2.773390532E0,7.371352196E0
9.832708139E1,8.066099882E-2,2.917120457E0,7.397702694E0
9.833213186E1,1.956450045E-1,2.945866585E0,7.402493477E0
9.833718233E1,3.417704999E-1,3.022522449E0,7.474358559E0
9.834223280E1,4.687319994E-1,3.123133421E0,7.608506680E0
9.834728248E1,5.310149789E-1,3.240513086E0,7.742654324E0
9.835233295E1,5.094555020E-1,3.314773560E0,7.934294701E0
9.835738342E1,4.998734891E-1,3.331542015E0,8.173844337E0
9.836243389E1,4.639410079E-1,3.290818453E0,8.420580864E0
9.836748441E1,4.112400115E-1,3.298005104E0,8.655340195E0
9.837253488E1,3.681209981E-1,3.271654606E0,8.993105888E0
9.837759050E1,3.393749893E-1,3.214162588E0,9.335661888E0
9.838264097E1,2.603234947E-1,3.137506485E0,9.637495041E0
9.838769144E1,2.004359961E-1,3.051268578E0,9.872254372E0
9.839274191E1,1.956450045E-1,3.123133421E0,9.975260735E0
9.839779243E1,1.118025035E-1,3.171043396E0,1.011180401E1
9.840284290E1,-2.713650092E-2,3.111155987E0,1.016690063E1
9.840789014E1,-1.421204954E-1,3.044081926E0,1.021960163E1
9.841294061E1,-2.187764943E-1,3.005753994E0,1.029625797E1
9.841799108E1,-2.163809985E-1,2.948261976E0,1.048789787E1
9.842304154E1,-2.115900069E-1,2.864419460E0,1.068193340E1
9.842809207E1,-1.996124983E-1,2.826091528E0,1.078254414E1
9.843314253E1,-1.397249997E-1,2.806927443E0,1.097418404E1
9.843820321E1,-9.421049803E-2,2.811718464E0,1.117061520E1
9.844325368E1,-2.474099956E-2,2.811718464E0,1.133350945E1
9.844830415E1,2.316899970E-2,2.744644403E0,1.154670811E1
9.845335467E1,1.189889982E-1,2.739853382E0,1.170960236E1
9.845840519E1,2.315775007E-1,2.773390532E0,1.189645195E1
9.846345566E1,2.746964991E-1,2.759017467E0,1.204736805E1
9.846848009E1,3.154200017E-1,2.646429062E0,1.217193413E1
9.847353056E1,3.369795084E-1,2.584146023E0,1.224619484E1
9.847858102E1,3.513525128E-1,2.466766596E0,1.232285023E1
9.848363155E1,3.010469973E-1,2.373342037E0,1.249772167E1
9.848868201E1,2.291820049E-1,2.179306507E0,1.267978001E1
9.849373248E1,1.165935025E-1,1.966107011E0,1.290495682E1
9.849878394E1,4.233299941E-2,1.748116493E0,1.311576080E1
9.850383441E1,-5.588249862E-2,1.575640559E0,1.328344631E1
9.850888488E1,-1.181655005E-1,1.501379967E0,1.346550369E1
9.851393540E1,-1.061879992E-1,1.546894550E0,1.359006977E1
9.851898587E1,-1.253519952E-1,1.623550534E0,1.345592213E1
9.852403634E1,-2.474099956E-2,1.884660006E0,1.314211178E1
9.852905316E1,2.100179940E-1,2.181701899E0,1.286423397E1
9.853410363E1,4.543589950E-1,2.265544415E0,1.260312366E1
9.853915410E1,7.921245098E-1,2.279917479E0,1.228931332E1
9.854420462E1,1.201755047E0,2.373342037E0,1.182458687E1
9.854925509E1,1.482028484E0,2.512280941E0,1.150838089E1
9.855430556E1,1.759906530E0,2.675174952E0,1.114186859E1
9.855936019E1,1.946755528E0,2.818905115E0,1.089273739E1
9.856441066E1,2.032993555E0,2.950657606E0,1.071547031E1
9.856946113E1,1.977897048E0,2.986589909E0,1.051424789E1
9.857451165E1,1.798234463E0,2.991380930E0,1.040645027E1
9.857956212E1,1.486819506E0,2.871606112E0,1.035374928E1
9.858461259E1,1.077188969E0,2.656011105E0,1.034895897E1
9.858969988E1,6.052755117E-1,2.351782560E0,1.055257607E1
9.859475040E1,9.503400326E-2,1.970898032E0,1.090471458E1
9.859980087E1,-3.457379937E-1,1.618759513E0,1.132632256E1
9.860485134E1,-6.044520140E-1,1.360045552E0,1.168564796E1
9.860990186E1,-7.553684711E-1,1.225897551E0,1.205694962E1
9.861495227E1,-8.655614853E-1,1.166010022E0,1.219349384E1
9.861999649E1,-9.541950226E-1,1.086958528E0,1.207371807E1
9.862504696E1,-9.398220181E-1,1.034257531E0,1.183177280E1
9.863009743E1,-9.374265075E-1,1.048630476E0,1.143172455E1
9.863514795E1,-8.871210217E-1,1.053421497E0,1.098855686E1
9.864019842E1,-7.098540068E-1,1.084563017E0,1.059329987E1
9.864524889E1,-3.074100018E-1,1.199547052E0,1.023397446E1
9.865029701E1,2.890695035E-1,1.343276978E0,9.862671852E0
9.865534748E1,8.568030000E-1,1.479820490E0,9.481787682E0
9.866039795E1,1.386208534E0,1.709788442E0,9.165581703E0
9.866544842E1,1.745533466E0,1.932569981E0,8.873330116E0
9.867049894E1,1.872495055E0,2.030785561E0,8.597847939E0
9.867554941E1,1.838958025E0,2.100255013E0,8.310387611E0
9.868059957E1,1.676064014E0,2.169724464E0,8.140307426E0
9.868565003E1,1.486819506E0,2.126605511E0,7.888780117E0
9.869070056E1,1.295179486E0,2.061927080E0,7.656416416E0
9.869575102E1,1.038861036E0,1.882264495E0,7.462380886E0
9.870080149E1,7.849379778E-1,1.575640559E0,7.328232765E0
9.870585196E1,4.998734891E-1,1.211524487E0,7.301882267E0
9.871090399E1,2.459505051E-1,9.096915126E-1,7.371352196E0
9.871595451E1,1.094070002E-1,7.539839745E-1,7.527059555E0
9.872100493E1,4.004999995E-3,6.893054843E-1,7.716303825E0
9.872605545E1,-2.810595036E-1,5.743215084E-1,7.860033989E0
9.873110592E1,-5.733104944E-1,4.353824854E-1,8.037301064E0
9.873615639E1,-7.960919738E-1,3.850769997E-1,8.183426857E0
9.874122373E1,-9.661725163E-1,3.778904974E-1,8.360693932E0
9.874627420E1,-1.129066467E0,3.802860081E-1,8.566706657E0
9.875132467E1,-1.196140528E0,3.850769997E-1,8.765533447E0
9.875637514E1,-1.212908983E0,5.120385289E-1,8.882912636E0
9.876142566E1,-1.121880054E0,5.886945128E-1,9.019455910E0
9.876647613E1,-9.949185252E-1,6.869099736E-1,9.074552536E0
9.877152056E1,-8.440020084E-1,7.899165154E-1,9.052992821E0
9.877657102E1,-7.026674747E-1,9.216690063E-1,8.875725746E0
9.878162149E1,-5.517510176E-1,1.118100047E0,8.643362045E0
9.878667196E1,-5.349825025E-1,1.285784960E0,8.262477875E0
9.879172248E1,-5.661240220E-1,1.422328472E0,7.898362160E0
9.879677300E1,-6.212205291E-1,1.544499040E0,7.505499840E0
9.880182800E1,-6.260114908E-1,1.688228965E0,7.100660324E0
9.880687847E1,-6.116384864E-1,1.788840055E0,6.815596104E0
9.881192899E1,-6.571530104E-1,1.836750031E0,6.619164944E0
9.881697946E1,-6.451755166E-1,1.858309507E0,6.456271172E0
9.882202993E1,-5.804970264E-1,1.867891550E0,6.259840012E0
9.882708040E1,-4.894680083E-1,1.894242048E0,6.173602104E0
9.883213030E1,-3.601109982E-1,1.946943045E0,6.082572937E0
9.883718076E1,-2.115900069E-1,1.966107011E0,5.996335030E0
9.884223128E1,-8.462850004E-2,2.054740429E0,5.919679165E0
9.884728175E1,6.400499959E-3,2.109837055E0,5.828649998E0
9.885233222E1,6.628800184E-2,2.160142422E0,5.778344631E0
9.885738269E1,1.165935025E-1,2.220030069E0,5.759180546E0
9.886243092E1,2.267864943E-1,2.318245411E0,5.730434418E0
9.886748139E1,3.226065040E-1,2.399692535E0,5.756784916E0
9.887253191E1,4.184265137E-1,2.452393532E0,5.809485912E0
9.887758238E1,4.040535092E-1,2.533840418E0,6.010707855E0
9.888263285E1,4.447770119E-1,2.667988539E0,6.334100723E0
9.888768332E1,5.118510127E-1,2.787763596E0,6.849133015E0
9.889273290E1,5.861114860E-1,2.821300507E0,7.301882267E0
9.889778337E1,6.939089894E-1,2.852442026E0,7.711513042E0
9.890283384E1,8.831534982E-1,2.893165588E0,8.010950089E0
9.890788431E1,9.310634732E-1,2.876396894E0,8.200195312E0
9.891293483E1,9.047129750E-1,2.792554617E0,8.327156067E0
9.891798530E1,7.849379778E-1,2.699130058E0,8.310387611E0
9.892303493E1,6.124619842E-1,2.603310108E0,8.327156067E0
9.892808540E1,4.663364887E-1,2.490721464E0,8.219359398E0
9.893313587E1,3.034425080E-1,2.399692535E0,8.130725861E0
9.893818634E1,1.525260061E-1,2.351782560E0,8.128330231E0
9.894323686E1,1.141979992E-1,2.337409496E0,8.250500679E0
9.894828733E1,8.066099882E-2,2.346991539E0,8.422976494E0
9.895334550E1,-7.972500287E-3,2.339804888E0,8.643362045E0
9.895839597E1,-1.373295039E-1,2.370946407E0,8.957173347E0
9.896344644E1,-1.684709936E-1,2.409274578E0,9.347639084E0
9.896849691E1,-1.732620001E-1,2.457184553E0,9.584794044E0
9.897354743E1,-1.732620001E-1,2.478744030E0,9.869858742E0
9.897859790E1,-1.397249997E-1,2.483535051E0,1.027230263E1
9.898364394E1,4.004999995E-3,2.517071962E0,1.062683678E1
9.898869441E1,5.191500112E-2,2.521862984E0,1.097657967E1
9.899374493E1,3.754200041E-2,2.569772959E0,1.136465073E1
9.899879540E1,4.004999995E-3,2.593728065E0,1.168085670E1
9.900384587E1,-1.612845063E-1,2.591332436E0,1.197550297E1
9.900889634E1,-3.625065088E-1,2.572168589E0,1.225577641E1
9.901393597E1,-4.846769869E-1,2.536236048E0,1.247855759E1
9.901898644E1,-6.451755166E-1,2.452393532E0,1.271810818E1
9.902403696E1,-7.194359899E-1,2.394901514E0,1.288339710E1
9.902908743E1,-7.481819987E-1,2.315850019E0,1.299359035E1
9.903413790E1,-8.296290040E-1,2.174515486E0,1.297442627E1
9.903918837E1,-8.296290040E-1,2.023598909E0,1.296963596E1
9.904425009E1,-8.392109871E-1,1.939756513E0,1.290735245E1
9.904930061E1,-8.080695271E-1,1.863100529E0,1.288339710E1
9.905435102E1,-7.433909774E-1,1.822376966E0,1.290256119E1
9.905940154E1,-7.002720237E-1,1.848727465E0,1.294807625E1
9.906445201E1,-7.002720237E-1,1.906219482E0,1.303670979E1
9.906950248E1,-7.553684711E-1,1.942152023E0,1.308941078E1
9.907454920E1,-7.936965227E-1,2.073904514E0,1.307264233E1
9.907959967E1,-7.649505138E-1,2.148164988E0,1.295765781E1
9.908465014E1,-7.769280076E-1,2.227216482E0,1.276601791E1
9.908970061E1,-7.314134836E-1,2.291894913E0,1.246897602E1
9.909475113E1,-6.116384864E-1,2.325432062E0,1.215995693E1
9.909980160E1,-4.559310079E-1,2.397296906E0,1.190603352E1
9.910485660E1,-3.265739977E-1,2.426043034E0,1.170720673E1
9.910990707E1,-1.612845063E-1,2.483535051E0,1.157305908E1
9.911495753E1,-2.713650092E-2,2.684756994E0,1.152035809E1
9.912000800E1,7.347449660E-2,2.852442026E0,1.149161243E1
9.912505852E1,2.291820049E-1,2.986589909E0,1.150598526E1
9.913010899E1,4.016579986E-1,3.111155987E0,1.144130611E1
