"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.937374224E0,-7.258307934E-2,3.880094737E-2,6.011758745E-2
1.942425578E0,-7.471308112E-2,3.773594648E-2,6.863758713E-2
1.947460682E0,-7.364808023E-2,3.454094380E-2,7.609258592E-2
1.952512089E0,-6.619308144E-2,3.667094558E-2,7.502758503E-2
1.957563443E0,-5.021807924E-2,3.560594469E-2,6.650758535E-2
1.962614849E0,-3.104807809E-2,2.921594493E-2,5.585758761E-2
1.967666255E0,-1.294307783E-2,1.856594533E-2,4.201258719E-2
1.972717609E0,5.161922425E-3,8.980944753E-3,2.284258604E-2
1.977773286E0,2.646192163E-2,-3.799055237E-3,4.737586249E-3
1.982824693E0,3.817692026E-2,-1.231905539E-2,-3.782414133E-3
1.987876047E0,4.669691995E-2,-1.764405519E-2,-1.123741362E-2
1.992927453E0,5.308692157E-2,-2.616405487E-2,-1.336741354E-2
1.997978859E0,5.521691963E-2,-3.361905366E-2,-5.912413821E-3
2.003030214E0,5.415192246E-2,-3.894405812E-2,4.737586249E-3
2.008059380E0,5.308692157E-2,-4.107405245E-2,1.112758648E-2
2.013110734E0,4.989192262E-2,-3.574905545E-2,1.325758640E-2
2.018162141E0,4.456692189E-2,-3.042405657E-2,1.645258628E-2
2.023213495E0,3.924192116E-2,-2.296905592E-2,1.858258620E-2
2.028264901E0,3.285191953E-2,-2.722905576E-2,2.710258588E-2
2.033316255E0,2.539692074E-2,-3.361905366E-2,3.455758467E-2
2.038376828E0,2.220192179E-2,-4.000905156E-2,4.201258719E-2
2.043428234E0,2.539692074E-2,-4.213905334E-2,5.053258687E-2
2.048479589E0,2.752692252E-2,-3.574905545E-2,5.266258493E-2
2.053530995E0,3.711191937E-2,-2.829405479E-2,5.372758582E-2
2.058582349E0,5.095691979E-2,-2.722905576E-2,4.627258703E-2
2.063633755E0,6.267192215E-2,-3.148905188E-2,3.668758646E-2
2.068682870E0,7.332192361E-2,-3.681405634E-2,2.603758685E-2
2.073733703E0,8.610191941E-2,-4.426905513E-2,2.497258596E-2
2.078784484E0,1.031419188E-1,-4.959405214E-2,3.029758669E-2
2.083835266E0,1.180519238E-1,-5.278905481E-2,3.455758467E-2
2.088886047E0,1.350919157E-1,-5.598405749E-2,3.668758646E-2
2.093936828E0,1.468069255E-1,-6.130905449E-2,3.988258541E-2
2.098988339E0,1.585219204E-1,-6.556905061E-2,4.201258719E-2
2.104039172E0,1.670419276E-1,-6.769905239E-2,4.307758436E-2
2.109089901E0,1.681069285E-1,-6.556905061E-2,4.201258719E-2
2.114140734E0,1.659769267E-1,-6.130905449E-2,3.455758467E-2
2.119191516E0,1.542619169E-1,-5.704905838E-2,3.029758669E-2
2.124242297E0,1.393519193E-1,-4.639905691E-2,2.390758693E-2
2.129296359E0,1.212469190E-1,-3.574905545E-2,1.964758709E-2
2.134347141E0,1.042069197E-1,-1.870905422E-2,2.071258612E-2
2.139397922E0,8.929692209E-2,-2.734054811E-3,2.177758701E-2
2.144448755E0,7.438692451E-2,1.217594463E-2,2.177758701E-2
2.149499536E0,6.267192215E-2,2.495594509E-2,1.858258620E-2
2.154550318E0,5.308692157E-2,2.921594493E-2,1.325758640E-2
2.159596203E0,4.030692205E-2,3.347594291E-2,4.737586249E-3
2.164646984E0,3.072192147E-2,3.560594469E-2,-6.977413781E-3
2.169697766E0,2.007192373E-2,3.880094737E-2,-1.230241358E-2
2.174748547E0,1.155192219E-2,3.986594826E-2,-1.336741354E-2
2.179799328E0,4.096921999E-3,3.880094737E-2,-1.230241358E-2
2.184850109E0,-3.358077724E-3,3.560594469E-2,-5.912413821E-3
2.189897297E0,-7.618078031E-3,3.241094574E-2,-5.912413821E-3
2.194948078E0,-7.618078031E-3,2.495594509E-2,-8.042413741E-3
2.199998859E0,-4.423077684E-3,1.750094444E-2,-1.230241358E-2
2.205049589E0,-1.228077803E-3,8.980944753E-3,-9.107413702E-3
2.210100422E0,7.291921880E-3,-2.734054811E-3,-2.717413940E-3
2.215151203E0,1.794192195E-2,-1.018905547E-2,5.802586209E-3
2.220204849E0,2.859192342E-2,-1.764405519E-2,1.432258636E-2
2.225255630E0,4.456692189E-2,-2.829405479E-2,1.964758709E-2
2.230306411E0,5.521691963E-2,-4.107405245E-2,2.497258596E-2
2.235357193E0,6.586692482E-2,-5.811405182E-2,2.710258588E-2
2.240408026E0,7.225692272E-2,-6.237405539E-2,3.029758669E-2
2.245458807E0,7.971192151E-2,-5.065905303E-2,3.242758662E-2
2.250502089E0,8.716692030E-2,-2.935905568E-2,3.029758669E-2
2.255552922E0,8.716692030E-2,-8.059054613E-3,2.497258596E-2
2.260603651E0,8.503691852E-2,1.217594463E-2,1.858258620E-2
2.265654432E0,8.397191763E-2,3.880094737E-2,8.997586556E-3
2.270705266E0,7.758191973E-2,5.264594406E-2,4.775859998E-4
2.275755995E0,6.480192393E-2,6.116594374E-2,-3.782414133E-3
2.280795891E0,4.882692173E-2,6.223094463E-2,-4.847413860E-3
2.285846672E0,3.072192147E-2,5.797094852E-2,-4.847413860E-3
2.290897453E0,1.474692207E-2,5.690594763E-2,-5.874139606E-4
2.295948234E0,-1.228077803E-3,5.584094673E-2,4.737586249E-3
2.300999016E0,-1.400807779E-2,5.371094495E-2,1.006258652E-2
2.306049797E0,-2.039807662E-2,4.412594438E-2,1.538758632E-2
2.311096672E0,-2.572307736E-2,3.773594648E-2,1.645258628E-2
2.316147453E0,-3.104807809E-2,3.560594469E-2,1.219258644E-2
2.321198286E0,-3.424307704E-2,3.454094380E-2,6.867586169E-3
2.326249068E0,-3.743807971E-2,3.454094380E-2,4.775859998E-4
2.331299797E0,-4.063307866E-2,3.134594485E-2,-5.874139606E-4
2.336350578E0,-4.063307866E-2,3.347594291E-2,-2.717413940E-3
2.341399276E0,-3.956807777E-2,3.773594648E-2,-9.107413702E-3
2.346450057E0,-3.743807971E-2,3.560594469E-2,-1.230241358E-2
2.351500839E0,-3.317807987E-2,3.560594469E-2,-2.082241327E-2
2.356551620E0,-3.530807793E-2,3.773594648E-2,-2.721241303E-2
2.361602453E0,-3.637307882E-2,4.093094170E-2,-3.360241279E-2
2.366653234E0,-3.317807987E-2,3.986594826E-2,-3.679741547E-2
2.371725943E0,-2.891807631E-2,3.347594291E-2,-3.573241457E-2
2.376776724E0,-2.252807841E-2,2.495594509E-2,-3.040741384E-2
2.381827505E0,-1.826807857E-2,1.217594463E-2,-2.401741408E-2
2.386878286E0,-1.081307791E-2,-5.929054692E-3,-1.762741432E-2
2.391929068E0,-7.618078031E-3,-2.722905576E-2,-1.230241358E-2
2.396979849E0,-6.553078070E-3,-5.598405749E-2,-3.782414133E-3
2.402017141E0,-6.553078070E-3,-7.941405475E-2,2.607585862E-3
2.407067922E0,-3.358077724E-3,-9.325905144E-2,5.802586209E-3
2.412118703E0,-1.630779589E-4,-1.007140502E-1,1.112758648E-2
2.417169484E0,1.966922078E-3,-9.432405233E-2,1.219258644E-2
2.422220266E0,-1.630779589E-4,-8.047905564E-2,7.932586595E-3
2.427271099E0,-4.423077684E-3,-6.450404972E-2,3.672586055E-3
2.432320109E0,-8.683077991E-3,-4.852905869E-2,-3.782414133E-3
2.437370891E0,-1.187807787E-2,-3.148905188E-2,-9.107413702E-3
2.442421672E0,-1.826807857E-2,-2.190405503E-2,-1.123741362E-2
2.447472505E0,-2.252807841E-2,-1.551405527E-2,-9.107413702E-3
2.452523234E0,-2.359307930E-2,-1.231905539E-2,-3.782414133E-3
2.457574016E0,-2.465807647E-2,-8.059054613E-3,4.737586249E-3
2.462620422E0,-2.252807841E-2,-5.929054692E-3,1.006258652E-2
2.467671203E0,-1.826807857E-2,-6.994054653E-3,1.219258644E-2
2.472721984E0,-1.294307783E-2,-1.231905539E-2,1.751758531E-2
2.477772766E0,-8.683077991E-3,-2.935905568E-2,1.858258620E-2
2.482823547E0,-5.488078110E-3,-4.639905691E-2,2.071258612E-2
2.487874328E0,-3.358077724E-3,-6.130905449E-2,1.751758531E-2
2.492943182E0,-4.423077684E-3,-7.089405507E-2,1.325758640E-2
2.497993964E0,-1.187807787E-2,-7.728405297E-2,6.867586169E-3
2.503044745E0,-1.507307868E-2,-8.580405265E-2,4.737586249E-3
2.508095526E0,-1.720307767E-2,-9.538905323E-2,1.006258652E-2
2.513146307E0,-2.039807662E-2,-9.325905144E-2,1.112758648E-2
2.518197089E0,-2.252807841E-2,-8.260904998E-2,1.432258636E-2
2.523215370E0,-2.785307914E-2,-7.621905208E-2,1.858258620E-2
2.528266203E0,-3.317807987E-2,-7.302405685E-2,2.497258596E-2
2.533316984E0,-3.637307882E-2,-6.130905449E-2,2.923258580E-2
2.538367714E0,-4.169807956E-2,-4.320405424E-2,2.923258580E-2
2.543418547E0,-5.021807924E-2,-1.764405519E-2,2.923258580E-2
2.548469328E0,-5.447807908E-2,6.850944832E-3,3.136258572E-2
2.553521724E0,-6.299807876E-2,3.134594485E-2,2.816758677E-2
2.558572505E0,-6.832307577E-2,5.264594406E-2,3.029758669E-2
2.563623286E0,-7.577808201E-2,7.075094432E-2,3.349258751E-2
2.568674068E0,-8.110307902E-2,8.353094757E-2,3.775258735E-2
2.573724901E0,-8.429808170E-2,8.885594457E-2,3.881758451E-2
2.578775682E0,-8.855807781E-2,8.672595024E-2,3.775258735E-2
2.583846359E0,-9.388308227E-2,7.820595056E-2,3.455758467E-2
2.588897141E0,-9.281808138E-2,6.010094285E-2,2.710258588E-2
2.593947922E0,-9.068807960E-2,4.945094138E-2,1.964758709E-2
2.598998703E0,-8.642807603E-2,4.306094348E-2,8.997586556E-3
2.604049536E0,-7.790807635E-2,3.986594826E-2,-5.874139606E-4
2.609100266E0,-6.938807666E-2,3.560594469E-2,-8.042413741E-3
2.614136932E0,-5.767307803E-2,3.454094380E-2,-1.869241334E-2
2.619187714E0,-4.808807746E-2,3.028094582E-2,-2.934241295E-2
2.624238495E0,-4.169807956E-2,3.028094582E-2,-3.786241263E-2
2.629289276E0,-3.850308061E-2,3.667094558E-2,-4.212241247E-2
2.634340057E0,-3.530807793E-2,4.519094527E-2,-4.105741531E-2
2.639390839E0,-3.424307704E-2,6.223094463E-2,-3.253741562E-2
2.644445839E0,-3.530807793E-2,7.394594699E-2,-2.401741408E-2
2.649496620E0,-4.063307866E-2,7.607594877E-2,-1.656241342E-2
2.654547401E0,-4.489307851E-2,8.033594489E-2,-3.782414133E-3
2.659598182E0,-4.702308029E-2,8.033594489E-2,5.802586209E-3
2.664648964E0,-4.595807940E-2,8.459594846E-2,1.325758640E-2
2.669699745E0,-4.276308045E-2,9.205094725E-2,1.964758709E-2
2.674829380E0,-3.424307704E-2,8.885594457E-2,2.390758693E-2
2.679880161E0,-2.252807841E-2,8.140094578E-2,2.284258604E-2
2.684930943E0,-9.748077951E-3,7.607594877E-2,2.284258604E-2
2.689981724E0,8.356922306E-3,6.755594909E-2,1.964758709E-2
2.695032505E0,2.752692252E-2,6.010094285E-2,1.006258652E-2
2.700083339E0,4.776192084E-2,5.051594228E-2,2.607585862E-3
2.705024224E0,6.480192393E-2,3.773594648E-2,-6.977413781E-3
2.710075005E0,7.971192151E-2,2.602094412E-2,-1.549741346E-2
2.715125786E0,9.142692387E-2,7.915944792E-3,-2.188741416E-2
2.720176568E0,9.781692177E-2,-1.669054851E-3,-2.721241303E-2
2.725227349E0,9.994692355E-2,-4.864055198E-3,-3.040741384E-2
2.730278130E0,9.994692355E-2,-6.994054653E-3,-3.360241279E-2
2.735330214E0,9.781692177E-2,-8.059054613E-3,-3.253741562E-2
2.740380995E0,9.462191910E-2,-2.734054811E-3,-3.147241473E-2
2.745431776E0,8.397191763E-2,4.720944911E-3,-3.147241473E-2
2.750482557E0,7.119192183E-2,6.850944832E-3,-3.147241473E-2
2.755533339E0,5.521691963E-2,7.915944792E-3,-2.934241295E-2
2.760584120E0,3.924192116E-2,1.111094467E-2,-2.721241303E-2
2.765640370E0,2.752692252E-2,1.856594533E-2,-1.869241334E-2
2.770691151E0,2.433192357E-2,2.176094428E-2,-1.017241366E-2
2.775741932E0,3.178692237E-2,2.495594509E-2,-2.717413940E-3
2.780792714E0,4.350192100E-2,2.708594501E-2,4.775859998E-4
2.785843495E0,6.480192393E-2,2.708594501E-2,-3.782414133E-3
2.790894276E0,8.716692030E-2,2.708594501E-2,-1.443241350E-2
2.795939589E0,1.105969176E-1,2.602094412E-2,-2.188741416E-2
2.800990370E0,1.308319271E-1,2.282594517E-2,-2.721241303E-2
2.806041151E0,1.531969160E-1,2.176094428E-2,-3.040741384E-2
2.811091932E0,1.744969189E-1,2.602094412E-2,-3.147241473E-2
2.816142714E0,1.947319210E-1,3.667094558E-2,-3.786241263E-2
2.821193495E0,2.149669230E-1,5.158094317E-2,-4.851241410E-2
2.826249484E0,2.309419215E-1,6.436094642E-2,-5.809741467E-2
2.831300266E0,2.447869182E-1,6.968594342E-2,-6.661741436E-2
2.836351047E0,2.479819208E-1,6.649094820E-2,-7.087741047E-2
2.841401828E0,2.415919155E-1,6.010094285E-2,-6.874741614E-2
2.846452609E0,2.330719233E-1,4.838594794E-2,-5.916241556E-2
2.851503391E0,2.181619257E-1,3.667094558E-2,-4.318741336E-2
2.856566776E0,1.947319210E-1,2.495594509E-2,-2.934241295E-2
2.861617557E0,1.744969189E-1,5.785944872E-3,-1.549741346E-2
2.866668286E0,1.489369273E-1,-8.059054613E-3,-2.717413940E-3
2.871719068E0,1.255069226E-1,-2.083905414E-2,5.802586209E-3
2.876769901E0,9.675192088E-2,-2.829405479E-2,1.006258652E-2
2.881820682E0,7.012692094E-2,-3.468405455E-2,1.645258628E-2
2.886854276E0,4.137192294E-2,-3.255405277E-2,2.177758701E-2
2.891905057E0,1.581192203E-2,-2.935905568E-2,2.497258596E-2
2.896955839E0,-1.081307791E-2,-2.403405495E-2,2.390758693E-2
2.902006620E0,-3.211307898E-2,-1.657905430E-2,1.858258620E-2
2.907057401E0,-5.021807924E-2,-6.994054653E-3,7.932586595E-3
2.912108182E0,-6.512808055E-2,1.111094467E-2,-5.912413821E-3
2.917153703E0,-7.684307545E-2,3.454094380E-2,-1.869241334E-2
2.922204484E0,-8.536307514E-2,5.477594584E-2,-2.508241311E-2
2.927255266E0,-8.855807781E-2,6.862094998E-2,-3.360241279E-2
2.932306047E0,-8.962307870E-2,8.140094578E-2,-3.999241441E-2
2.937356828E0,-8.962307870E-2,9.418094903E-2,-4.425241426E-2
2.942407609E0,-8.323308080E-2,1.048309505E-1,-4.425241426E-2
2.947467505E0,-7.684307545E-2,1.069609448E-1,-4.212241247E-2
2.952518286E0,-6.832307577E-2,1.058959439E-1,-3.892741352E-2
2.957569016E0,-5.980307981E-2,1.027009487E-1,-3.573241457E-2
2.962619797E0,-5.234807730E-2,8.246594667E-2,-2.721241303E-2
2.967670578E0,-4.702308029E-2,5.477594584E-2,-1.656241342E-2
2.972721411E0,-4.169807956E-2,2.176094428E-2,-2.717413940E-3
2.977793807E0,-3.530807793E-2,-9.124054573E-3,8.997586556E-3
2.982844589E0,-2.572307736E-2,-3.681405634E-2,1.751758531E-2
2.987895370E0,-1.720307767E-2,-5.598405749E-2,2.071258612E-2
2.992946151E0,-3.358077724E-3,-6.663405150E-2,2.497258596E-2
2.997996932E0,1.048692223E-2,-7.408905029E-2,2.603758685E-2
3.003047714E0,2.433192357E-2,-7.621905208E-2,2.390758693E-2
3.008091828E0,3.817692026E-2,-7.408905029E-2,1.645258628E-2
3.013142609E0,4.882692173E-2,-5.917905271E-2,3.672586055E-3
3.018193391E0,5.415192246E-2,-3.681405634E-2,-8.042413741E-3
3.023244172E0,5.521691963E-2,-1.657905430E-2,-1.975741424E-2
3.028294953E0,5.415192246E-2,4.720944911E-3,-2.934241295E-2
3.033345786E0,5.095691979E-2,2.921594493E-2,-3.573241457E-2
3.038400057E0,4.669691995E-2,5.264594406E-2,-3.679741547E-2
3.043450891E0,4.456692189E-2,7.501094788E-2,-3.360241279E-2
3.048501620E0,4.030692205E-2,9.524594992E-2,-3.040741384E-2
3.053552401E0,3.817692026E-2,1.112209484E-1,-2.614741400E-2
3.058603234E0,3.924192116E-2,1.165459454E-1,-2.188741416E-2
3.063654016E0,3.924192116E-2,1.090909466E-1,-1.549741346E-2
3.068690005E0,4.030692205E-2,8.459594846E-2,-9.107413702E-3
3.073740630E0,4.776192084E-2,5.690594763E-2,-4.847413860E-3
3.078791203E0,5.521691963E-2,2.389094420E-2,-2.717413940E-3
3.083841828E0,6.054192036E-2,-4.864055198E-3,4.775859998E-4
3.088892401E0,7.225692272E-2,-3.148905188E-2,5.802586209E-3
3.093943026E0,8.290692419E-2,-4.959405214E-2,8.997586556E-3
3.099016151E0,9.568691999E-2,-5.598405749E-2,1.325758640E-2
3.104066724E0,1.031419188E-1,-5.385405570E-2,1.006258652E-2
3.109117297E0,1.084669232E-1,-4.746405780E-2,5.802586209E-3
3.114167922E0,1.084669232E-1,-3.361905366E-2,1.542586018E-3
3.119218495E0,1.052719206E-1,-1.444905438E-2,-5.912413821E-3
3.124269120E0,9.994692355E-2,8.980944753E-3,-1.230241358E-2
3.129321932E0,8.929692209E-2,2.921594493E-2,-1.975741424E-2
3.134372505E0,8.077692240E-2,4.306094348E-2,-2.188741416E-2
3.139423078E0,6.267192215E-2,5.903594196E-2,-2.401741408E-2
3.144473703E0,4.456692189E-2,6.116594374E-2,-2.614741400E-2
3.149524224E0,2.859192342E-2,5.797094852E-2,-2.401741408E-2
3.154574849E0,1.474692207E-2,4.945094138E-2,-2.188741416E-2
3.159628547E0,4.096921999E-3,3.134594485E-2,-2.295241319E-2
3.164679120E0,-7.618078031E-3,1.430594455E-2,-2.401741408E-2
3.169729693E0,-1.507307868E-2,-2.734054811E-3,-2.401741408E-2
3.174780318E0,-2.146307752E-2,-1.657905430E-2,-2.614741400E-2
3.179830891E0,-2.465807647E-2,-2.829405479E-2,-2.508241311E-2
3.184881464E0,-2.785307914E-2,-3.681405634E-2,-1.975741424E-2
3.189915839E0,-3.317807987E-2,-3.894405812E-2,-1.762741432E-2
3.194966464E0,-3.850308061E-2,-3.361905366E-2,-1.656241342E-2
3.200017036E0,-4.169807956E-2,-2.616405487E-2,-1.975741424E-2
3.205067661E0,-4.595807940E-2,-1.764405519E-2,-2.614741400E-2
3.210118234E0,-4.702308029E-2,-1.018905547E-2,-3.360241279E-2
3.215168807E0,-5.341307819E-2,4.609450698E-4,-3.679741547E-2
3.220237505E0,-5.767307803E-2,1.324094459E-2,-4.105741531E-2
3.225288078E0,-6.086808071E-2,2.602094412E-2,-4.212241247E-2
3.230338651E0,-6.086808071E-2,3.347594291E-2,-4.105741531E-2
3.235389276E0,-5.980307981E-2,4.412594438E-2,-4.105741531E-2
3.240439849E0,-5.554307997E-2,4.732094705E-2,-4.105741531E-2
3.245490474E0,-4.915307835E-2,4.199594259E-2,-4.425241426E-2
3.250529068E0,-4.063307866E-2,3.986594826E-2,-4.851241410E-2
3.255579641E0,-3.211307898E-2,3.560594469E-2,-4.851241410E-2
3.260630214E0,-2.252807841E-2,2.389094420E-2,-4.531741515E-2
3.265680839E0,-1.720307767E-2,3.655944951E-3,-4.212241247E-2
3.270731411E0,-1.400807779E-2,-1.870905422E-2,-3.253741562E-2
3.275782036E0,-6.553078070E-3,-3.574905545E-2,-2.188741416E-2
3.280809536E0,-7.618078031E-3,-5.172405392E-2,-1.017241366E-2
3.285860161E0,-8.683077991E-3,-6.130905449E-2,4.775859998E-4
3.290910734E0,-1.081307791E-2,-6.024405360E-2,7.932586595E-3
3.295961307E0,-1.187807787E-2,-5.172405392E-2,2.177758701E-2
3.301011880E0,-1.400807779E-2,-4.320405424E-2,3.136258572E-2
3.306062453E0,-1.507307868E-2,-4.000905156E-2,4.414258525E-2
3.311141411E0,-1.294307783E-2,-3.681405634E-2,5.372758582E-2
3.316191984E0,-1.294307783E-2,-3.148905188E-2,6.011758745E-2
3.321242609E0,-7.618078031E-3,-1.977405511E-2,6.650758535E-2
3.326293182E0,-1.630779589E-4,-9.124054573E-3,6.863758713E-2
3.331343755E0,1.048692223E-2,-5.929054692E-3,6.970258802E-2
3.336394380E0,2.220192179E-2,5.785944872E-3,6.863758713E-2
3.341449276E0,3.072192147E-2,1.643594541E-2,6.650758535E-2
3.346499849E0,4.030692205E-2,2.389094420E-2,6.224758551E-2
3.351550474E0,4.882692173E-2,1.750094444E-2,6.224758551E-2
3.356601047E0,5.628192052E-2,3.655944951E-3,6.118258461E-2
3.361651620E0,6.267192215E-2,-1.125405543E-2,6.118258461E-2
3.366702193E0,6.586692482E-2,-3.255405277E-2,6.118258461E-2
3.371736151E0,6.906192005E-2,-5.491905659E-2,6.118258461E-2
3.376786724E0,7.119192183E-2,-7.515405118E-2,6.224758551E-2
3.381837349E0,7.225692272E-2,-9.325905144E-2,6.437758356E-2
3.386887922E0,7.225692272E-2,-1.049740538E-1,6.331258267E-2
3.391938495E0,7.225692272E-2,-1.049740538E-1,6.224758551E-2
3.396989120E0,6.586692482E-2,-1.028440520E-1,5.905258656E-2
3.402029172E0,5.521691963E-2,-9.964905679E-2,5.585758761E-2
3.407079797E0,4.350192100E-2,-9.219405055E-2,5.266258493E-2
3.412130370E0,2.965692058E-2,-7.728405297E-2,5.053258687E-2
3.417180943E0,1.581192203E-2,-5.917905271E-2,4.946758598E-2
3.422231568E0,8.356922306E-3,-4.213905334E-2,4.733758792E-2
3.427282141E0,1.966922078E-3,-2.935905568E-2,4.414258525E-2
3.432353859E0,-5.488078110E-3,-1.657905430E-2,3.775258735E-2
3.437404432E0,-7.618078031E-3,-5.929054692E-3,3.455758467E-2
3.442455057E0,-1.081307791E-2,4.720944911E-3,3.136258572E-2
3.447505630E0,-1.294307783E-2,6.850944832E-3,3.136258572E-2
3.452556203E0,-1.400807779E-2,3.655944951E-3,3.242758662E-2
3.457606828E0,-1.187807787E-2,4.609450698E-4,3.242758662E-2
3.462644172E0,-2.293077996E-3,-1.125405543E-2,3.242758662E-2
3.467694797E0,6.226921920E-3,-2.403405495E-2,3.562258556E-2
3.472745370E0,1.581192203E-2,-3.681405634E-2,3.562258556E-2
3.477795943E0,2.752692252E-2,-4.320405424E-2,3.455758467E-2
3.482846568E0,4.243692011E-2,-5.065905303E-2,3.668758646E-2
3.487897141E0,5.308692157E-2,-6.024405360E-2,3.562258556E-2
3.492944276E0,5.734692141E-2,-6.876405329E-2,3.136258572E-2
3.497994849E0,5.947691947E-2,-6.982905418E-2,2.710258588E-2
3.503045474E0,5.734692141E-2,-6.237405539E-2,1.858258620E-2
3.508096047E0,4.776192084E-2,-5.385405570E-2,1.432258636E-2
3.513146620E0,3.924192116E-2,-3.787905723E-2,1.432258636E-2
3.518197245E0,2.433192357E-2,-2.616405487E-2,1.325758640E-2
3.523243755E0,1.155192219E-2,-1.764405519E-2,1.538758632E-2
3.528294328E0,-1.630779589E-4,-4.864055198E-3,1.538758632E-2
3.533344953E0,-1.294307783E-2,6.850944832E-3,1.006258652E-2
3.538395526E0,-2.252807841E-2,1.537094545E-2,7.932586595E-3
3.543446099E0,-3.104807809E-2,2.602094412E-2,6.867586169E-3
3.548496724E0,-3.743807971E-2,2.389094420E-2,2.607585862E-3
3.553583911E0,-4.382807761E-2,1.750094444E-2,2.607585862E-3
3.558634484E0,-4.276308045E-2,1.111094467E-2,6.867586169E-3
3.563685057E0,-4.276308045E-2,7.915944792E-3,7.932586595E-3
3.568735682E0,-3.956807777E-2,4.609450698E-4,7.932586595E-3
3.573786307E0,-3.530807793E-2,-5.929054692E-3,7.932586595E-3
3.578836880E0,-2.678807825E-2,-1.764405519E-2,7.932586595E-3
3.583851411E0,-1.826807857E-2,-2.403405495E-2,3.672586055E-3
3.588902036E0,-8.683077991E-3,-3.255405277E-2,2.607585862E-3
3.593952609E0,1.966922078E-3,-3.468405455E-2,2.607585862E-3
3.599003182E0,1.155192219E-2,-4.213905334E-2,2.607585862E-3
3.604053807E0,1.900692284E-2,-4.959405214E-2,-1.652413979E-3
3.609104380E0,2.326692268E-2,-5.385405570E-2,-5.912413821E-3
3.614157297E0,2.859192342E-2,-5.704905838E-2,-1.017241366E-2
3.619207922E0,3.178692237E-2,-5.704905838E-2,-1.123741362E-2
3.624258495E0,3.391692042E-2,-5.278905481E-2,-1.123741362E-2
3.629309120E0,3.817692026E-2,-4.320405424E-2,-1.123741362E-2
3.634359693E0,3.498192132E-2,-2.829405479E-2,-6.977413781E-3
3.639410266E0,3.285191953E-2,-1.338405535E-2,-5.912413821E-3
3.644459068E0,2.859192342E-2,3.655944951E-3,-2.717413940E-3
3.649509693E0,2.220192179E-2,2.069594525E-2,-5.874139606E-4
3.654560266E0,1.687692106E-2,3.347594291E-2,4.775859998E-4
3.659610891E0,6.226921920E-3,4.625594616E-2,2.607585862E-3
3.664661464E0,-2.293077996E-3,5.797094852E-2,5.802586209E-3
3.669712036E0,-6.553078070E-3,6.329594553E-2,1.112758648E-2
3.674773859E0,-6.553078070E-3,7.181594521E-2,1.538758632E-2
3.679824484E0,-2.293077996E-3,7.501094788E-2,2.177758701E-2
3.684875057E0,9.019220597E-4,6.968594342E-2,2.710258588E-2
3.689925630E0,8.356922306E-3,6.116594374E-2,3.029758669E-2
3.694976203E0,1.794192195E-2,4.945094138E-2,3.136258572E-2
3.700026828E0,2.752692252E-2,2.921594493E-2,3.242758662E-2
3.705076307E0,3.711191937E-2,1.111094467E-2,2.816758677E-2
3.710126932E0,4.030692205E-2,-3.799055237E-3,2.284258604E-2
3.715177505E0,4.243692011E-2,-1.018905547E-2,1.538758632E-2
3.720228078E0,4.563192278E-2,-2.083905414E-2,1.006258652E-2
3.725278651E0,4.563192278E-2,-3.574905545E-2,4.737586249E-3
3.730329276E0,4.030692205E-2,-4.852905869E-2,4.775859998E-4
3.735380370E0,3.498192132E-2,-6.556905061E-2,-9.107413702E-3
3.740430995E0,2.646192163E-2,-6.982905418E-2,-1.762741432E-2
3.745481568E0,1.794192195E-2,-6.769905239E-2,-2.508241311E-2
3.750532141E0,8.356922306E-3,-6.450404972E-2,-3.147241473E-2
3.755582766E0,-1.630779589E-4,-5.811405182E-2,-2.934241295E-2
3.760633339E0,-9.748077951E-3,-4.746405780E-2,-2.401741408E-2
3.765670578E0,-2.039807662E-2,-3.255405277E-2,-2.188741416E-2
3.770721203E0,-3.104807809E-2,-1.231905539E-2,-1.762741432E-2
3.775771776E0,-4.169807956E-2,5.785944872E-3,-1.869241334E-2
3.780822349E0,-4.808807746E-2,1.643594541E-2,-1.762741432E-2
3.785872922E0,-5.554307997E-2,2.282594517E-2,-1.762741432E-2
3.790923495E0,-5.554307997E-2,2.495594509E-2,-1.869241334E-2
3.795986099E0,-5.341307819E-2,2.815094590E-2,-1.975741424E-2
3.801036724E0,-4.915307835E-2,2.815094590E-2,-1.549741346E-2
