"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.705240391E1,-1.181655005E-1,2.514676571E0,7.939085484E0
3.705745506E1,-3.432299942E-2,2.581750393E0,7.915130615E0
3.706248230E1,4.472849891E-2,2.694339037E0,7.807332993E0
3.706753339E1,1.189889982E-1,2.766204119E0,7.728281498E0
3.707258448E1,1.788765043E-1,2.802136421E0,7.771400452E0
3.707763563E1,3.465614915E-1,2.854837418E0,7.778586864E0
3.708268672E1,4.687319994E-1,2.893165588E0,7.704326630E0
3.708773787E1,5.765295029E-1,2.948261976E0,7.723490715E0
3.709280120E1,6.388124824E-1,2.996171951E0,7.673184872E0
3.709785230E1,6.268349886E-1,3.075223446E0,7.603715420E0
3.710290339E1,5.909025073E-1,3.194998503E0,7.642043591E0
3.710795454E1,5.525745153E-1,3.238117456E0,7.651625633E0
3.711300558E1,4.016579986E-1,3.271654606E0,7.745049953E0
3.711805667E1,3.082334995E-1,3.288423061E0,7.855243206E0
3.712309844E1,2.435549945E-1,3.254885912E0,7.975018024E0
3.712814959E1,1.788765043E-1,3.242908478E0,8.154680252E0
3.713320068E1,1.692945063E-1,3.247699499E0,8.375066757E0
3.713825183E1,2.100179940E-1,3.242908478E0,8.672108650E0
3.714330292E1,2.603234947E-1,3.290818453E0,8.933218002E0
3.714835401E1,2.794874907E-1,3.274049997E0,9.184745789E0
3.715340391E1,2.746964991E-1,3.293214083E0,9.431482315E0
3.715845495E1,2.914650142E-1,3.283632040E0,9.548861504E0
3.716350610E1,2.746964991E-1,3.245304108E0,9.642286301E0
3.716855719E1,1.980405003E-1,3.264467955E0,9.766852379E0
3.717360828E1,1.764809936E-1,3.319564581E0,9.905791283E0
3.717865938E1,2.315775007E-1,3.372265577E0,1.007108021E1
3.718372875E1,2.675099969E-1,3.465689898E0,1.020043755E1
3.718877985E1,3.537479937E-1,3.532763958E0,1.027709389E1
3.719383094E1,4.615454972E-1,3.583069563E0,1.021960163E1
3.719888209E1,5.142465234E-1,3.621397495E0,1.011899090E1
3.720393318E1,4.639410079E-1,3.674098492E0,9.972865105E0
3.720898433E1,3.800984919E-1,3.678889513E0,9.838717461E0
3.721403558E1,2.866739929E-1,3.707635403E0,9.668636322E0
3.721908667E1,2.770920098E-1,3.702844381E0,9.548861504E0
3.722413782E1,2.986514866E-1,3.676493883E0,9.522510529E0
3.722918891E1,3.082334995E-1,3.659725428E0,9.627913475E0
3.723424000E1,3.010469973E-1,3.628583908E0,9.812366486E0
3.723929110E1,2.746964991E-1,3.607024431E0,1.007108021E1
3.724433928E1,1.692945063E-1,3.532763958E0,1.041603279E1
3.724939037E1,1.189889982E-1,3.465689898E0,1.073702908E1
3.725444146E1,3.275100142E-2,3.410593510E0,1.114665985E1
3.725949261E1,-7.025550306E-2,3.326750994E0,1.161138725E1
3.726454365E1,-2.163809985E-1,3.293214083E0,1.214079285E1
3.726959480E1,-3.481335044E-1,3.295609474E0,1.255521393E1
3.727463282E1,-5.182139874E-1,3.333937407E0,1.289537525E1
3.727968391E1,-6.715260148E-1,3.403407097E0,1.298640442E1
3.728473506E1,-7.553684711E-1,3.527972937E0,1.281632328E1
3.728978615E1,-7.936965227E-1,3.559114456E0,1.237555122E1
3.729483730E1,-7.290179729E-1,3.539950609E0,1.182937717E1
3.729988839E1,-5.900790095E-1,3.484853983E0,1.136944103E1
3.730493891E1,-3.529244959E-1,3.451317072E0,1.093585587E1
3.730999000E1,-1.564934999E-1,3.489645004E0,1.064839554E1
3.731504110E1,-1.085835025E-1,3.578278542E0,1.045915127E1
3.732009224E1,-9.421049803E-2,3.750754595E0,1.028907108E1
3.732514334E1,-3.192749992E-2,3.990304470E0,1.015971375E1
3.733019443E1,3.754200041E-2,4.141221046E0,9.994424820E0
3.733526183E1,2.794874907E-1,4.205899715E0,9.829134941E0
3.734031292E1,4.878959954E-1,4.165175915E0,9.651867867E0
3.734536401E1,6.915134788E-1,4.009468555E0,9.644681931E0
3.735041511E1,8.424299955E-1,3.825015068E0,9.721337318E0
3.735546620E1,8.975265026E-1,3.616606474E0,9.896208763E0
3.736051735E1,7.969154716E-1,3.257281542E0,1.029146671E1
3.736555443E1,5.525745153E-1,2.914725065E0,1.078973007E1
3.737060552E1,2.723009884E-1,2.608100891E0,1.138381481E1
3.737565662E1,-8.462850004E-2,2.332618475E0,1.189405632E1
3.738070776E1,-3.960435092E-1,2.143373966E0,1.222703075E1
3.738575886E1,-6.260114908E-1,2.037971973E0,1.235638714E1
3.739080995E1,-9.110760093E-1,1.942152023E0,1.242346191E1
3.739586818E1,-1.215304494E0,1.865496039E0,1.235878277E1
3.740091928E1,-1.402153492E0,1.793630958E0,1.211683750E1
3.740597037E1,-1.474018455E0,1.724161506E0,1.175751209E1
3.741102151E1,-1.390176058E0,1.772071481E0,1.123529339E1
3.741607261E1,-1.246446013E0,1.891846538E0,1.065558243E1
3.742112370E1,-1.133857489E0,2.071508884E0,1.007826710E1
3.742616704E1,-1.011687040E0,2.267940044E0,9.529697418E0
3.743121813E1,-9.038894773E-1,2.476348400E0,8.990710258E0
3.743626928E1,-8.871210217E-1,2.600914478E0,8.422976494E0
3.744132037E1,-8.487930298E-1,2.660801888E0,7.941481113E0
3.744637146E1,-8.368154764E-1,2.727875948E0,7.567782879E0
3.745142261E1,-8.727480173E-1,2.787763596E0,7.203667164E0
3.745647271E1,-9.038894773E-1,2.782972574E0,6.983281136E0
3.746152381E1,-1.004500508E0,2.799741030E0,6.942557335E0
3.746657495E1,-1.129066467E0,2.792554617E0,7.052750587E0
3.747162610E1,-1.260818958E0,2.759017467E0,7.251576900E0
3.747667719E1,-1.279983044E0,2.694339037E0,7.589342594E0
3.748172828E1,-1.306333542E0,2.646429062E0,7.989390850E0
3.748678605E1,-1.253632545E0,2.545818090E0,8.343925476E0
3.749183714E1,-1.145835042E0,2.435625076E0,8.626593590E0
3.749688823E1,-1.069179058E0,2.270335436E0,8.832607269E0
3.750193938E1,-1.047619462E0,2.105046034E0,8.973941803E0
3.750699047E1,-1.028455496E0,2.002039433E0,9.091320992E0
3.751204157E1,-9.949185252E-1,1.927778959E0,9.206304550E0
3.751708818E1,-9.014940262E-1,1.865496039E0,9.340453148E0
3.752213928E1,-7.577639818E-1,1.839145541E0,9.500951767E0
3.752719037E1,-6.475710273E-1,1.714579463E0,9.757269859E0
3.753224151E1,-5.733104944E-1,1.618759513E0,9.941723824E0
3.753729261E1,-4.918634892E-1,1.585222483E0,1.012617683E1
3.754234370E1,-4.080210030E-1,1.539708018E0,1.020283318E1
3.754741235E1,-4.295805097E-1,1.542103529E0,1.019564629E1
3.755246344E1,-4.319759905E-1,1.585222483E0,1.018606472E1
3.755751454E1,-5.014454722E-1,1.683437943E0,1.005431175E1
3.756256568E1,-5.445644855E-1,1.769675970E0,9.807575226E0
3.756761678E1,-5.613330007E-1,1.863100529E0,9.587189674E0
3.757266787E1,-5.709149837E-1,1.978084445E0,9.450646400E0
3.757770146E1,-5.158184767E-1,2.107441425E0,9.330870628E0
3.758275256E1,-4.463489950E-1,2.179306507E0,9.129649162E0
3.758780365E1,-4.152075052E-1,2.172120094E0,8.846980095E0
3.759285480E1,-3.960435092E-1,2.150560617E0,8.370275497E0
3.759790589E1,-3.433425128E-1,2.186492920E0,7.850451946E0
3.760295698E1,-2.954325080E-1,2.279917479E0,7.378538609E0
3.760801928E1,-1.948215067E-1,2.394901514E0,6.932975292E0
3.761307037E1,-1.133745015E-1,2.507489920E0,6.561673164E0
3.761812151E1,-9.181500226E-2,2.548213482E0,6.154438019E0
3.762317261E1,-8.462850004E-2,2.572168589E0,5.768762589E0
3.762822370E1,-9.421049803E-2,2.615287542E0,5.531608105E0
3.763327480E1,-7.504650205E-2,2.682361603E0,5.416624069E0
3.763832323E1,-1.013970003E-1,2.749435425E0,5.368713856E0
3.764337428E1,-1.445160061E-1,2.799741030E0,5.447765350E0
3.764842542E1,-2.139855027E-1,2.866815090E0,5.728038788E0
3.765347657E1,-2.475225031E-1,2.943470955E0,6.092154980E0
3.765852766E1,-2.930369973E-1,2.943470955E0,6.523344994E0
3.766357875E1,-3.385514915E-1,2.912329435E0,6.949744225E0
3.766862865E1,-3.888570070E-1,2.821300507E0,7.253972530E0
3.767367969E1,-5.182139874E-1,2.766204119E0,7.562992096E0
3.767873084E1,-6.619439721E-1,2.694339037E0,7.783378124E0
3.768378193E1,-8.080695271E-1,2.653615475E0,7.900757313E0
3.768883308E1,-9.949185252E-1,2.612891912E0,8.092397690E0
3.769388412E1,-1.153021455E0,2.541027069E0,8.252896309E0
3.769893271E1,-1.251237035E0,2.473953009E0,8.339134216E0
3.770398381E1,-1.229677558E0,2.423647404E0,8.327156067E0
3.770903495E1,-1.236863971E0,2.430834055E0,8.291223526E0
3.771408605E1,-1.143439531E0,2.507489920E0,8.312783241E0
3.771913714E1,-1.081156492E0,2.608100891E0,8.305597305E0
3.772418829E1,-1.002104998E0,2.723084927E0,8.365484238E0
3.772925282E1,-9.350309968E-1,2.802136421E0,8.492445946E0
3.773430391E1,-8.895164728E-1,2.948261976E0,8.662526131E0
3.773935506E1,-8.272334933E-1,3.084805489E0,8.882912636E0
3.774440615E1,-7.098540068E-1,3.180625439E0,9.052992821E0
3.774945724E1,-6.331980228E-1,3.286027431E0,9.179954529E0
3.775450834E1,-4.966545105E-1,3.401011467E0,9.232655525E0
3.775955438E1,-3.481335044E-1,3.489645004E0,9.242237091E0
3.776460547E1,-2.978279889E-1,3.563905478E0,9.268588066E0
3.776965662E1,-2.547090054E-1,3.628583908E0,9.208700180E0
3.777470771E1,-2.786639929E-1,3.669307470E0,9.103298187E0
3.777975881E1,-3.649019897E-1,3.662121058E0,9.036224365E0
3.778480990E1,-4.894680083E-1,3.652539015E0,9.009874344E0
3.778985917E1,-6.236159801E-1,3.659725428E0,9.024247169E0
3.779491026E1,-7.098540068E-1,3.659725428E0,9.038619995E0
3.779996136E1,-7.577639818E-1,3.602233410E0,9.191931725E0
3.780501250E1,-7.865099907E-1,3.621397495E0,9.393154144E0
3.781006360E1,-7.290179729E-1,3.595046997E0,9.630308151E0
3.781511474E1,-6.523619890E-1,3.496831417E0,9.853090286E0
3.782016771E1,-5.661240220E-1,3.420175552E0,1.003993893E1
3.782521881E1,-4.822815061E-1,3.355496883E0,1.037291336E1
3.783026990E1,-3.936479986E-1,3.247699499E0,1.064600086E1
3.783532099E1,-4.104165137E-1,3.187812090E0,1.093825150E1
3.784037214E1,-4.439535141E-1,3.096782923E0,1.134548664E1
3.784542323E1,-4.080210030E-1,3.080014467E0,1.174313927E1
3.785046745E1,-4.295805097E-1,3.058454990E0,1.208090496E1
3.785551855E1,-4.247894883E-1,3.046477556E0,1.226056767E1
3.786056964E1,-3.505289853E-1,3.068037033E0,1.237794685E1
3.786562079E1,-3.217830062E-1,3.111155987E0,1.251209545E1
3.787067188E1,-2.786639929E-1,3.183021069E0,1.262707901E1
3.787572292E1,-2.499179989E-1,3.262072563E0,1.255521393E1
3.788077204E1,-2.091944963E-1,3.362683535E0,1.237555122E1
3.788582313E1,-1.061879992E-1,3.501622438E0,1.200185394E1
3.789087422E1,7.347449660E-2,3.614211082E0,1.143891144E1
3.789592537E1,3.417704999E-1,3.647747993E0,1.075858879E1
3.790097646E1,5.861114860E-1,3.611815453E0,1.019085503E1
3.790602756E1,8.951309919E-1,3.484853983E0,9.776433945E0
3.791108282E1,1.120308042E0,3.286027431E0,9.455436707E0
3.791613391E1,1.254456043E0,3.099178553E0,9.366803169E0
3.792118500E1,1.297574997E0,3.053663969E0,9.488973618E0
3.792623610E1,1.252060533E0,3.127924442E0,9.831530571E0
3.793128719E1,1.161031485E0,3.254885912E0,1.033218956E1
3.793633834E1,1.091562033E0,3.365078926E0,1.091429615E1
3.794137985E1,1.074793458E0,3.384243011E0,1.148442554E1
3.794643094E1,1.067607045E0,3.324355602E0,1.198508453E1
3.795148209E1,1.007719517E0,3.135111094E0,1.231566429E1
3.795653318E1,7.729604840E-1,2.926702499E0,1.254323673E1
3.796158428E1,4.615454972E-1,2.715898514E0,1.243064785E1
3.796663537E1,2.796000056E-2,2.548213482E0,1.210486031E1
3.797170240E1,-4.056254923E-1,2.509885550E0,1.159222317E1
3.797675349E1,-7.673460245E-1,2.526654005E0,1.099334812E1
3.798180464E1,-9.517995119E-1,2.620078564E0,1.043040562E1
3.798685573E1,-9.350309968E-1,2.682361603E0,9.905791283E0
3.799190678E1,-6.858990192E-1,2.727875948E0,9.486578941E0
3.799695792E1,-3.098055124E-1,2.732666969E0,9.120066643E0
3.800202068E1,-2.234550007E-2,2.617682934E0,8.837397575E0
3.800707183E1,2.148090005E-1,2.536236048E0,8.535565376E0
3.801212297E1,3.537479937E-1,2.497908115E0,8.509214401E0
3.801717407E1,4.447770119E-1,2.529049397E0,8.657735825E0
3.802222516E1,5.022690296E-1,2.598519087E0,8.949986458E0
3.802727625E1,5.789250135E-1,2.622473955E0,9.373990059E0
3.803230985E1,6.915134788E-1,2.648824453E0,9.786016464E0
3.803736094E1,7.729604840E-1,2.629660606E0,1.018846035E1
3.804241209E1,7.921245098E-1,2.608100891E0,1.042561436E1
3.804746318E1,7.154685259E-1,2.562586546E0,1.053341198E1
3.805251428E1,5.693429708E-1,2.505094528E0,1.055736732E1
3.805756537E1,4.016579986E-1,2.418856382E0,1.048789787E1
3.806263808E1,2.028315067E-1,2.349386930E0,1.027230263E1
3.806768922E1,3.035550006E-2,2.303872585E0,1.004233456E1
3.807274037E1,-9.660600126E-2,2.229612112E0,9.857880592E0
3.807779151E1,-1.636800021E-1,2.217634439E0,9.740501404E0
3.808284266E1,-1.205610037E-1,2.164933443E0,9.637495041E0
3.808789381E1,-5.827800184E-2,2.136187553E0,9.589585304E0
3.809294542E1,2.316899970E-2,2.131396532E0,9.625517845E0
3.809799657E1,1.261754930E-1,2.126605511E0,9.733315468E0
3.810304771E1,2.699055076E-1,2.124209881E0,9.877044678E0
3.810809886E1,3.441660106E-1,2.162538052E0,9.910581589E0
3.811315000E1,3.944714963E-1,2.193679571E0,9.946514130E0
3.811820115E1,4.423815012E-1,2.196074963E0,1.001837921E1
3.812324959E1,4.399859905E-1,2.193679571E0,1.004233456E1
3.812830073E1,3.633300066E-1,2.176911116E0,1.008305836E1
3.813335188E1,2.986514866E-1,2.121814489E0,1.008066273E1
3.813840302E1,2.196000069E-1,2.102650404E0,9.963282585E0
3.814345417E1,1.070114970E-1,2.095463991E0,9.750083923E0
3.814850532E1,4.233299941E-2,2.109837055E0,9.498556137E0
3.815354969E1,-5.576999858E-3,2.088277578E0,9.155999184E0
3.815860084E1,-8.223299682E-2,2.160142422E0,8.760742188E0
3.816365198E1,-3.192749992E-2,2.272731066E0,8.336738586E0
3.816870313E1,-3.432299942E-2,2.320641041E0,7.912734985E0
3.817375428E1,-3.432299942E-2,2.411669970E0,7.512686729E0
3.817880542E1,8.795999922E-3,2.433229446E0,7.220435619E0
3.818386287E1,4.712399840E-2,2.473953009E0,6.997653961E0
3.818891401E1,1.213845015E-1,2.514676571E0,6.782059193E0
3.819396516E1,2.076224983E-1,2.624869585E0,6.614374161E0
3.819901631E1,3.058379889E-1,2.761413097E0,6.449084282E0
3.820406740E1,3.920759857E-1,2.840464592E0,6.312541008E0
3.820911855E1,4.807094932E-1,2.926702499E0,6.214325428E0
3.821416922E1,5.932980180E-1,3.039290905E0,6.180788517E0
3.821922037E1,6.076710224E-1,3.132715464E0,6.204743385E0
3.822427151E1,6.076710224E-1,3.192603111E0,6.269422054E0
3.822932261E1,5.046644807E-1,3.238117456E0,6.350869179E0
3.823437375E1,3.609344959E-1,3.257281542E0,6.496994495E0
3.823942490E1,2.219955027E-1,3.216557980E0,6.597605705E0
3.824447985E1,6.868349761E-2,3.135111094E0,6.619164944E0
3.824953099E1,-1.277475059E-1,3.082410097E0,6.681447983E0
3.825458214E1,-3.457379937E-1,3.008149385E0,6.734148979E0
3.825963328E1,-5.254005194E-1,2.965030432E0,6.760499477E0
3.826468443E1,-6.140339971E-1,2.962635040E0,6.851528645E0
3.826973558E1,-6.523619890E-1,2.938679934E0,6.925788879E0
3.827478631E1,-6.643394828E-1,2.907538414E0,7.052750587E0
3.827983745E1,-6.331980228E-1,2.919516087E0,7.230017662E0
3.828488860E1,-5.709149837E-1,2.917120457E0,7.440821648E0
3.828993974E1,-4.942589998E-1,2.993776560E0,7.591738224E0
3.829499089E1,-4.703040123E-1,2.993776560E0,7.783378124E0
3.830004204E1,-4.295805097E-1,3.036895514E0,8.075629234E0
3.830508719E1,-3.840659857E-1,3.089596510E0,8.341529846E0
3.831013834E1,-3.481335044E-1,3.118342400E0,8.554729462E0
3.831518948E1,-3.265739977E-1,3.168648005E0,8.832607269E0
3.832024063E1,-3.625065088E-1,3.192603111E0,9.014664650E0
3.832529178E1,-3.768795133E-1,3.175834417E0,9.239842415E0
3.833034292E1,-4.080210030E-1,3.132715464E0,9.359617233E0
3.833539532E1,-4.511399865E-1,3.171043396E0,9.520115852E0
3.834044646E1,-4.463489950E-1,3.194998503E0,9.589585304E0
3.834549761E1,-3.840659857E-1,3.183021069E0,9.596771240E0
3.835054875E1,-2.690820098E-1,3.218953609E0,9.589585304E0
3.835559990E1,-1.684709936E-1,3.252490520E0,9.551257133E0
3.836065105E1,-7.025550306E-2,3.288423061E0,9.445855141E0
3.836569438E1,5.670600012E-2,3.336333036E0,9.378781319E0
3.837074547E1,9.742949903E-2,3.362683535E0,9.285356522E0
3.837579662E1,8.784750104E-2,3.451317072E0,9.237446785E0
3.838084782E1,1.261754930E-1,3.513600111E0,9.208700180E0
3.838589891E1,1.668989956E-1,3.573487520E0,9.254215240E0
3.839095006E1,1.357575059E-1,3.621397495E0,9.316497803E0
3.839601052E1,2.077350020E-2,3.640561581E0,9.385967255E0
3.840106167E1,-9.421049803E-2,3.611815453E0,9.469809532E0
3.840611282E1,-1.540980041E-1,3.506413460E0,9.642286301E0
3.841116391E1,-2.355449945E-1,3.360287905E0,9.845903397E0
3.841621506E1,-3.361560106E-1,3.199789524E0,1.011899090E1
3.842126620E1,-4.942589998E-1,3.036895514E0,1.040405464E1
3.842631615E1,-7.433909774E-1,2.895560980E0,1.073702908E1
3.843136730E1,-9.973139763E-1,2.816509485E0,1.115863705E1
3.843641844E1,-1.196140528E0,2.763808489E0,1.152275372E1
3.844146959E1,-1.402153492E0,2.854837418E0,1.204976368E1
3.844652073E1,-1.687217951E0,2.955448389E0,1.259114647E1
3.845157188E1,-1.869276047E0,3.111155987E0,1.299598598E1
3.845662396E1,-1.876462460E0,3.286027431E0,1.315648460E1
3.846167511E1,-1.747105479E0,3.384243011E0,1.294088936E1
3.846672625E1,-1.526719451E0,3.372265577E0,1.244262505E1
3.847177740E1,-1.332684040E0,3.309982538E0,1.182937717E1
3.847682855E1,-1.119484544E0,3.185416460E0,1.113468266E1
3.848187969E1,-1.069179058E0,3.106364965E0,1.056455326E1
3.848691209E1,-1.169790030E0,3.206975937E0,1.020762444E1
3.849196323E1,-1.308729053E0,3.412988901E0,9.781225204E0
3.849701438E1,-1.397362471E0,3.645352602E0,9.429086685E0
3.850206552E1,-1.380594015E0,3.860947609E0,9.098507881E0
3.850711667E1,-1.299147010E0,3.997490883E0,8.794279099E0
3.851216782E1,-1.143439531E0,4.040609837E0,8.583475113E0
3.851718469E1,-9.254490137E-1,3.973536015E0,8.561915398E0
3.852223584E1,-6.739215255E-1,3.789082527E0,8.640967369E0
3.852728698E1,-3.553200066E-1,3.551928043E0,8.741578102E0
3.853233813E1,-2.163809985E-1,3.250094891E0,9.115276337E0
3.853738928E1,-2.331494987E-1,2.933888912E0,9.699777603E0
3.854244042E1,-3.696930110E-1,2.660801888E0,1.039686871E1
3.854752063E1,-6.212205291E-1,2.416460991E0,1.115624237E1
3.855257178E1,-8.583750129E-1,2.232007504E0,1.178625870E1
3.855762292E1,-1.095529556E0,2.109837055E0,1.215277004E1
3.856267407E1,-1.248841524E0,2.066718102E0,1.250490856E1
3.856772521E1,-1.426108479E0,2.057136059E0,1.284506989E1
3.857277636E1,-1.591398001E0,2.016412497E0,1.304150009E1
3.857782938E1,-1.646494508E0,2.006830454E0,1.307982826E1
3.858288052E1,-1.627330542E0,2.025994539E0,1.288100243E1
3.858793167E1,-1.605770946E0,2.021203518E0,1.254563236E1
3.859298282E1,-1.476413965E0,2.109837055E0,1.202341270E1
3.859803396E1,-1.289564967E0,2.217634439E0,1.132632256E1
3.860308511E1,-1.167394519E0,2.279917479E0,1.065558243E1
3.860813678E1,-1.042828441E0,2.402087927E0,1.010701275E1
3.861318797E1,-8.775389791E-1,2.567377567E0,9.625517845E0
3.861823912E1,-7.386000156E-1,2.679965973E0,9.371594429E0
3.862329026E1,-6.427800059E-1,2.715898514E0,9.280565262E0
3.862834141E1,-5.277959704E-1,2.754226446E0,9.311706543E0
3.863339256E1,-4.439535141E-1,2.773390532E0,9.484183311E0
3.863844428E1,-4.535354972E-1,2.713502884E0,9.766852379E0
3.864349537E1,-4.726994932E-1,2.648824453E0,1.011659527E1
3.864854651E1,-5.733104944E-1,2.538631439E0,1.045196533E1
3.865359771E1,-6.619439721E-1,2.421252012E0,1.064360523E1
3.865864886E1,-7.362045050E-1,2.301476955E0,1.077056694E1
3.866370000E1,-9.182624817E-1,2.160142422E0,1.081847668E1
3.866875349E1,-1.073969960E0,2.035576582E0,1.077056694E1
3.867380464E1,-1.205722451E0,1.963711500E0,1.066516495E1
3.867885578E1,-1.279983044E0,1.915801525E0,1.047591972E1
3.868390693E1,-1.244050503E0,1.908614993E0,1.017408657E1
3.868895808E1,-1.076365471E0,1.894242048E0,9.821948051E0
3.869400922E1,-8.224424720E-1,1.954129457E0,9.436272621E0
3.869907386E1,-4.966545105E-1,2.059531450E0,9.038619995E0
3.870412500E1,-1.876350045E-1,2.217634439E0,8.643362045E0
3.870917615E1,4.951950163E-2,2.385319471E0,8.336738586E0
3.871422730E1,2.459505051E-1,2.517071962E0,8.212172508E0
3.871927844E1,3.393749893E-1,2.545818090E0,8.097188950E0
3.872432959E1,3.417704999E-1,2.536236048E0,7.931899071E0
3.872938204E1,2.746964991E-1,2.485930443E0,7.953458309E0
3.873443313E1,8.545199782E-2,2.411669970E0,8.039696693E0
3.873948433E1,-1.445160061E-1,2.320641041E0,8.197799683E0
3.874453547E1,-4.319759905E-1,2.246380568E0,8.458909035E0
3.874958657E1,-6.571530104E-1,2.186492920E0,8.674504280E0
3.875463771E1,-8.296290040E-1,2.140978575E0,8.873330116E0
3.875968099E1,-9.134715199E-1,2.129000902E0,8.959568024E0
3.876473209E1,-9.110760093E-1,2.121814489E0,9.007478714E0
3.876978328E1,-8.871210217E-1,2.164933443E0,9.055388451E0
3.877483438E1,-8.296290040E-1,2.241589546E0,8.990710258E0
3.877988553E1,-6.787124872E-1,2.342200518E0,8.823024750E0
3.878493667E1,-4.679085016E-1,2.485930443E0,8.573892593E0
3.878999511E1,-2.738730013E-1,2.687152386E0,8.293619156E0
3.879504625E1,-1.205610037E-1,2.792554617E0,7.977413654E0
3.880009740E1,4.712399840E-2,2.921911478E0,7.694744587E0
3.880514855E1,2.219955027E-1,3.044081926E0,7.416866302E0
3.881019969E1,3.321884871E-1,3.168648005E0,7.270740986E0
3.881525084E1,4.064489901E-1,3.286027431E0,7.239599705E0
3.882030495E1,5.046644807E-1,3.362683535E0,7.119824409E0
3.882535610E1,5.717384815E-1,3.446526051E0,6.973699093E0
3.883040724E1,5.453879833E-1,3.480062962E0,6.947348595E0
3.883545839E1,4.591499865E-1,3.456108093E0,6.952139378E0
3.884050954E1,2.363685071E-1,3.377056599E0,7.071914673E0
3.884556068E1,1.837800071E-2,3.288423061E0,7.342606068E0
3.885060339E1,-2.403360009E-1,3.149483919E0,7.701931000E0
3.885565454E1,-4.966545105E-1,3.072828054E0,8.058860779E0
3.886070568E1,-6.930854917E-1,2.953052998E0,8.391835213E0
3.886575683E1,-9.182624817E-1,2.847651005E0,8.717622757E0
3.887080797E1,-1.109902501E0,2.845255613E0,8.945195198E0
3.887585912E1,-1.203326941E0,2.857233047E0,9.134440422E0
3.888090052E1,-1.268005490E0,2.835673571E0,9.230259895E0
3.888595167E1,-1.236863971E0,2.888374567E0,9.208700180E0
3.889100282E1,-1.200931549E0,2.996171951E0,9.182350159E0
3.889605396E1,-1.028455496E0,3.032104492E0,9.038619995E0
3.890110506E1,-8.775389791E-1,3.127924442E0,8.849375725E0
3.890615620E1,-7.409955263E-1,3.247699499E0,8.681690216E0
