"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.281451874E1,-1.037925035E-1,2.370946407E0,9.417108536E0
2.281956989E1,-2.594999969E-1,2.330223083E0,9.302124977E0
2.282462109E1,-3.505289853E-1,2.311058998E0,9.127253532E0
2.282967223E1,-4.295805097E-1,2.294290543E0,9.033828735E0
2.283472338E1,-4.559310079E-1,2.291894913E0,8.995500565E0
2.283977932E1,-4.774905145E-1,2.301476955E0,8.993105888E0
2.284483051E1,-4.846769869E-1,2.318245411E0,8.949986458E0
2.284988166E1,-4.703040123E-1,2.289499521E0,8.911658287E0
2.285493281E1,-4.415580034E-1,2.246380568E0,8.911658287E0
2.285998400E1,-3.864614964E-1,2.287103891E0,8.890098572E0
2.286503515E1,-2.954325080E-1,2.258358002E0,8.882912636E0
2.287008562E1,-2.044035047E-1,2.210448027E0,8.858957291E0
2.287513682E1,-1.660754979E-1,2.196074963E0,8.868539810E0
2.288018796E1,-9.900149703E-2,2.193679571E0,8.880517006E0
2.288523916E1,-2.953200042E-2,2.181701899E0,8.875725746E0
2.289029031E1,3.514650092E-2,2.196074963E0,8.856561661E0
2.289534145E1,2.796000056E-2,2.198470592E0,8.870935440E0
2.290042322E1,1.837800071E-2,2.205657005E0,8.837397575E0
2.290547437E1,-4.869600013E-2,2.174515486E0,8.775115013E0
2.291052557E1,-1.828439981E-1,2.136187553E0,8.739182472E0
2.291557671E1,-3.505289853E-1,2.083486557E0,8.660131454E0
2.292062786E1,-4.559310079E-1,2.035576582E0,8.545146942E0
2.292567906E1,-5.373780131E-1,1.992457509E0,8.365484238E0
2.293070531E1,-6.116384864E-1,2.047554016E0,8.200195312E0
2.293575645E1,-6.020565033E-1,2.083486557E0,7.986995697E0
2.294080760E1,-5.948699713E-1,2.124209881E0,7.747445583E0
2.294585880E1,-5.996609926E-1,2.208052397E0,7.452798843E0
2.295090994E1,-5.948699713E-1,2.287103891E0,7.222830772E0
2.295596109E1,-5.469599962E-1,2.380528450E0,6.961721420E0
2.296099619E1,-5.469599962E-1,2.473953009E0,6.784454346E0
2.296604734E1,-5.373780131E-1,2.524258614E0,6.520949364E0
2.297109848E1,-4.894680083E-1,2.526654005E0,6.365242004E0
2.297614968E1,-4.703040123E-1,2.526654005E0,6.269422054E0
2.298120083E1,-5.134230256E-1,2.569772959E0,6.281399727E0
2.298625203E1,-5.565419793E-1,2.593728065E0,6.350869179E0
2.299131598E1,-6.331980228E-1,2.615287542E0,6.456271172E0
2.299636713E1,-7.098540068E-1,2.667988539E0,6.686238766E0
2.300141833E1,-7.936965227E-1,2.627264977E0,6.892251968E0
2.300646947E1,-8.128604889E-1,2.639242411E0,7.143779278E0
2.301152062E1,-8.703525066E-1,2.612891912E0,7.371352196E0
2.301657176E1,-8.535839915E-1,2.608100891E0,7.606111050E0
2.302162640E1,-8.631659746E-1,2.605705500E0,7.814519405E0
2.302667760E1,-9.062849879E-1,2.608100891E0,7.979808807E0
2.303172874E1,-9.565904737E-1,2.624869585E0,8.133120537E0
2.303677989E1,-9.757544994E-1,2.679965973E0,8.252896309E0
2.304183109E1,-9.350309968E-1,2.675174952E0,8.379857063E0
2.304688223E1,-8.799344897E-1,2.684756994E0,8.439744949E0
2.305193260E1,-8.440020084E-1,2.672779560E0,8.478073120E0
2.305698374E1,-7.625550032E-1,2.667988539E0,8.492445946E0
2.306203494E1,-6.691305041E-1,2.663197517E0,8.466095924E0
2.306708609E1,-6.212205291E-1,2.708712101E0,8.480468750E0
2.307213723E1,-5.110275149E-1,2.770994902E0,8.504423141E0
2.307718838E1,-4.918634892E-1,2.802136421E0,8.518796921E0
2.308223005E1,-5.014454722E-1,2.909934044E0,8.545146942E0
2.308728124E1,-4.966545105E-1,3.094387531E0,8.614616394E0
2.309233244E1,-4.535354972E-1,3.245304108E0,8.691272736E0
2.309738364E1,-3.864614964E-1,3.329146385E0,8.691272736E0
2.310243484E1,-3.625065088E-1,3.436944008E0,8.743973732E0
2.310748598E1,-3.169920146E-1,3.549532413E0,8.746369362E0
2.311256229E1,-2.810595036E-1,3.647747993E0,8.779906273E0
2.311761348E1,-1.517024934E-1,3.733985901E0,8.837397575E0
2.312266468E1,-7.744199783E-2,3.791477919E0,8.914053917E0
2.312771588E1,3.035550006E-2,3.865738392E0,9.026642799E0
2.313276702E1,1.094070002E-1,3.896879911E0,9.136835098E0
2.313781822E1,1.525260061E-1,3.836992502E0,9.247028351E0
2.314284161E1,1.118025035E-1,3.810642004E0,9.362012863E0
2.314789281E1,9.742949903E-2,3.784291506E0,9.481787682E0
2.315294400E1,2.077350020E-2,3.722008467E0,9.673427582E0
2.315799520E1,-9.900149703E-2,3.698053598E0,9.939328194E0
2.316304640E1,-1.732620001E-1,3.638165951E0,1.029625797E1
2.316809760E1,-2.331494987E-1,3.549532413E0,1.062204552E1
2.317315317E1,-2.786639929E-1,3.475271940E0,1.098855686E1
2.317820437E1,-3.744840026E-1,3.317168951E0,1.138141918E1
2.318325557E1,-4.726994932E-1,3.190207481E0,1.181739998E1
2.318830676E1,-7.026674747E-1,3.012940407E0,1.220307541E1
2.319335796E1,-9.014940262E-1,2.859628439E0,1.263426590E1
2.319840916E1,-1.114693522E0,2.732666969E0,1.296005344E1
2.320345380E1,-1.368616462E0,2.605705500E0,1.310617924E1
2.320850499E1,-1.565047503E0,2.526654005E0,1.312773895E1
2.321355619E1,-1.708777547E0,2.505094528E0,1.302473164E1
2.321860739E1,-1.785433531E0,2.488326073E0,1.273966789E1
2.322365859E1,-1.797410965E0,2.428438425E0,1.238752937E1
2.322870973E1,-1.708777547E0,2.409274578E0,1.205455494E1
2.323376765E1,-1.577025056E0,2.469161987E0,1.172397518E1
2.323881885E1,-1.509950995E0,2.531445026E0,1.144849300E1
2.324387004E1,-1.442877054E0,2.667988539E0,1.122571182E1
2.324892124E1,-1.392571449E0,2.816509485E0,1.100532532E1
2.325397244E1,-1.404549003E0,3.032104492E0,1.083284950E1
2.325902359E1,-1.466832042E0,3.247699499E0,1.066995525E1
2.326407604E1,-1.519533038E0,3.460899115E0,1.050227070E1
2.326912723E1,-1.536301494E0,3.621397495E0,1.031063080E1
2.327417843E1,-1.497973442E0,3.750754595E0,1.009982681E1
2.327922963E1,-1.323101997E0,3.820224047E0,9.850694656E0
2.328428083E1,-1.133857489E0,3.784291506E0,9.663845062E0
2.328933197E1,-8.919119835E-1,3.662121058E0,9.575211525E0
2.329441973E1,-6.787124872E-1,3.549532413E0,9.603958130E0
2.329947093E1,-5.661240220E-1,3.410593510E0,9.699777603E0
2.330452213E1,-5.709149837E-1,3.233326435E0,9.877044678E0
2.330957333E1,-5.757060051E-1,3.044081926E0,1.015252781E1
2.331462453E1,-6.571530104E-1,2.914725065E0,1.039686871E1
2.331967567E1,-7.913010120E-1,2.766204119E0,1.054778481E1
2.332470614E1,-9.829409719E-1,2.660801888E0,1.065318680E1
2.332975729E1,-1.102715969E0,2.622473955E0,1.071067905E1
2.333480854E1,-1.244050503E0,2.564981937E0,1.070828342E1
2.333985968E1,-1.392571449E0,2.526654005E0,1.068193340E1
2.334491088E1,-1.536301494E0,2.449997902E0,1.052383041E1
2.334996208E1,-1.687217951E0,2.404483557E0,1.032739925E1
2.335501312E1,-1.773455977E0,2.411669970E0,1.013096809E1
2.336006432E1,-1.823761463E0,2.361364603E0,9.829134941E0
2.336511546E1,-1.845321059E0,2.430834055E0,9.517720222E0
2.337016666E1,-1.802201986E0,2.507489920E0,9.235051155E0
2.337521786E1,-1.737523556E0,2.615287542E0,8.897285461E0
2.338026906E1,-1.651285529E0,2.706316471E0,8.700854301E0
2.338530390E1,-1.545883536E0,2.770994902E0,8.504423141E0
2.339035504E1,-1.406944513E0,2.826091528E0,8.389439583E0
2.339540624E1,-1.296751499E0,2.888374567E0,8.434953690E0
2.340045744E1,-1.169790030E0,2.890769958E0,8.458909035E0
2.340550864E1,-1.030851007E0,2.883583546E0,8.588266373E0
2.341055984E1,-9.613814950E-1,2.830882549E0,8.729600906E0
2.341561812E1,-8.631659746E-1,2.761413097E0,8.928426743E0
2.342066926E1,-8.008829951E-1,2.658406496E0,9.139230728E0
2.342572046E1,-7.865099907E-1,2.481139421E0,9.335661888E0
2.343077166E1,-7.026674747E-1,2.301476955E0,9.472205162E0
2.343582286E1,-6.427800059E-1,2.157747030E0,9.601562500E0
2.344087406E1,-6.284070015E-1,2.028389931E0,9.699777603E0
2.344594770E1,-6.523619890E-1,1.906219482E0,9.714151382E0
2.345099885E1,-7.553684711E-1,1.836750031E0,9.721337318E0
2.345605004E1,-8.847255111E-1,1.776862502E0,9.738105774E0
2.346110124E1,-9.973139763E-1,1.721765995E0,9.706964493E0
2.346615244E1,-1.059597015E0,1.740929961E0,9.620726585E0
2.347120364E1,-1.061992526E0,1.728952527E0,9.529697418E0
2.347630057E1,-9.877319932E-1,1.726557016E0,9.419504166E0
2.348135171E1,-9.278445244E-1,1.736139059E0,9.263796806E0
2.348640296E1,-7.817190289E-1,1.815190554E0,9.074552536E0
2.349145411E1,-6.523619890E-1,1.927778959E0,8.868539810E0
2.349650531E1,-6.164295077E-1,2.057136059E0,8.643362045E0
2.350155650E1,-5.134230256E-1,2.145769596E0,8.439744949E0
2.350653083E1,-4.199984968E-1,2.289499521E0,8.204985619E0
2.351158203E1,-3.601109982E-1,2.404483557E0,8.042092323E0
2.351663322E1,-3.098055124E-1,2.500303507E0,7.860033989E0
2.352168437E1,-3.649019897E-1,2.591332436E0,7.680371284E0
2.352673557E1,-4.056254923E-1,2.689548016E0,7.584551334E0
2.353178676E1,-4.391624928E-1,2.730271578E0,7.488731384E0
2.353684208E1,-5.134230256E-1,2.804532051E0,7.273136616E0
2.354189322E1,-5.637285113E-1,2.869210482E0,7.110242367E0
2.354694447E1,-6.451755166E-1,2.909934044E0,7.071914673E0
2.355199567E1,-7.338089943E-1,2.960239410E0,6.920998096E0
2.355704682E1,-8.104649782E-1,2.960239410E0,6.777267933E0
2.356209801E1,-8.535839915E-1,2.984194517E0,6.698216438E0
2.356716807E1,-8.895164728E-1,2.955448389E0,6.662283897E0
2.357221921E1,-9.565904737E-1,2.938679934E0,6.566463947E0
2.357727041E1,-9.757544994E-1,2.905143023E0,6.516158581E0
2.358232161E1,-9.973139763E-1,2.802136421E0,6.434711456E0
2.358737281E1,-1.023664474E0,2.713502884E0,6.425129414E0
2.359242400E1,-1.042828441E0,2.703921080E0,6.568859577E0
2.359748213E1,-1.035642028E0,2.732666969E0,6.743731022E0
2.360253328E1,-1.052410483E0,2.718293905E0,6.983281136E0
2.360758447E1,-1.114693522E0,2.749435425E0,7.239599705E0
2.361263567E1,-1.212908983E0,2.737457991E0,7.476754189E0
2.361768687E1,-1.275192022E0,2.773390532E0,7.747445583E0
2.362273807E1,-1.354243517E0,2.799741030E0,7.991786480E0
2.362777051E1,-1.409340024E0,2.794950008E0,8.243313789E0
2.363282166E1,-1.440481544E0,2.792554617E0,8.523587227E0
2.363787286E1,-1.428503990E0,2.792554617E0,8.715227127E0
2.364292406E1,-1.392571449E0,2.804532051E0,8.926031113E0
2.364797525E1,-1.325497508E0,2.794950008E0,9.129649162E0
2.365302645E1,-1.224886537E0,2.794950008E0,9.338057518E0
2.365809562E1,-1.188953996E0,2.845255613E0,9.460227966E0
2.366314682E1,-1.105111480E0,2.871606112E0,9.508137703E0
2.366819801E1,-1.112298012E0,2.919516087E0,9.493764877E0
2.367324916E1,-1.083552003E0,2.988985538E0,9.438668251E0
2.367830036E1,-1.069179058E0,3.063246012E0,9.405131340E0
2.368335156E1,-1.054805994E0,3.115947008E0,9.304520607E0
2.368837098E1,-1.052410483E0,3.192603111E0,9.223073959E0
2.369342218E1,-1.030851007E0,3.266863585E0,9.232655525E0
2.369847338E1,-1.042828441E0,3.312377930E0,9.227864265E0
2.370352453E1,-1.006896019E0,3.377056599E0,9.256610870E0
2.370857572E1,-9.470084906E-1,3.410593510E0,9.350034714E0
2.371362692E1,-9.206579924E-1,3.410593510E0,9.517720222E0
2.371868281E1,-8.631659746E-1,3.353101492E0,9.742897034E0
2.372373400E1,-8.128604889E-1,3.290818453E0,1.005670738E1
2.372878520E1,-7.913010120E-1,3.187812090E0,1.032979488E1
2.373383640E1,-7.218315005E-1,3.046477556E0,1.055736732E1
2.373888760E1,-6.284070015E-1,2.931493521E0,1.083045387E1
2.374393874E1,-5.565419793E-1,2.797345400E0,1.111312294E1
2.374901624E1,-4.367670119E-1,2.665592909E0,1.140776920E1
2.375406739E1,-3.505289853E-1,2.529049397E0,1.175511742E1
2.375911859E1,-3.768795133E-1,2.385319471E0,1.205455494E1
2.376416978E1,-4.679085016E-1,2.287103891E0,1.236357403E1
2.376922098E1,-5.972654819E-1,2.174515486E0,1.263426590E1
2.377427218E1,-8.152559996E-1,2.085881948E0,1.289777088E1
2.377930270E1,-1.083552003E0,2.045158386E0,1.317804432E1
2.378435385E1,-1.335079551E0,2.006830454E0,1.341040707E1
2.378940505E1,-1.584211469E0,2.004435062E0,1.357809258E1
2.379445624E1,-1.759083033E0,2.016412497E0,1.361402512E1
2.379950744E1,-1.766269445E0,1.999644041E0,1.354695129E1
2.380455864E1,-1.574629545E0,2.016412497E0,1.343915367E1
2.380961114E1,-1.392571449E0,1.901428461E0,1.321637154E1
2.381466228E1,-1.141044021E0,1.793630958E0,1.295765781E1
2.381971348E1,-8.416064978E-1,1.688228965E0,1.266061592E1
2.382476468E1,-5.541465282E-1,1.709788442E0,1.241148376E1
2.382981588E1,-3.433425128E-1,1.872682452E0,1.217672539E1
2.383486708E1,-1.517024934E-1,2.033180952E0,1.192998886E1
2.383991744E1,-3.432299942E-2,2.196074963E0,1.169283390E1
2.384496864E1,1.598249935E-2,2.406878948E0,1.144609737E1
2.385001984E1,3.035550006E-2,2.533840418E0,1.114426422E1
2.385507098E1,2.316899970E-2,2.629660606E0,1.076338005E1
2.386012218E1,-1.755449921E-2,2.667988539E0,1.042082310E1
2.386517338E1,-9.181500226E-2,2.612891912E0,1.014534092E1
2.387021385E1,-1.972170025E-1,2.531445026E0,9.853090286E0
2.387526505E1,-3.792749941E-1,2.406878948E0,9.620726585E0
2.388031624E1,-5.397735238E-1,2.220030069E0,9.455436707E0
2.388536744E1,-7.122495174E-1,2.042762995E0,9.378781319E0
2.389041859E1,-9.014940262E-1,1.939756513E0,9.388362885E0
2.389546979E1,-1.035642028E0,1.831959009E0,9.484183311E0
2.390053109E1,-1.145835042E0,1.745720983E0,9.683009148E0
2.390558228E1,-1.222491026E0,1.693019986E0,9.920164108E0
2.391063348E1,-1.162603498E0,1.707393050E0,1.027948856E1
2.391568468E1,-9.757544994E-1,1.688228965E0,1.061725426E1
2.392073588E1,-6.331980228E-1,1.774466991E0,1.100053406E1
2.392578702E1,-2.714774907E-1,1.812795043E0,1.131674004E1
2.393086130E1,8.305650204E-2,1.839145541E0,1.165211010E1
2.393591244E1,4.280084968E-1,1.872682452E0,1.195633888E1
2.394096364E1,6.843270063E-1,1.896637559E0,1.214318848E1
2.394601484E1,8.017064929E-1,1.915801525E0,1.224859047E1
2.395106604E1,7.993109822E-1,1.958920479E0,1.223182106E1
2.395611723E1,6.939089894E-1,1.980479956E0,1.209527779E1
2.396116452E1,5.741339922E-1,1.973293543E0,1.182698154E1
2.396621567E1,4.495680034E-1,1.954129457E0,1.137662792E1
2.397126687E1,3.034425080E-1,1.973293543E0,1.085201359E1
2.397631807E1,2.219955027E-1,1.930174470E0,1.025553417E1
2.398136926E1,1.285710037E-1,1.908614993E0,9.692591667E0
2.398642046E1,-1.515899971E-2,1.934965491E0,9.184745789E0
2.399149447E1,-1.852394938E-1,1.985270977E0,8.787092209E0
2.399654567E1,-3.744840026E-1,2.018807888E0,8.487654686E0
2.400159687E1,-5.277959704E-1,2.037971973E0,8.214568138E0
2.400664807E1,-6.379889846E-1,2.049949408E0,8.010950089E0
2.401169926E1,-7.026674747E-1,2.054740429E0,7.903152943E0
2.401675046E1,-7.098540068E-1,2.011621475E0,7.876802444E0
2.402175213E1,-7.338089943E-1,1.966107011E0,7.893570900E0
2.402680333E1,-7.601594925E-1,1.961315989E0,8.101979256E0
2.403185452E1,-7.745324969E-1,1.932569981E0,8.327156067E0
2.403690567E1,-8.751435280E-1,1.884660006E0,8.561915398E0
2.404195687E1,-9.877319932E-1,1.764884949E0,8.784696579E0
2.404700807E1,-1.100320458E0,1.625946045E0,8.938009262E0
2.405207213E1,-1.129066467E0,1.573245049E0,9.043411255E0
2.405712328E1,-1.100320458E0,1.585222483E0,9.088925362E0
2.406217453E1,-1.071574450E0,1.570849538E0,9.009874344E0
2.406722572E1,-9.925230145E-1,1.578035951E0,8.885308266E0
2.407227687E1,-8.392109871E-1,1.601991057E0,8.700854301E0
2.407732807E1,-6.763169765E-1,1.716974974E0,8.458909035E0
2.408235286E1,-5.230050087E-1,1.863100529E0,8.145098686E0
2.408740400E1,-3.409470022E-1,2.018807888E0,7.812123775E0
2.409245520E1,-1.948215067E-1,2.174515486E0,7.510291100E0
2.409750635E1,-9.421049803E-2,2.325432062E0,7.253972530E0
2.410255754E1,2.077350020E-2,2.459579945E0,7.014422417E0
2.410760874E1,1.070114970E-1,2.548213482E0,6.815596104E0
2.411267463E1,1.573169976E-1,2.653615475E0,6.609582901E0
2.411772583E1,2.076224983E-1,2.749435425E0,6.396383286E0
2.412277697E1,2.196000069E-1,2.835673571E0,6.204743385E0
2.412782817E1,1.501304954E-1,2.977008104E0,6.116109848E0
2.413287937E1,7.586999983E-2,3.087201118E0,6.087364197E0
2.413793051E1,-2.234550007E-2,3.190207481E0,6.027476311E0
2.414298328E1,-1.756574959E-1,3.288423061E0,6.041849613E0
2.414803447E1,-2.618955076E-1,3.362683535E0,6.168810844E0
2.415308562E1,-2.786639929E-1,3.389034033E0,6.300563335E0
2.415813682E1,-2.547090054E-1,3.374660969E0,6.434711456E0
2.416318801E1,-2.571044862E-1,3.266863585E0,6.638329029E0
2.416823916E1,-2.163809985E-1,3.171043396E0,6.834760189E0
2.417330499E1,-1.828439981E-1,3.125529051E0,7.143779278E0
2.417835619E1,-1.181655005E-1,3.044081926E0,7.388120651E0
2.418340734E1,-1.229564995E-1,2.943470955E0,7.613297462E0
2.418845854E1,-1.828439981E-1,2.862024069E0,7.867220402E0
2.419350968E1,-2.882460058E-1,2.828486919E0,8.101979256E0
2.419856093E1,-3.864614964E-1,2.816509485E0,8.284037590E0
2.420360562E1,-5.206094980E-1,2.792554617E0,8.516401291E0
2.420865676E1,-6.331980228E-1,2.790158987E0,8.676899910E0
2.421370801E1,-7.362045050E-1,2.787763596E0,8.799070358E0
2.421875916E1,-8.080695271E-1,2.775785923E0,9.012269974E0
2.422381036E1,-8.583750129E-1,2.804532051E0,9.187141418E0
2.422886156E1,-8.583750129E-1,2.792554617E0,9.412318230E0
2.423391275E1,-8.248379827E-1,2.763808489E0,9.546465874E0
2.423896395E1,-7.913010120E-1,2.756622076E0,9.632703781E0
2.424401515E1,-7.050629854E-1,2.756622076E0,9.697382927E0
2.424906630E1,-6.475710273E-1,2.775785923E0,9.623122215E0
2.425411749E1,-5.613330007E-1,2.799741030E0,9.510533333E0
2.425916864E1,-4.894680083E-1,2.917120457E0,9.362012863E0
2.426421223E1,-4.056254923E-1,3.053663969E0,9.132044792E0
2.426926343E1,-3.289695084E-1,3.183021069E0,8.959568024E0
2.427431463E1,-2.738730013E-1,3.302795887E0,8.763137817E0
2.427936578E1,-2.403360009E-1,3.355496883E0,8.593056679E0
2.428441697E1,-1.972170025E-1,3.396220446E0,8.418185234E0
2.428946817E1,-1.924259961E-1,3.436944008E0,8.319970131E0
2.429451838E1,-1.900305003E-1,3.412988901E0,8.367879868E0
2.429956958E1,-1.948215067E-1,3.427361965E0,8.487654686E0
2.430462072E1,-2.858504951E-1,3.417779922E0,8.605034828E0
2.430967192E1,-3.744840026E-1,3.377056599E0,8.813443184E0
2.431472312E1,-4.271849990E-1,3.391429424E0,9.122462273E0
2.431977426E1,-4.559310079E-1,3.362683535E0,9.453041077E0
2.432484244E1,-4.415580034E-1,3.271654606E0,9.728524208E0
2.432989359E1,-4.391624928E-1,3.159065962E0,9.999215126E0
2.433494478E1,-4.559310079E-1,3.012940407E0,1.030583954E1
2.433999593E1,-4.966545105E-1,2.874001503E0,1.057413578E1
2.434504713E1,-5.541465282E-1,2.744644403E0,1.079212570E1
2.435009833E1,-6.787124872E-1,2.603310108E0,1.098376560E1
2.435514531E1,-8.535839915E-1,2.545818090E0,1.113707829E1
2.436019650E1,-1.131461978E0,2.497908115E0,1.135506821E1
2.436524770E1,-1.452458978E0,2.473953009E0,1.155868626E1
2.437029885E1,-1.727941513E0,2.428438425E0,1.162815571E1
2.437535004E1,-1.943536520E0,2.368551016E0,1.166648388E1
2.438040119E1,-2.048938513E0,2.351782560E0,1.164731979E1
2.438544051E1,-2.070497990E0,2.277522087E0,1.157545471E1
2.439049166E1,-2.032170057E0,2.152956009E0,1.156108189E1
2.439554286E1,-1.921977043E0,2.035576582E0,1.161857319E1
2.440059406E1,-1.811784029E0,1.987666488E0,1.173116207E1
2.440564520E1,-1.682427049E0,2.049949408E0,1.185093689E1
2.441069640E1,-1.577025056E0,2.167329073E0,1.192759323E1
2.441575072E1,-1.447667956E0,2.380528450E0,1.195873451E1
2.442080187E1,-1.282378554E0,2.591332436E0,1.176949024E1
2.442585307E1,-1.136252999E0,2.790158987E0,1.147963428E1
2.443090426E1,-1.028455496E0,2.921911478E0,1.121612930E1
2.443595541E1,-8.511884809E-1,2.998567581E0,1.080649853E1
2.444100661E1,-7.026674747E-1,3.010545015E0,1.044956970E1
2.444608541E1,-5.469599962E-1,2.984194517E0,1.015731812E1
2.445113661E1,-4.104165137E-1,2.871606112E0,9.867463112E0
2.445618781E1,-3.553200066E-1,2.735062599E0,9.639890671E0
2.446123900E1,-3.792749941E-1,2.651220083E0,9.553652763E0
2.446629015E1,-4.439535141E-1,2.502698898E0,9.601562500E0
2.447134135E1,-5.709149837E-1,2.354177952E0,9.836321831E0
2.447637630E1,-7.649505138E-1,2.220030069E0,1.007587147E1
2.448142749E1,-9.925230145E-1,2.186492920E0,1.046394253E1
2.448647869E1,-1.200931549E0,2.140978575E0,1.080889416E1
2.449152984E1,-1.313519955E0,2.066718102E0,1.110593605E1
2.449658104E1,-1.409340024E0,2.006830454E0,1.130715847E1
2.450163223E1,-1.469227552E0,1.994853020E0,1.136225510E1
2.450668833E1,-1.476413965E0,1.932569981E0,1.127601719E1
2.451173953E1,-1.495578051E0,1.906219482E0,1.106281757E1
2.451679072E1,-1.505159974E0,1.956524968E0,1.073942471E1
2.452184187E1,-1.538697004E0,2.042762995E0,1.037530899E1
2.452689307E1,-1.600980043E0,2.112232447E0,9.941723824E0
2.453194426E1,-1.593793511E0,2.169724464E0,9.524906158E0
2.453698791E1,-1.603375554E0,2.258358002E0,9.108089447E0
2.454203911E1,-1.572234035E0,2.253566980E0,8.628989220E0
2.454709031E1,-1.538697004E0,2.275126457E0,8.286433220E0
2.455214150E1,-1.462041020E0,2.318245411E0,7.943876266E0
2.455719265E1,-1.330288529E0,2.423647404E0,7.697140217E0
2.456224385E1,-1.263214469E0,2.521862984E0,7.598924637E0
2.456728051E1,-1.200931549E0,2.576959610E0,7.517477512E0
2.457233166E1,-1.155416965E0,2.572168589E0,7.589342594E0
2.457738286E1,-1.172185540E0,2.553004503E0,7.792960167E0
2.458243400E1,-1.217700005E0,2.490721464E0,8.094793320E0
2.458748520E1,-1.260818958E0,2.315850019E0,8.425372124E0
2.459253640E1,-1.270401001E0,2.148164988E0,8.835002899E0
2.459759645E1,-1.308729053E0,1.980479956E0,9.141626358E0
2.460264760E1,-1.260818958E0,1.865496039E0,9.359617233E0
2.460769880E1,-1.224886537E0,1.745720983E0,9.694987297E0
2.461274999E1,-1.205722451E0,1.659482956E0,9.941723824E0
2.461780114E1,-1.224886537E0,1.587617993E0,1.011180401E1
2.462285234E1,-1.208117962E0,1.479820490E0,1.019325066E1
2.462793239E1,-1.191349506E0,1.415142059E0,1.023397446E1
2.463298359E1,-1.198536038E0,1.410351038E0,1.022439289E1
2.463803479E1,-1.119484544E0,1.448678970E0,1.015013218E1
2.464308598E1,-1.023664474E0,1.510962009E0,9.953701019E0
2.464813713E1,-9.206579924E-1,1.599595547E0,9.666240692E0
2.465318833E1,-8.128604889E-1,1.716974974E0,9.373990059E0
2.465822749E1,-7.074584961E-1,1.772071481E0,9.069761276E0
2.466327869E1,-5.972654819E-1,1.884660006E0,8.765533447E0
2.466832989E1,-5.254005194E-1,1.958920479E0,8.490050316E0
